"date","lab","BaliteBay_surface_elevation","BaliteBay_water_temp_0","BaliteBay_salinity_0","BaliteBay_velocity_u_0","BaliteBay_velocity_v_0","BaliteBay_water_temp_100","BaliteBay_salinity_100","BaliteBay_velocity_u_100","BaliteBay_velocity_v_100"
"2011-04-21",FALSE,696.549450549451,"13915.1758241758","8498.15384615385",-93.5076530612245,-117.586734693878,14704.8351648352,4409.67032967033,-56.030612244898,-71.5280612244898
"2011-04-28",FALSE,704.648351648352,"13862.4505494506","8501.2967032967",-70.8469387755102,-118.448979591837,14620.0659340659,3581.48351648352,12.1183673469388,-2.48979591836735
"2011-05-05",FALSE,702.571428571429,"13974.1318681319","8618.14285714286",-162.755102040816,-224.711734693878,14558.3076923077,3088.68131868132,4.38775510204082,-74.4642857142857
"2011-05-12",FALSE,708.791208791209,"13935.4395604396","8546.36263736264",62.6428571428571,8.72959183673469,14542.6153846154,2699.6043956044,-0.163265306122449,-82.1301020408163
"2011-05-19",FALSE,719.67032967033,"13856.5824175824","8834.02197802198",-106.765306122449,-210.520408163265,14533.4615384615,4028.81318681319,-35.0255102040816,-34.5816326530612
"2011-05-26",FALSE,732.318681318681,"13925.4725274725","8963",-13.0612244897959,-123.244897959184,14550.8241758242,4335.3956043956,-23.1938775510204,-49.8367346938776
"2011-06-02",FALSE,754.472527472527,"14132.2857142857","8282.04395604396",-118.785714285714,-185.081632653061,14509.967032967,4514.40659340659,-121.969387755102,-218.224489795918
"2011-06-09",FALSE,722.032967032967,"14180.3516483516","9225.67032967033",-84.5374149659864,-134.190476190476,14594.4395604396,4513.95604395604,-33.6190476190476,-139.816326530612
"2011-06-16",FALSE,698.384615384615,"14094.956043956","9118.04395604396",5.3469387755102,-69.7163265306122,14655.8351648352,4235.32967032967,-62.2959183673469,-91.7428571428571
"2011-06-23",FALSE,692.263736263736,"14170.2637362637","8721",3.53061224489796,-154.908163265306,14663.7912087912,3853.04395604396,-99.6530612244898,-229.928571428571
"2011-06-30",FALSE,678.362637362637,"14348.2747252747","8489.8021978022",-93.0918367346939,-207.290816326531,14599.5494505494,3810.85714285714,-103.132653061224,-203.831632653061
"2011-07-07",FALSE,633.868131868132,"14212.3516483516","8970.87912087912",-150.102040816327,-346.877551020408,14570.8021978022,2334.53846153846,-141.255102040816,-348.010204081633
"2011-07-14",FALSE,632.175824175824,"14217","8974.12087912088",-56.265306122449,-124.91156462585,14588.6483516484,2475.96703296703,-178.542517006803,-340.741496598639
"2011-07-21",FALSE,669.450549450549,"14281.7362637363","8838.81318681319",65.6760204081633,-15.0051020408163,14602.2417582418,4030.25274725275,-13.6147959183673,-106.290816326531
"2011-07-28",FALSE,676.802197802198,"14284.0989010989","8421.04395604396",118.678571428571,40.5493197278912,14542.1318681319,5154.53846153846,-50.3537414965986,-81.3537414965986
"2011-08-04",FALSE,656.307692307692,"14322.1538461538","7695.57142857143",-23.1530612244898,-103.040816326531,14601.3186813187,3735.64835164835,-153.122448979592,-282.877551020408
"2011-08-11",FALSE,625.846153846154,"14358.1318681319","7809.02197802198",80.6591836734694,46.9632653061225,14470.8571428571,3176.93406593407,-55.065306122449,-140.069387755102
"2011-08-18",FALSE,672.78021978022,"14442.5934065934","8710.94505494506",-158.163265306122,-263.010204081633,14578.9450549451,4557.17582417582,-129.561224489796,-248.887755102041
"2011-08-25",FALSE,655.494505494505,"14540.7032967033","8922.73626373626",129.234693877551,144.777551020408,14630.5494505494,4402.92307692308,-98.4734693877551,-152.99387755102
"2011-09-01",FALSE,634.758241758242,"14518.4505494506","7655.59340659341",-1.08673469387755,0.836734693877552,14627.3186813187,4033.04395604396,-7.57142857142857,-159.571428571429
"2011-09-08",FALSE,668.967032967033,"14362.6483516484","8982.81318681319",34.1530612244898,12.0850340136054,14617.0879120879,3587.45054945055,-41.1122448979592,-120.517006802721
"2011-09-15",FALSE,700.769230769231,"14107.1758241758","9145.81318681319",-12.3265306122449,0.122448979591837,14761.3846153846,3906.8021978022,-49.5204081632653,-131.137755102041
"2011-09-22",FALSE,692.989010989011,"14165.5714285714","8971.37362637363",51.0204081632653,25.3775510204082,14618.3846153846,4184,27.7823129251701,-4.06802721088435
"2011-09-29",FALSE,722.120879120879,"14055.8131868132","8603.24175824176",35.2295918367347,-57.3469387755102,14594.4615384615,4307.64835164835,-6.19387755102041,-113.331632653061
"2011-10-06",FALSE,690.307692307692,"14081.7692307692","8670.71428571429",-19.0571428571429,-144.979591836735,14478.6483516484,3503.46153846154,-54.9979591836735,-237.651020408163
"2011-10-13",FALSE,744.681318681319,"13984.2307692308","8718.71428571429",28.030612244898,-41.7908163265306,14569.2527472527,4337.98901098901,0.155612244897958,-65.3086734693878
"2011-10-20",FALSE,728.637362637363,"13871.0879120879","8840.45054945055",-192.117346938776,-235.066326530612,14707.8131868132,4626.84615384615,-13.3367346938776,-171.423469387755
"2011-10-27",FALSE,751.978021978022,"13832.3736263736","9104.62637362637",-288.680272108844,-399.343537414966,14590.3296703297,4312.56043956044,-133.15306122449,-246.170068027211
"2011-11-03",FALSE,770.758241758242,"13959.6043956044","9475.40659340659",-358.054421768707,-459.979591836735,14614.5934065934,5089.91208791209,-159.578231292517,-306.819727891156
"2011-11-10",FALSE,728.714285714286,"14127.3296703297","9319.41758241758",-135.015306122449,-300.479591836735,14516.5384615385,4855.84615384615,-122.841836734694,-241.127551020408
"2011-11-17",FALSE,719.010989010989,"14176.8461538462","9096.07692307692",-116.581632653061,-238.377551020408,14472.0769230769,4905.92307692308,-90.8520408163265,-188.209183673469
"2011-11-24",FALSE,729.857142857143,"14136.7912087912","8974.85714285714",-229.454081632653,-370.232993197279,14628.9120879121,5172.69230769231,-75.2261904761905,-204.55612244898
"2011-12-01",FALSE,739,"13768.3186813187","8871.65934065934",-283.273469387755,-459.440816326531,14542.9230769231,4688.84615384615,-164.385714285714,-272.375510204082
"2011-12-08",FALSE,718.131868131868,"13612.5824175824","8783.16483516483",-355.367346938775,-538.84693877551,14589.2527472527,4028.57142857143,-102.948979591837,-284.918367346939
"2011-12-15",FALSE,736.703296703297,"13661.5164835165","8616.81318681319",-316.765306122449,-454.142857142857,14594.1868131868,5233.05494505495,-197.229591836735,-336.474489795918
"2011-12-22",FALSE,734,"13784.4835164835","8426.10989010989",-236.821428571429,-374.030612244898,14633.5054945055,5027.46153846154,-151.301020408163,-269.05612244898
"2011-12-29",FALSE,753.56043956044,"13822.9120879121","8323.82417582418",-274.821428571429,-527.227040816327,14523.6703296703,4860.1978021978,-85.9489795918367,-255.683673469388
"2012-01-05",FALSE,753.836734693878,"13973.8131868132","8370.04395604396",-271.484693877551,-487.382653061225,14519.7142857143,4949.14285714286,-88.8622448979592,-262.209183673469
"2012-01-12",FALSE,758.349489795918,"14002.5934065934","8519.64835164835",-384.201530612245,-591.982142857143,14494.4395604396,4954.16483516484,-124.604591836735,-266.566326530612
"2012-01-19",FALSE,742.52806122449,"14064.6263736264","8592.47252747253",-361.619897959184,-531.964285714286,14408.0549450549,4753.08791208791,-114.081632653061,-297.875
"2012-01-26",FALSE,750.278911564626,"13990.6153846154","8433.6043956044",-349.47619047619,-483.022108843537,14439.5054945055,4472.94505494505,-36.828231292517,-233.615646258503
"2012-02-02",FALSE,769.565306122449,"13902.7032967033","8189.6043956044",-330.127551020408,-520.387755102041,14415.1648351648,4408.81318681319,-152.352040816327,-303.836734693878
"2012-02-09",FALSE,791.642857142857,"13839.021978022","8154.41758241758",-290.673469387755,-516.887755102041,14493.6373626374,5482.92307692308,-133.775510204082,-306.392857142857
"2012-02-16",FALSE,768.229591836735,"13843.6153846154","8285.98901098901",-271.040816326531,-444.19387755102,14542.7472527473,4890.94505494505,-159.027210884354,-279.894557823129
"2012-02-23",FALSE,745.992346938776,"13918.1428571429","8363.3956043956",-280.431972789116,-428.261904761905,14545.6483516484,4823.9010989011,-125.571428571429,-249.275510204082
"2012-03-01",FALSE,751.938775510204,"13996","8410.68131868132",-349.459183673469,-564.377551020408,14448.4725274725,5309.49450549451,-138.785714285714,-310.979591836735
"2012-03-08",FALSE,729.816326530612,"14020.5274725275","8243.6043956044",-347.438775510204,-487.853741496599,14468.0989010989,5017.14285714286,-117.241496598639,-191.343537414966
"2012-03-15",FALSE,784.790816326531,"14083.5274725275","8627.48351648352",-257.952380952381,-432.040816326531,14568.1208791209,5452.58241758242,-97.3979591836735,-186.544217687075
"2012-03-22",FALSE,794.063775510204,"14058.1868131868","8152.79120879121",-209.377551020408,-361.051020408163,14453.7142857143,5208.81318681319,-86.8265306122449,-180.030612244898
"2012-03-29",FALSE,774.297959183673,"14168.6923076923","8763.50549450549",-176.69387755102,-273.040816326531,14540.8021978022,5087.1978021978,-60.8061224489796,-135.989795918367
"2012-04-05",FALSE,751.833333333333,"14202.2197802198","8950.12087912088",-169.704081632653,-281.234693877551,14482.7912087912,4924.75824175824,-110.799319727891,-188.098639455782
"2012-04-12",FALSE,743.010204081633,"14173.1208791209","8903.57142857143",-220.849489795918,-371.255102040816,14518.0879120879,4983.9010989011,-46.7244897959184,-184.267857142857
"2012-04-19",FALSE,740.520408163265,"14147.010989011","8750.53846153846",-316.915816326531,-545.454081632653,14585.2087912088,4231.20879120879,-89.7091836734694,-249.170918367347
"2012-04-26",FALSE,770.62074829932,"14178.1098901099","8815.64835164835",-331.18537414966,-498.896258503401,14532.7252747253,5109.2967032967,-147.914965986395,-338.494897959184
"2012-05-03",FALSE,774.055102040816,"14241.9450549451","9075.16483516483",-279.834693877551,-468.722448979592,14432.3296703297,5802.51648351648,-228.667346938776,-379.069387755102
"2012-05-10",FALSE,792.489795918367,"14313.2087912088","9388.46153846154",-239.71768707483,-440.394557823129,14515.6703296703,5557.91208791209,-225.040816326531,-359.947278911565
"2012-05-17",FALSE,788.548979591837,"14285.6263736264","9462.91208791209",-223.617346938776,-420.897959183673,14549.2307692308,5893.42857142857,-220.107142857143,-389.908163265306
"2012-05-24",FALSE,756.086734693878,"14179.0769230769","9548.06593406593",-191.530612244898,-406.341836734694,14514.4725274725,5506.30769230769,-229.857142857143,-381.301020408163
"2012-05-31",FALSE,783.200680272109,"14234.9230769231","9529.87912087912",-160.830612244898,-337.085714285714,14620.4065934066,5912.69230769231,-200.089795918367,-383.571428571429
"2012-06-07",TRUE,796.558673469388,"14412.043956044","9231.61538461538",-96.3316326530612,-288.545918367347,14621.967032967,5607.37362637363,-221.119897959184,-373.198979591837
"2012-06-14",TRUE,772.718367346939,"14372.3846153846","9448.74725274725",-173.960884353742,-310.425170068027,14692.2967032967,5490.10989010989,-186.581632653061,-356.33843537415
"2012-06-21",TRUE,804.18112244898,"14166.7802197802","9177.30769230769",-120.864795918367,-294.520408163265,14622.6373626374,4951.24175824176,-259.857142857143,-418.349489795918
"2012-06-28",TRUE,789.961224489796,"14154.3956043956","9287.64835164835",-172.173469387755,-428.377551020408,14573.2417582418,4878.25274725275,-218.765306122449,-430.448979591837
"2012-07-05",TRUE,759.007653061224,"14343.1428571429","9185.96703296703",1035.32653061224,1537.74489795918,14682.4945054945,5712.93406593407,609.897959183673,1624.12244897959
"2012-07-12",TRUE,777.15306122449,"14257.1098901099","9143.56043956044",-189.127551020408,-399.918367346939,14610.032967033,5574.83516483516,-234,-400.821428571429
"2012-07-19",TRUE,790.571428571429,"14252.8681318681","9133.7032967033",-207.285714285714,-427.908163265306,14623.3736263736,5771.20879120879,-180.173469387755,-364.857142857143
"2012-07-26",TRUE,752.60612244898,"14399.6043956044","9398",-129.673469387755,-364.316326530612,14656.2307692308,5806.20879120879,-206.336734693878,-383.489795918367
"2012-08-02",TRUE,724.405612244898,"14476.3736263736","8319.91208791209",-40.2066326530612,-167.709183673469,14617.5934065934,4567.34065934066,-202.859693877551,-405.178571428571
"2012-08-09",FALSE,767.554421768707,"14401.8571428571","8895.61538461538",-164.010204081633,-285.350340136054,14638.2747252747,4810.73626373626,-194.700680272109,-406.959183673469
"2012-08-16",FALSE,756.452380952381,"14290.4835164835","8986.40659340659",-91.8639455782313,-267.384353741497,14578.5054945055,4824.42857142857,-200.568027210884,-390.517006802721
"2012-08-23",FALSE,768.534693877551,"14301.4285714286","9224.84615384615",-42.969387755102,-156.938775510204,14700.1538461538,5533.59340659341,-125.428571428571,-254.010204081633
"2012-08-30",FALSE,769.90306122449,"14209.6593406593","8850.87912087912",-43.1122448979592,-115.622448979592,14485.9010989011,5470.6043956044,-123.384353741497,-229.551020408163
"2012-09-06",FALSE,790.263736263736,"13997.9230769231","8719.03296703297",-124.510204081633,-305.387755102041,14528.032967033,5142.50549450549,-100.316326530612,-219.040816326531
"2012-09-13",FALSE,760.395604395604,"13968.4725274725","8930.72527472528",-120.857142857143,-394.32967032967,14467.1648351648,4480.16483516483,-199.32967032967,-391.131868131868
"2012-09-20",FALSE,757.703296703297,"13892.8021978022","8689.58241758242",1152.57142857143,1683.41758241758,14503.956043956,4718.63736263736,541.604395604396,1810.56043956044
"2012-09-27",FALSE,725.197802197802,"14033.9450549451","8926.94505494506",2518.91208791209,3730.69230769231,14573.1428571429,4327.31868131868,1273.07692307692,3899.64835164835
"2012-10-04",FALSE,734.340659340659,"14103.5054945055","8816.85714285714",1106.20879120879,1636.68131868132,14587.8461538462,4493.31868131868,402.626373626374,1749.49450549451
"2012-10-11",FALSE,749.21978021978,"14045.7912087912","8688.43956043956",1058.96703296703,1528,14567.978021978,4960.45054945055,627.56043956044,1676.62637362637
"2012-10-18",FALSE,762.791208791209,"14038.3296703297","8670.7032967033",-112.010989010989,-350.967032967033,14625.5384615385,5474.57142857143,-191.384615384615,-351.032967032967
"2012-10-25",FALSE,759.989010989011,"14010.3076923077","8704.14285714286",1046.2967032967,1611.14285714286,14539.3736263736,5215.25274725275,631.615384615385,1769.16483516484
"2012-11-01",FALSE,665.934065934066,"14110.9010989011","8617.20879120879",-141.527472527473,-310.417582417582,14672.7142857143,4181.10989010989,-104.89010989011,-222.428571428571
"2012-11-08",FALSE,649.604395604396,"14076.0879120879","8667.59340659341",-128.032967032967,-289.406593406593,14721.3406593407,4608.62637362637,-109.527472527473,-190.637362637363
"2012-11-15",FALSE,690.879120879121,"14108.3956043956","8800.51648351648",-211.043956043956,-393.714285714286,14680.3846153846,4761.15384615385,-122.131868131868,-277.725274725275
"2012-11-22",FALSE,682.67032967033,"14159.3846153846","8835.95604395604",-336.571428571429,-626.505494505495,14522.1318681319,4296.37362637363,-144.153846153846,-368.153846153846
"2012-11-29",FALSE,704.582417582418,"14109.6153846154","8646.97802197802",-341.593406593407,-618.043956043956,14511.6593406593,4920.61538461538,-166.395604395604,-372.010989010989
"2012-12-06",FALSE,697.965986394558,"14079.3296703297","8261.15384615385",-122.438775510204,-270.081632653061,14619.2967032967,4116.27472527472,-126.734693877551,-289.857142857143
"2012-12-13",FALSE,697.058673469388,"14376.5714285714","8680.0989010989",-255.97193877551,-458.844387755102,14686.6593406593,4588.59340659341,-146.316326530612,-349.339285714286
"2012-12-20",FALSE,754.877551020408,"14400.4395604396","9075.08791208791",-306.880952380952,-536.173469387755,14613.5604395604,5228.0989010989,-241.80612244898,-405.095238095238
"2012-12-27",FALSE,751.99387755102,"14132.7692307692","8781.87912087912",-372.380102040816,-550.290816326531,14656.8241758242,5631.67032967033,-113.801020408163,-307.234693877551
"2013-01-03",FALSE,744.862244897959,"14198.4285714286","8465.74489795918",-309.688775510204,-480.826530612245,14557.6479591837,6127.59183673469,-77.9030612244898,-275.107142857143
"2013-01-10",FALSE,709.214285714286,"14077.5306122449","7832.88775510204",-422.5,-606.163265306122,14436.2244897959,6311.94897959184,-94.7959183673469,-375.948979591837
