"date","lab","Milagrosmid_surface_elevation","Milagrosmid_water_temp_0","Milagrosmid_salinity_0","Milagrosmid_velocity_u_0","Milagrosmid_velocity_v_0","Milagrosmid_pr_wtr","Milagrosmid_precipitationCal","Milagrosright_surface_elevation","Milagrosright_water_temp_0","Milagrosright_salinity_0","Milagrosright_velocity_u_0","Milagrosright_velocity_v_0","Milagrosright_water_temp_100","Milagrosright_salinity_100","Milagrosright_velocity_u_100","Milagrosright_velocity_v_100","Milagrosleft_surface_elevation","Milagrosleft_water_temp_0","Milagrosleft_salinity_0","Milagrosleft_velocity_u_0","Milagrosleft_velocity_v_0","Milagrosleft_water_temp_100","Milagrosleft_salinity_100","Milagrosleft_velocity_u_100","Milagrosleft_velocity_v_100"
"2011-07-07",FALSE,794.974025974026,"13571.5324675325","9693.49350649351","-15.788961038961","26.1623376623377",51.1857147216797,0.231849585473537,779.590476190476,"14241.3238095238","9425.31904761905","79.7603174603175","56.9436507936508","14377.0446428571","9115.46428571429","-17.1868131868132","-56.5604395604396",782.558441558442,"13980.2045454545","8877.07467532467","-43.7494824016563","40.5662525879917","14086.9285714286","6723.59523809524","-46.8714285714286","15.4380952380952"
"2011-07-14",FALSE,790.792207792208,"13474.1558441558","9414.3961038961","39.4935064935065","31.5909090909091",49.7964286804199,0.0232929531329622,771.090476190476,"14310.7","9243.36666666667","53.2190476190476","75.4095238095238","14389.5267857143","8967.35714285714","0.301282051282051","-47.459706959707",787.808441558442,"13979.9707792208","8448.28896103896","84.0755693581781","43.8566252587992","14080.6785714286","6701.38095238095","-26.7412698412698","-2.23015873015873"
"2011-07-21",FALSE,784.201298701299,"13614.5779220779","9658.94155844156","69.0649350649351","-5.57359307359307",48.8178558349609,0.0486239926579098,767.628571428571,"14325.6523809524","9075.15714285714","131.936507936508","-11.9920634920635","14390.3214285714","8657.1875","-14.2005494505495","-52.2637362637363",776.788961038961,"14018.7824675325","8703.01948051948","63.9616977225673","-22.8312629399586","14085.1071428571","6721.59523809524","-31.0285714285714","0.570238095238095"
"2011-07-28",FALSE,825.467532467532,"13365.3311688312","9076.07142857143","52.6948051948052","32.1168831168831",55.9178581237793,1.78724538882573,795.171428571429,"14216.7380952381","8716.77619047619","82.1047619047619","124.328571428571","14348.5357142857","8496.86607142857","-15.8543956043956","-40.7051282051282",794.262987012987,"13951.012987013","8315.88636363636","78.0828157349897","26.5269151138716","14123.0595238095","6264.29761904762","-42.3142857142857","4.5468253968254"
"2011-08-04",FALSE,855.467532467532,"13554.025974026","8055.85064935065","103.44696969697","20.5844155844156",52.3821449279785,0.0610129723946253,846.109523809524,"14161.7238095238","8509.64285714286","200.009523809524","3.93095238095238","14215.3928571429","8429.83035714286","-2.21978021978022","-89.4065934065934",844.779220779221,"14022.9025974026","7818.7987012987","125.757246376812","-11.4715320910973","14115.0833333333","6589.97619047619","-42.4571428571429","-25.247619047619"
"2011-08-11",FALSE,825.051948051948,"13743.0324675325","8176.63636363636","104.243506493506","-3.60714285714286",52.125,0.145552892858783,821.352380952381,"14126.0142857143","8630.3619047619","126.890476190476","29.9","14211.5089285714","8595.02678571429","3.95494505494506","-85.843956043956",810.055194805195,"13997.6201298701","8098.69480519481","117.864285714286","-1.07608695652174","14089.2857142857","7294.46428571429","-29.6485714285714","14.6352380952381"
"2011-08-18",FALSE,794.62987012987,"13662.1818181818","8765.57142857143","-61.6071428571429","17.2402597402597",49.4142875671387,0.283360696832339,784.628571428571,"14087.4285714286","8827.27619047619","-24.3206349206349","37.6666666666667","14298.2946428571","8563.08928571429","-15.021978021978","-55.5989010989011",777.279220779221,"13886.8961038961","8649.42857142857","-131.942028985507","-18.8022774327122","14101.9047619048","6818.05952380952","-21.4285714285714","14.7"
"2011-08-25",FALSE,759.266233766234,"13480.6818181818","8854.36363636364","25.8831168831169","20.2467532467532",50.1857147216797,0.586939231554667,755.190476190476,"14176.780952381","8865.28571428571","75.4142857142857","42.8333333333333","14402.1696428571","8931.78571428571","1.63736263736264","-35.8824175824176",739.211038961039,"13763.0454545455","8455.37987012987","7.80714285714286","18.4512422360248","14052.5","6373.97619047619","-27.3933333333333","1.16190476190476"
"2011-09-01",FALSE,821.363636363636,"13523.4220779221","8439.54545454545","123.664935064935","41.8636363636364",52.7607116699219,0.107611375798782,796.790476190476,"14263.7285714286","8993.28571428571","216.505714285714","128.427619047619","14351.7857142857","9062.17857142857","0.607142857142857","-58.4945054945055",794.974025974026,"13930.275974026","7704.30519480519","164.266459627329","-1.21211180124224","14060.6904761905","6333.92857142857","-52.8547619047619","-18.5571428571429"
"2011-09-08",FALSE,771.227272727273,"13704.3636363636","9108.73376623377","81.3376623376623","6.9237012987013",51.1392860412598,0.127674325679739,765.947619047619,"14136.3285714286","8974.27142857143","152.672619047619","30.1095238095238","14273.75","8927.82142857143","15.2326007326007","-66.5677655677656",770.970779220779,"13975.5649350649","8389.1525974026","95.4811076604555","-32.0183747412008","14094.4880952381","6627.32142857143","0.965079365079366","36.7301587301587"
"2011-09-15",FALSE,767.616883116883,"13662.012987013","8975.78571428571","45.6012987012987","43.8142857142857",55.4500007629395,0.141702907284101,755.509523809524,"14091.6857142857","8824.95238095238","133.388571428571","53.1809523809524","14185.75","8552.03571428571","-12.3571428571429","-58.010989010989",757.727272727273,"13922.1071428571","8338.37662337662","48.483850931677","12.5239130434783","14101.8928571429","6276.7380952381","-18.1595238095238","19.6690476190476"
"2011-09-22",FALSE,783.207792207792,"13735.2012987013","9211.16233766234","73.4512987012987","15.4691558441558",53.0464286804199,0.032418887441357,773.071428571429,"14143.6952380952","8857.35238095238","140.883333333333","35.4214285714286","14234.6428571429","8532.73214285714","1.1959706959707","-67.3772893772894",773.285714285714,"13978.4642857143","8223.13961038961","82.6832298136646","-25.532867494824","14138.3571428571","6067.58333333333","-32.4206349206349","3.11269841269841"
"2011-09-29",FALSE,821.818181818182,"13700.9480519481","8853.20779220779","176.731601731602","30.5627705627706",56.353572845459,0.635826055208842,797.233333333333,"14146.0095238095","8926.90952380952","247.093650793651","129.095238095238","14228.1964285714","8790.16071428571","0.464285714285714","-52.396978021978",787.782467532468,"13995.9480519481","8017.82792207792","222.592132505176","38.5222567287785","14127.9404761905","6588.53571428571","-35.5666666666667","-4.18928571428571"
"2011-10-06",FALSE,798.142857142857,"13817.9350649351","8007.69480519481","70.6948051948052","-13.6038961038961",51.5071449279785,0.0755681595454613,802.7,"14086.2142857143","8759.2619047619","101.061904761905","38.3857142857143","14164.8035714286","8675.91071428571","-7.79340659340659","-81.6769230769231",815.535714285714,"14022.0779220779","7666.25","71.5829192546584","-8.04844720496894","14083.6547619048","6802.72619047619","-17.6866666666667","6.05619047619048"
"2011-10-13",FALSE,763.24025974026,"13574.7337662338","8178.23376623377","32.495670995671","-7.57792207792208",55.1571388244629,1.23670276403427,761.485714285714,"13979.1238095238","8720.03333333333","57.6301587301587","24.5333333333333","14085.5892857143","8466.16071428571","-6.27747252747253","-36.0013736263736",766.698051948052,"13916.9577922078","7957.87662337662","30.0672877846791","-66.2831262939959","14092.5833333333","6514.90476190476","-28.5595238095238","9.52738095238095"
"2011-10-20",FALSE,755.649350649351,"13421.5649350649","8489.77922077922","-52.0337662337662","41.1792207792208",45.8285713195801,0.0246717090718448,741.747619047619,"14053.319047619","8787.8619047619","-33.7066666666667","67.6819047619048","14053.4017857143","8544.35714285714","-5.2032967032967","-27.8159340659341",747.308441558442,"13867.0876623377","7861.83441558442","-96.6534161490683","16.7127329192547","14088.6785714286","5950.25","-19.0428571428571","-8.30238095238095"
"2011-10-27",FALSE,785.25974025974,"13522.1103896104","9248.16883116883","-66.0178571428571","0.800324675324675",40.3142852783203,0.0895770017717344,775.804761904762,"14055.1238095238","8940.23333333333","-63.0857142857143","35.6988095238095","14065.8125","8529.10714285714","-11.6465201465201","-17.9981684981685",776.577922077922,"13828.1720779221","8548.48701298701","-120.326604554865","18.4019151138716","14061.4166666667","5950.15476190476","-6.98253968253968","5.75396825396825"
"2011-11-03",FALSE,787.266233766234,"13558.1233766234","9560.64285714286","-65.9383116883117","-43.0340909090909",42.0428581237793,0.277819270392259,777.938095238095,"14094.1952380952","8968.17142857143","-74.1011904761905","-48.6488095238095","14124.7232142857","8716.36607142857","-1.54761904761905","-24.6501831501831",779.769480519481,"13787.9837662338","8950.92207792208","-138.99301242236","-14.6138716356108","14012.7619047619","6468.96428571429","5.37619047619048","8.07936507936508"
"2011-11-10",FALSE,782.266233766234,"13498.3311688312","9610.50649350649","-15.0675324675325","1.13246753246753",51.375,0.352509731551011,772.733333333333,"14059.7571428571","9071.10952380952","61.6619047619048","2.65047619047619","14156.5892857143","8683.17857142857","-14.706043956044","-41.3104395604396",782.558441558442,"13784.7727272727","9021.33766233766","-41.1068322981366","10.3310559006211","13981.4404761905","6284.0119047619","-40.7547619047619","-8.54761904761905"
"2011-11-17",FALSE,766.149350649351,"13563.0519480519","9764.40909090909","-64.6766233766234","4.39220779220779",45.5321426391602,0.261150827507178,751.371428571429,"14125.4571428571","8858.43809523809","-67.2904761904762","1.1247619047619","14166.9821428571","8424.92857142857","-12.0631868131868","-57.9587912087912",759.334415584416,"13814.5844155844","8810.04220779221","-152.491304347826","6.47670807453416","14042.5","6092.33333333333","-32.7571428571429","-2.07142857142857"
"2011-11-24",FALSE,768.493506493507,"13756.2662337662","9390.62337662338","-158.201298701299","-22.2532467532468",40.6142845153809,0.193673963844776,752.828571428571,"14139.9857142857","8524.2380952381","-212.47619047619","25.9380952380952","14160.9375","8401.54464285714","0.31959706959707","-36.3562271062271",769.314935064935,"13773.1006493507","8940.86688311688","-266.916149068323","-18.5802277432712","14023.4523809524","6397.92857142857","-1.92619047619048","-20.3420634920635"
"2011-12-01",FALSE,746.993506493507,"14019.7272727273","8502.44805194805","-122.487012987013","-25.5292207792208",46.417854309082,0.135911899060011,741.290476190476,"14144.9428571429","8578.66666666667","-164.947619047619","-28.7619047619048","14148.3392857143","8558.49107142857","-9.27142857142857","-34.3120879120879",747.99025974026,"13866.9642857143","8428.68506493507","-220.115838509317","-22.254347826087","14074.880952381","5793.80952380952","-9.73238095238095","-6.54666666666667"
"2011-12-08",FALSE,761.357142857143,"13931.6883116883","8244.70779220779","-83.6201298701299","12.1277056277056",49.9214286804199,0.480776491761208,759.261904761905,"14115.580952381","8671.24285714286","-85.9420634920635","34.8063492063492","14162.0535714286","8482.82142857143","-11.1373626373626","-44.8021978021978",752.470779220779,"13856.1948051948","7849.1461038961","-136.691511387164","5.58540372670807","14019.7976190476","6204.05952380952","-1.15238095238095","-4.19047619047619"
"2011-12-15",FALSE,764.662337662338,"13810.2207792208","8567.64935064935","-86.9103896103896","28.9181818181818",50.6321449279785,0.404630546768506,752.985714285714,"14146.280952381","8697.49523809524","-103.877142857143","62.5295238095238","14168.1517857143","8596.96428571429","-0.217032967032967","-22.239010989011",754.672077922078,"13805.8116883117","8122.55194805195","-146.921118012422","57.2791925465839","13999.7619047619","5897.19047619048","-17.6904761904762","-21.647619047619"
"2011-12-22",FALSE,759.318181818182,"13985.461038961","8664.23376623377","-137.909090909091","12.8662337662338",48.603572845459,0.411931467056274,748.271428571429,"14167.1","8661.64285714286","-169.555238095238","-27.1228571428571","14180.0178571429","8577.125","-9.06868131868132","-31.3406593406593",763.457792207792,"13796.7045454545","8361.31818181818","-297.472670807453","-10.6254658385093","13975.6904761905","6039.82142857143","-37.8452380952381","-17.9809523809524"
"2011-12-29",FALSE,750.88961038961,"14123.7142857143","8041.33116883117","-125.090909090909","-34.7056277056277",45.8107147216797,0.317454036076864,743.62380952381,"14174.080952381","8228.47619047619","-173.887301587302","-35.4952380952381","14182.9017857143","8150.24107142857","-5.3282967032967","-12.5782967032967",751.353896103896,"13925.3571428571","7838.66558441558","-221.447204968944","-36.3188405797101","13978.2023809524","6231.45238095238","-9.07261904761905","-18.8797619047619"
"2012-01-05",FALSE,755.570346320346,"14130.6493506493","7466.49350649351","-99.4857142857143","-26.3519480519481",41.4714279174805,0.00680015161633492,743.750793650794,"14096.4619047619","7389.8619047619","-166.920952380952","-83.1647619047619","14067.5","7343.16071428571","-1.39010989010989","-28.2802197802198",758.041925465839,"13993.2954545455","7493.11363636364","-207.929192546584","-55.1422360248447","14028.3928571429","5826.07142857143","-22.5714285714286","-9.08095238095238"
"2012-01-12",FALSE,721.140692640693,"14108.0194805195","7855.61038961039","-202.38961038961","-3.58225108225108",47.1500015258789,0.962897817293803,716.195238095238,"14072.3142857143","7783.65714285714","-276.331746031746","-27.2","14058.3839285714","7703.92857142857","-8.38049450549451","20.4945054945055",714.206262939959,"13972.6363636364","7655.18831168831","-402.066252587992","-42.4961180124224","14058.4404761905","6441.58333333333","-2.43690476190476","-23.2571428571429"
"2012-01-19",FALSE,777.222943722944,"14021.2272727273","7552.64285714286","-139.74025974026","24.8874458874459",48.2285690307617,0.059160528331995,771.887301587302,"14058.5857142857","7951.67619047619","-180.933333333333","1.81904761904762","14075.2321428571","7969.10714285714","-15.1126373626374","8.03021978021978",752.22619047619,"13918.2532467532","7408.40584415584","-248.942546583851","13.8454968944099","14035.369047619","6167.7619047619","-15.9964285714286","-26.4011904761905"
"2012-01-26",FALSE,740.311688311688,"13935.8766233766","7912.51948051948","-132.551948051948","19.5519480519481",42.7571449279785,0.0112620015162975,736.961904761905,"14115.8857142857","8312.72857142857","-154.685714285714","34.4095238095238","14150.9107142857","8375.72321428571","-5.88186813186813","18.6080586080586",722.78364389234,"13880.2564935065","7514.17857142857","-166.748447204969","28.4280538302277","14006.4404761905","6104.61904761905","-28.1047619047619","-14.9309523809524"
"2012-02-02",FALSE,775.103896103896,"13963.6168831169","7780.43506493506","-136.901298701299","36.3155844155844",46.4142875671387,0.0521556701200704,775.62380952381,"14136.0380952381","8228.52380952381","-183.175238095238","15.752380952381","14154.0089285714","8253.21428571429","-13.2005494505495","-20.1868131868132",758.203416149068,"13814.7337662338","7517.74675324675","-281.219254658385","37.6496894409938","13999.6071428571","5891.97619047619","-12.6380952380952","-24.9595238095238"
"2012-02-09",FALSE,783.294805194805,"14003.2142857143","7460.44805194805","-147.336363636364","11.7441558441558",43.4607124328613,0.101335202281674,784.68,"14113.1476190476","7717.32380952381","-215.990476190476","-52.18","14105.1785714286","7669.14285714286","-10.3406593406593","-17.0769230769231",778.842857142857,"13861.3019480519","7262.25324675325","-299.053416149068","-5.85372670807453","13965.6904761905","6005.89285714286","-23.3047619047619","-30.4428571428571"
"2012-02-16",FALSE,741.87012987013,"14063.6818181818","7363.31818181818","-155.422077922078","13.2288961038961",51.9500007629395,0.987406730651855,732.419047619048,"14028.5380952381","7530.08095238095","-211.333333333333","-22.9130952380952","14005.3125","7506.82142857143","-10.6739926739927","-11.4578754578755",720.475672877847,"13936.4123376623","7261.46103896104","-301.071169772257","-1.95729813664596","13990.5238095238","6175.5119047619","-13.5031746031746","1.76507936507936"
"2012-02-23",FALSE,779.365800865801,"13996.7792207792","7699.41558441558","-145.962662337662","38.8149350649351",53.0035743713379,0.157961980253458,763.752380952381,"14044.4571428571","7737.72857142857","-175.172619047619","77.7190476190476","14052.2678571429","7713.10714285714","-14.5897435897436","-13.4981684981685",738.507763975155,"13917.0324675325","7365.4512987013","-249.554865424431","50.5450310559006","14010.0476190476","6002.2619047619","5.45238095238095","1.45396825396825"
"2012-03-01",FALSE,800.677489177489,"14032.1233766234","8109.14935064935","-111.57683982684","21.8701298701299",42.7785720825195,0.015751486159085,786.671428571429,"14103.680952381","8049.05714285714","-153.011904761905","4.98253968253968","14121.7767857143","7969.85714285714","-14.7857142857143","-38.4945054945055",772.508540372671,"13914.1168831169","7691.23376623377","-211.135093167702","34.2872670807453","14011.6547619048","6011.80952380952","-4.76190476190476","-1.64285714285714"
"2012-03-08",FALSE,755.194805194805,"14105.7142857143","8448.72727272727","-167.913961038961","26.5",39.2999992370605,0.00995545471087098,740.064285714286,"14175.6142857143","8156.64761904762","-229.795238095238","31.902380952381","14196.7410714286","8091.33928571429","-7.27106227106227","-24.7912087912088",726.245652173913,"13944.5551948052","8210.90584415584","-319.678830227743","37.0864389233954","14010.5119047619","6594.75","14.2777777777778","-13.7095238095238"
"2012-03-15",FALSE,805.484848484848,"14210.5454545455","8005.3961038961","-162.612012987013","9.6737012987013",38.3285713195801,0.00855237524180363,788.319047619048,"14289.7095238095","8121.56666666667","-203.680952380952","0.377380952380953","14330.3035714286","8167.77678571429","-4.29487179487179","-26.2326007326007",786.86801242236,"14058.5292207792","7983.65584415584","-296.058229813665","-3.67158385093168","14069.5238095238","6846.5","-1.46349206349206","-11.7619047619048"
"2012-03-22",FALSE,803.125541125541,"14286.7077922078","8016.18181818182","-123.971861471861","2.70454545454545",50.1535720825195,0.297253186504046,792.676190476191,"14386.119047619","8237.6619047619","-164.640476190476","-24.4015873015873","14459.0982142857","8222.33035714286","0.0989010989010991","-49.2747252747253",792.575051759834,"14094.5681818182","7843.06493506493","-286.944616977226","-39.0108695652174","14106.1785714286","7102.91666666667","10.2619047619048","-19.1285714285714"
"2012-03-29",FALSE,795.866883116883,"13464.1493506493","8250.51298701299","-119.762987012987","49.4686147186147",53.464282989502,1.15168654719988,788.447619047619,"14155.5476190476","8496.75238095238","-115.884920634921","45.2285714285714","14449.6428571429","8342.73214285714","-24.2142857142857","-45.0989010989011",771.496583850932,"13958.4772727273","8085.06493506494","-237.95652173913","7.64648033126294","14114.1547619048","6978.35714285714","-11.2190476190476","-10.9095238095238"
"2012-04-05",FALSE,793.537337662338,"14041.1168831169","8443.01298701299","-126.641233766234","41.5941558441558",47.4928588867188,0.0840031606455644,783.775,"14308.3142857143","8535.94285714286","-147.117857142857","128.697619047619","14364.6160714286","8423.73214285714","-16.6959706959707","-20.5842490842491",772.237060041408,"13946.0584415584","8080.25","-205.326604554865","55.2233436853002","14083.5714285714","6543.09523809524","-32.5825396825397","-10.9460317460317"
"2012-04-12",FALSE,826.155844155844,"14260.9805194805","8911.86363636364","-129.980519480519","11.5194805194805",42.478572845459,0.11544789566348,810.020952380952,"14285.119047619","8732.9","-166.028571428571","70.9777777777778","14302.5089285714","8530.83035714286","-10.8681318681319","-21.9175824175824",796.258074534161,"14033.6428571429","8271.83766233766","-217.258799171843","14.7471532091097","14134.4047619048","6014.80952380952","-30.9309523809524","-23.6428571428571"
"2012-04-19",FALSE,781.357142857143,"14375.038961039","8841.01948051948","-109.313852813853","16.9393939393939",32.5607147216797,0.00553815026845162,774.233333333333,"14308.4904761905","8634.6619047619","-137.82380952381","76.4777777777778","14346","8460.05357142857","-5.09615384615385","-52.6950549450549",757.374223602484,"14156.4350649351","8452.36363636364","-169.780020703934","25.9640269151139","14151.4404761905","6646.72619047619","-33.9011904761905","-28.2666666666667"
"2012-04-26",FALSE,767.811688311688,"14355.3961038961","9121.76623376623","-121.383116883117","30.8701298701299",43.0428581237793,0.0304857773551097,767.47619047619,"14341.6619047619","8697.39523809524","-138.033333333333","119.509523809524","14437.5357142857","8212.60714285714","0.228937728937729","-39.4267399267399",756.53364389234,"14178.9512987013","8701.62337662338","-161.954451345756","15.0962732919255","14188.9642857143","6469.09523809524","-24.2079365079365","-12.765873015873"
"2012-05-03",FALSE,802.292207792208,"14309.0324675325","10057.7792207792","-91.2337662337662","19.6233766233766",44.5499992370605,0.0715234493215879,784.528571428571,"14377.5904761905","9112.7619047619","-97.0904761904762","128.983333333333","14448.0625","8597.10714285714","-7.26593406593407","-22.9516483516484",771.332608695652,"14154.6493506493","9188.96753246753","-121.263354037267","37.4527950310559","14224.4523809524","6310.0119047619","-42.327619047619","-16.6504761904762"
"2012-05-10",FALSE,810.413961038961,"14271.4805194805","10583.0714285714","-101.571428571429","39.6688311688312",43.0071449279785,0.0084179482316055,803.669047619048,"14387.819047619","9434.93333333333","-110.438095238095","115.485714285714","14416.8303571429","8932.66964285714","-15.5494505494505","22.6410256410256",785.464285714286,"14191.8474025974","9688.49350649351","-123.682194616977","62.0326086956522","14222.3452380952","6522.75","-23.3626984126984","-28.05"
"2012-05-17",FALSE,819.792207792208,"14226.6753246753","10579.2532467532","-72.7064935064935","43.0961038961039",52.1571426391602,0.443622163434823,806.283333333333,"14345.519047619","9370.31904761905","-46.8628571428571","102.662857142857","14407.75","9047","-31.9697802197802","-25.5274725274725",783.515527950311,"14209.012987013","9753.87662337662","-139.213664596273","80.4636645962733","14229.630952381","6729.45238095238","-45.4523809523809","-14.2809523809524"
"2012-05-24",FALSE,846.588744588745,"14183.8506493506","10779.1948051948","-37.7883116883117","20.0961038961039",50.396427154541,0.114089554920793,835.473015873016,"14403.3428571429","9549.28571428571","7.94476190476191","55.6514285714286","14461.0714285714","9101.41071428571","-26.9065934065934","-12.4038461538462",815.484989648033,"14216.8311688312","9774.8538961039","-97.304347826087","50.8347826086957","14233.1904761905","6801.59523809524","-49.4714285714286","-9.64285714285714"
"2012-05-31",FALSE,870.905844155844,"14129.538961039","11301.7662337662","17.0227272727273","-6.6038961038961",52.8464279174805,0.167535843203465,864.801190476191,"14414.8333333333","9907.00952380952","52.3833333333333","30.9119047619048","14466.3571428571","9618.17857142857","-24.3802197802198","-2.23186813186813",845.903985507246,"14207.025974026","10302.9383116883","15.0869565217391","26.9894409937888","14240.8571428571","7265.21428571429","-47.5971428571429","-17.74"
"2012-06-07",FALSE,895.385281385281,"13846.5064935065","10463.3311688312","85.4415584415584","48.8095238095238",60.3178558349609,0.434486849109332,872.950793650794,"14399.0476190476","9979.30952380952","135.136507936508","95.7301587301587","14449.1785714286","9977.03571428571","-22.6222527472527","-9.1717032967033",852.53649068323,"14090.8376623377","9378.58116883117","122.640269151139","54.4712732919255","14221.5357142857","7257.30952380952","-62.6654761904762","-7.81547619047619"
"2012-06-14",FALSE,852.11038961039,"13712.3181818182","10185.2727272727","23.0909090909091","33.9025974025974",53.3857154846191,0.0363852202581863,840.914285714286,"14321.3238095238","9959.17619047619","20.4285714285714","41.747619047619","14367.9553571429","9948.85714285714","0.941391941391941","-13.3351648351648",823.981677018633,"14140.7402597403","9320.28246753247","69.4658385093168","36.8592132505176","14222.8571428571","7199.27380952381","12.7642857142857","40.1349206349206"
"2012-06-21",TRUE,867.97619047619,"13701.974025974","10290.6428571429","73.3939393939394","39.1298701298701",48.3321418762207,0.116934342558185,853.846031746032,"14356.0428571429","9900.12380952381","91.7015873015873","71.1380952380952","14372.5446428571","9851.79464285714","-16.0315934065934","-31.6126373626374",840.797360248447,"14152.538961039","9318.23376623377","125.261387163561","64.4265010351967","14281.0833333333","7325.13095238095","6.75238095238095","62.1595238095238"
"2012-06-28",TRUE,823.837662337662,"13794.7402597403","10135.7597402597","82.3950216450216","15.1341991341991",49.2214279174805,0.379169738292694,822.397619047619,"14345.4523809524","9682.79047619048","178.153174603175","-17.4706349206349","14394.8839285714","9442.6875","-24.989010989011","-81.2692307692308",813.210248447205,"14204.4383116883","9647.48051948052","118.349378881988","8.39906832298137","14305.9047619048","7357.25","-2.93333333333333","13.5761904761905"
"2012-07-05",TRUE,823.15367965368,"13747.2532467532","9450.82467532467","1393.85064935065","2055.3170995671",53.4428596496582,0.623369532823563,819.396825396825,"14276","9405.30476190476","1406.50873015873","2083.70079365079","14330.3482142857","9222.24107142857","823.746336996337","1228.00366300366",799.812111801242,"14160.4675324675","9223.53246753247","1294.10507246377","1953.89285714286","14278.4523809524","7432.88095238095","400.414285714286","845.228571428571"
"2012-07-12",TRUE,830.491341991342,"13591.4025974026","9656.23376623377","-44.0038961038961","28.112987012987",54.5999984741211,0.318940009673436,824.625396825397,"14236.7904761905","9569.26666666667","-44.5714285714286","4.09238095238095","14273.4642857143","9521.44642857143","-20.9423076923077","-8.43681318681319",804.216097308489,"13981.1980519481","9406.18506493507","-97.8409937888199","0.847826086956521","14251.1547619048","6903","-54.2619047619048","19.9809523809524"
"2012-07-19",TRUE,828.918831168831,"13662.3246753247","10230.4285714286","-20.4318181818182","16.4902597402597",53.9714279174805,0.207088118419051,824.495238095238,"14211.980952381","9557.3380952381","11.7333333333333","0.199206349206349","14247.2946428571","9371.41964285714","-17.6593406593407","-13.4615384615385",806.980072463768,"13997.0324675325","9788.73701298701","-93.453933747412","11.5998964803313","14233.880952381","6760.5","20.9428571428571","65.3095238095238"
"2012-07-26",TRUE,833.155844155844,"13640.0064935065","9518.36363636364","74.5541125541125","45.8376623376623",55.8285713195801,0.162043285369873,828.714285714286,"14204.6666666667","9450.70952380952","139.080952380952","137.35873015873","14226.2232142857","9475.30357142857","-0.10989010989011","-30.3846153846154",820.514285714286,"14053.3571428571","8952.47727272727","88.2789855072464","26.3938923395445","14169.25","7334.07142857143","-15.8428571428571","4.48095238095238"
"2012-08-02",TRUE,870.835497835498,"13431.4025974026","9102.55194805195","155.837662337662","91.5930735930736",58.6142845153809,0.612674420078596,857.595238095238,"14159.7714285714","9518.71904761905","246.392063492063","166.509523809524","14198.4017857143","9557.90178571429","-1.90384615384615","-50.0480769230769",824.61516563147,"13964.1363636364","8696.88961038961","244.045031055901","78.6741718426501","14175.5357142857","7068.57142857143","-47.6964285714286","25.0214285714286"
"2012-08-09",TRUE,830.944805194805,"13707.1948051948","8497.7012987013","137.811688311688","57.3701298701299",51.2392845153809,0.108429366598527,829.097619047619,"14094.9619047619","9196.6380952381","203.630952380952","141.589285714286","14122.8839285714","9271.86607142857","-11.970695970696","-74.7509157509158",817.241718426501,"14055.8798701299","8279.88961038961","163.945134575569","42.5069875776397","14201.9285714286","7054.25","-33.8111111111111","12.9142857142857"
"2012-08-16",TRUE,814.675324675325,"13845.9090909091","9174.6038961039","79.0405844155844","21.9902597402597",50.5857124328613,0.0462025814689696,803.6,"14110.5571428571","9133.52380952381","117.358333333333","18.0333333333333","14156.0178571429","9136.17857142857","4.03663003663004","-52.8150183150183",785.330745341615,"14045.1396103896","8876.90909090909","78.8788819875776","-5.17831262939959","14195.25","7594.5","2.46349206349206","42.5920634920635"
"2012-08-23",TRUE,804.824675324675,"13943.8571428571","9196.7987012987","53.4415584415584","37.8365800865801",53.2285690307617,0.0635507859289646,795.733333333333,"14113.3238095238","9161.9","108.12619047619","39.4150793650794","14155.4196428571","8995.08928571429","0.170329670329671","-48.1208791208791",778.10900621118,"14047.3344155844","8900.98701298701","43.5776397515528","18.1076604554865","14221.0833333333","7362.5119047619","-15.4333333333333","15.6428571428571"
"2012-08-30",TRUE,829.081818181818,"13958.6103896104","9497.67532467533","57.3863636363636","37.6477272727273",53.2857131958008,0.136484274889032,821.926666666667,"14139.1428571429","8910.05714285714","107.555952380952","101.35","14180.6607142857","8674.30357142857","4.44505494505494","-75.9267399267399",799.094099378882,"14008.262987013","9034.0974025974","42.8988095238095","14.6798654244306","14189.1904761905","7382.91666666667","-25.2793650793651","-9.74285714285714"
"2012-09-06",TRUE,816.207792207792,"13874.7532467532","9798.46103896104","50.8755411255411","14.4090909090909",55.4607162475586,0.33272312382857,816.233333333333,"14149.1047619048","8821.05238095238","127.289682539683","12.3277777777778","14230.0714285714","8588.71428571429","-3.40659340659341","-33.521978021978",804.555194805195,"13958.8636363636","9266.3961038961","3.87939958592133","-11.2675983436853","14181.5476190476","7263.46428571429","-37.0476190476191","-10.0190476190476"
"2012-09-13",TRUE,816.493506493507,"13726.512987013","9310.07142857143","23.4220779220779","3.62987012987013",52.9464302062988,0.556244740883509,814.638095238095,"14151.2285714286","8661.33333333333","64.5809523809524","17.7285714285714","14224.875","8412.94642857143","-16.3303571428571","-40.9642857142857",799.506493506493,"13922.5454545455","9035.50324675325","-14.1915584415584","6.51298701298701","14154.5833333333","7192.2380952381","-35.3333333333333","-3.25"
