"date","lab","MatarianoBayin_surface_elevation","MatarianoBayin_water_temp_0","MatarianoBayin_salinity_0","MatarianoBayin_velocity_u_0","MatarianoBayin_velocity_v_0","MatarianoBayin_pr_wtr","MatarianoBayin_precipitationCal","MatarianoBayfar_surface_elevation","MatarianoBayfar_water_temp_0","MatarianoBayfar_salinity_0","MatarianoBayfar_velocity_u_0","MatarianoBayfar_velocity_v_0","MatarianoBayfar_water_temp_100","MatarianoBayfar_salinity_100","MatarianoBayfar_velocity_u_100","MatarianoBayfar_velocity_v_100"
"2017-07-20",FALSE,848.803571428571,"14019.1964285714","9904.21428571429","-48.5","46.5",57.9535713195801,0.714180275797844,880.330357142857,"13920.0446428571","9904.99107142857","-158.875","272.705357142857","14797.0982142857","7018.41964285714","-31.4464285714286","23.7946428571429"
"2017-07-27",FALSE,887.320512820513,"14059.9519230769","9562.0641025641","-6.87820512820513","0.429487179487179",59.3428573608398,0.981430917978287,900.817307692308,"14010.0865384615","9689.56730769231","-43.5096153846154","89.1826923076923","14815.8846153846","6497.125","6.40384615384615","-76.7980769230769"
"2017-08-03",FALSE,925.548076923077,"14072.8653846154","9830.64102564103","11.9326923076923","28.2115384615385",53.1500015258789,0.0567241413518786,921.298076923077,"14060.8365384615","9839.5","62.0288461538462","57.7884615384615","14624.1346153846","7391.68269230769","39.0384615384615","-93.5576923076923"
"2017-08-10",FALSE,935.0875,"14003.4125","10135","-21.2125","35.05",55.6857147216797,0.0865417718887329,944.525,"13936.125","9856.225","-53.1","208.2375","14493.6125","7802.75","-17.0875","36.575"
"2017-08-17",TRUE,950.972222222222,"14071.8388888889","10668.9333333333","-50.1444444444444","41.5333333333333",52.0999984741211,0.30645964294672,948.430555555556,"14014.7083333333","10432.7638888889","-132.555555555556","198.680555555556","14702.0972222222","7477.19444444444","-51.8333333333333","30.9444444444444"
"2017-08-24",TRUE,897.160714285714,"14072.625","10175.125","-6.67857142857143","20.0357142857143",55.2428588867188,0.514185324311256,898.151785714286,"13978.5982142857","9830.48214285714","1.91964285714286","43.8392857142857","14910.4553571429","6993.29464285714","33.3392857142857","-99.3928571428571"
"2017-08-31",TRUE,859,"14020.2321428571","9880.14285714286","-31.125","38.8928571428571",54.7999992370605,0.153320901095867,882.973214285714,"13888.9910714286","9716.99107142857","-99.4910714285714","344.794642857143","15061.8392857143","6804.25892857143","-32.3035714285714","59.1964285714286"
"2017-09-07",TRUE,887.982142857143,"14126.8571428571","10192.8035714286","-22.4464285714286","45.1964285714286",53.7428588867188,0.162002073600888,893.223214285714,"14145.2946428571","9899.75892857143","-38.9464285714286","213.571428571429","14653.6428571429","7459.21428571429","8.5625","8.5"
"2017-09-14",TRUE,911.232142857143,"14127.0892857143","10060.5178571429","-15.125","23.875",51.0607147216797,0.529081754386425,903.5625,"14071.9642857143","9853.01785714286","-15.5","125.053571428571","14944.4107142857","7105.74107142857","22.9017857142857","-65.7321428571429"
"2017-09-21",TRUE,882.621794871795,"14065.4743589744","9899.42307692308","-27.849358974359","33.3846153846154",58.4071426391602,0.30707223713398,888.355769230769,"13999.2980769231","9778.40384615385","14.8461538461538","120.951923076923","14921.8653846154","6301.06730769231","109.288461538462","-180.586538461538"
"2017-09-28",TRUE,880.581818181818,"14028.0954545455","9898","-38.9727272727273","27.5863636363636",57.5,0.538928091526031,884.784090909091,"13988.7159090909","9917.06818181818","-58.5795454545455","169.863636363636","15001.3636363636","5987.71590909091","56.8181818181818","-156.795454545455"
"2017-10-05",TRUE,857.941666666667,"14076.4083333333","10054.4083333333","-30.4666666666667","29.6",53.9678573608398,0.236886136233807,854.5,"13989.5125","9995.65","3.4375","43.4625","14833.0875","5341.2125","102.475","-249.725"
"2017-10-12",TRUE,888.45,"13873.3833333333","10431.5","-50.4708333333333","90.9875",53.9285697937012,0.324361354112625,906.427083333333,"13804.1770833333","10455.3854166667","-127.875","222.520833333333","14990.4895833333","5870.11458333333","-23.6041666666667","-39.15625"
"2017-10-19",TRUE,852.069444444444,"13900.6666666667","10083.5972222222","-41.5","84.2777777777778",57.8571434020996,0.5744773671031,873.958333333333,"13883.1805555556","9971.63888888889","-204.069444444444","370.625","15064.9583333333","5431.22222222222","-163","223.916666666667"
"2017-10-26",TRUE,898.071428571429,"13933.8571428571","9967.71428571429","-2.21428571428571","149.357142857143",51.9892845153809,0.206943098455667,901.857142857143,"13960.8928571429","9761.19642857143","-72.8928571428571","347.714285714286","14853.5535714286","5407.57142857143","-175.803571428571","211.696428571429"
"2017-11-02",TRUE,836.611111111111,"14129.5833333333","8933.56944444445","-31.9722222222222","44.0833333333333",49.4321441650391,0.526555068790913,878.194444444444,"14042.5138888889","9077.55555555555","-149.819444444444","200.902777777778","14812.3611111111","5399.15277777778","-131.972222222222","203.416666666667"
"2017-11-09",TRUE,770.428571428571,"13994.1428571429","9459.57142857143","13994.1428571429","9459.57142857143",49.7678565979004,0.526043653488159,777.196428571429,"13991.9821428571","9392.91071428571","-205.267857142857","232.946428571429","15248.125","3614.82142857143","-144.732142857143","136.5"
"2017-11-16",TRUE,742.857142857143,"13958.3571428571","9175.42857142857","-59.8571428571429","52.5",48.9571418762207,0.309658080339432,750.035714285714,"13888.0178571429","8931.75","-232.482142857143","299.214285714286","15170.25","3156.75","-109.446428571429","62.2678571428571"
"2017-11-23",TRUE,763.5,"13850","9407.85714285714","-60.7857142857143","33.3571428571429",48.9107131958008,0.67314724624157,767.517857142857,"13851.8928571429","9239.67857142857","-234.357142857143","245.160714285714","14962.1428571429","2674.66071428571","-19.5714285714286","-48.2142857142857"
"2017-11-30",TRUE,797.416666666667,"13963.8333333333","8964.58333333333","-42.75","-74.0833333333333",43.5250015258789,0.0556455738842487,798.458333333333,"13968.9375","8994.91666666667","-176.145833333333","107.041666666667","15175.0625","3686.02083333333","19.4791666666667","-51.9166666666667"
"2017-12-07",TRUE,844.214285714286,"14201.9285714286","9256.21428571429","-18.1428571428571","-3.78571428571429",49.0535697937012,0.307703115046024,845,"14236.5357142857","9187.33928571429","-65.125","55.1785714285714","15340.4107142857","6041.125","74.1964285714286","-165.821428571429"
"2017-12-14",TRUE,882.428571428571,"14280.4285714286","9404.5","-13.1428571428571","-27.4285714285714",55.0107154846191,0.992158949375153,881.642857142857,"14168.75","9259.375","-53.5","-52.3392857142857","15281","7287.19642857143","47.3214285714286","-158.642857142857"
"2017-12-21",TRUE,854.357142857143,"14173","8637.85714285714","39.3571428571429","-138.928571428571",60.4785690307617,3.37823557853699,849.142857142857,"14107.1071428571","8601.64285714286","111.178571428571","-335.5","14822.875","6428.73214285714","139.946428571429","-302.696428571429"
"2017-12-28",TRUE,830.928571428571,"14048.0714285714","8453.28571428571","-21.0714285714286","-191.928571428571",50.2071418762207,0.689649984240532,815,"14031.3571428571","8438.17857142857","8.75","-478.196428571429","14872.4107142857","5432.80357142857","152.017857142857","-370.321428571429"
"2018-01-04",TRUE,776.428571428571,"14080","8597.92857142857","-27","-3.35714285714286",53.3642845153809,1.28891283273697,773.339285714286,"14029.7857142857","8537.64285714286","-5.76785714285714","-168.357142857143","15209.1964285714","5024.30357142857","24.7321428571429","-125.946428571429"
"2018-01-11",TRUE,755.357142857143,"13944.2142857143","8567.71428571429","-34","-20.0714285714286",44.8857154846191,0.24272732436657,756.25,"13995.6071428571","8652.42857142857","-72.6428571428571","-40.4464285714286","15171.125","4322.01785714286","-8.51785714285714","-44.2857142857143"
"2018-01-18",TRUE,783.857142857143,"14103.0714285714","8831.14285714286","-36.3571428571429","-10.5",51.0785713195801,1.56728056073189,786.410714285714,"14150.2142857143","8906.21428571429","-131.160714285714","121.946428571429","15053.8392857143","4723.23214285714","-66.9821428571429","75.5357142857143"
"2018-01-25",TRUE,785.285714285714,"14124.9285714286","8893.71428571429","-49.0714285714286","7",48.7464294433594,0.986898258328438,788.464285714286,"14083.8392857143","8737.75","-179.25","172.767857142857","15000.8571428571","5866","-51.9107142857143","90.8214285714286"
"2018-02-01",FALSE,752.857142857143,"14073.5714285714","8452","-31.8571428571429","-49.2857142857143",49.5821418762207,1.49511885643005,754.678571428571,"14001.3035714286","8323.82142857143","-123.982142857143","19.875","15026.6964285714","4570.48214285714","10.4821428571429","-42.125"
"2018-02-08",FALSE,749.285714285714,"14029.5","7887.07142857143","-30.2142857142857","-54.9285714285714",47.7857131958008,0.974112063646317,748.660714285714,"13945.7857142857","7924.46428571429","-116.625","66.2678571428571","14963.6785714286","4210.94642857143","-55.8035714285714","73.9642857142857"
"2018-02-15",FALSE,743.357142857143,"14113.5714285714","7809.64285714286","-27.2857142857143","-57.7142857142857",49.4178581237793,2.41283589601517,746.892857142857,"14071.125","7885.89285714286","-65.3392857142857","-29.2678571428571","15077.75","4386.91071428571","-25.1964285714286","23.75"
"2018-02-22",FALSE,774.785714285714,"14057.3571428571","8221","-34.7857142857143","2.57142857142857",40.2249984741211,0.171609796583652,775.553571428571,"14006.8214285714","8152.60714285714","-90.5178571428571","15.5892857142857","15013.9107142857","4982.80357142857","-0.285714285714286","-83.6428571428571"
"2018-03-01",FALSE,784.357142857143,"12044.1428571429","8478.78571428571","-24.2142857142857","-37.8571428571429",43.8821411132812,1.20894300937653,782.285714285714,"12034.6428571429","8513.39285714286","-60.8214285714286","-63.8392857142857","12885.75","4074.05357142857","66.8035714285714","-188.142857142857"
"2018-03-08",FALSE,822.916666666667,"14158.9166666667","9063.08333333333","-57.3333333333333","12.5833333333333",38.2428588867188,0.0322348070330918,826.583333333333,"14110.1875","8907.8125","-163.666666666667","124.270833333333","15486.7708333333","6082.02083333333","42.7916666666667","-127.604166666667"
"2018-03-15",FALSE,903.8,"14089.2","9108.9","-65.9","28.4",41.0678558349609,0.499598041176796,909.15,"13941.575","8672.575","-185.8","108.25","14921","7621.2","-11.6","-15.1"
"2018-03-22",FALSE,923.071428571429,"14166.1428571429","9044.57142857143","-69.0714285714286","63.7857142857143",38.875,0.0963014997541904,927.714285714286,"14135.9642857143","8971.44642857143","-195.410714285714","165.785714285714","15171.5","6964.83928571429","-35.3392857142857","63.75"
"2018-03-29",FALSE,885.642857142857,"14218.0714285714","8934.71428571429","-66.0714285714286","3.35714285714286",40.875,0.70713347196579,892.785714285714,"14207.3392857143","8939.05357142857","-203.089285714286","152.285714285714","15159.7321428571","6290.75","-98.9464285714286","180.482142857143"
"2018-04-05",FALSE,889,"14173.5","8687.14285714286","-0.571428571428571","-98.6428571428571",41.5821418762207,0.0795266358181834,886.875,"14143.25","8721.23214285714","10.4821428571429","-151.642857142857","14809.1607142857","6609.39285714286","67.6964285714286","-60.7857142857143"
"2018-04-12",FALSE,862.25,"14074.5833333333","8709","-21.75","-61.9166666666667",44.9142875671387,1.04481337964535,860.229166666667,"14029.5416666667","8558.9375","-57.6666666666667","-118.479166666667","15178.5833333333","7045.47916666667","44.2916666666667","-91.9166666666667"
"2018-04-19",FALSE,887.785714285714,"14171.9285714286","8911.78571428571","-4.07142857142857","-71.7142857142857",39.5535697937012,0.0603583892807364,877.946428571429,"14172.3571428571","8754.21428571429","-21.9285714285714","-179.178571428571","14649.375","7312.25","78.5357142857143","-210.339285714286"
"2018-04-26",FALSE,849,"14301.7857142857","9204.28571428571","-35.7142857142857","10.1428571428571",42.0642852783203,0.150463126599789,851.589285714286,"14313.2678571429","9301.78571428571","-85.3571428571429","12.6071428571429","14945.375","6019","64.1607142857143","-103.375"
"2018-05-03",FALSE,900.833333333333,"14350.4166666667","9396.25","-31.9166666666667","-0.25",41.5499992370605,0.477664418518543,902.979166666667,"14336.0625","9446.77083333333","-71.7708333333333","-64.9583333333333","14769.2708333333","7122.60416666667","40.9375","-136.229166666667"
"2018-05-10",FALSE,850.714285714286,"14458.0714285714","9385.57142857143","-15.1428571428571","-7.35714285714286",41.5321426391602,0.644603312015533,850.946428571429,"14414.6428571429","9293.48214285714","-38.1785714285714","-127.071428571429","14768.2857142857","5794","64.0714285714286","-170.660714285714"
"2018-05-17",FALSE,862.285714285714,"14475.5714285714","9872.28571428571","20.2857142857143","-72.3571428571429",43.5464286804199,0.0765522411093116,855.089285714286,"14446.5714285714","9750.71428571429","86.6071428571429","-250","14804.0178571429","5700.44642857143","127.642857142857","-320.642857142857"
"2018-05-24",FALSE,866.714285714286,"14416.8571428571","9641.14285714286","49.5","-120.571428571429",43.5071411132812,0.0608629668131471,852.303571428571,"14410.1428571429","9710.98214285714","161.446428571429","-401","14763.4821428571","4978.14285714286","166.392857142857","-388.196428571429"
"2018-05-31",FALSE,876.714285714286,"14365.5","10053.8571428571","-19.2857142857143","-51.7142857142857",46.6214294433594,0.554304584860802,872.482142857143,"14279.8571428571","9953.19642857143","-53.9642857142857","-164.357142857143","14826.2142857143","5787.33928571429","89.1071428571429","-204.839285714286"
"2018-06-07",FALSE,916.571428571429,"14185.2142857143","9587.14285714286","5.92857142857143","-46.0714285714286",53.4428558349609,0.64268946647644,915.089285714286,"14027.4107142857","9379.55357142857","-17.2678571428571","-143.339285714286","15007.375","6972.80357142857","76.7142857142857","-204.214285714286"
"2018-06-14",FALSE,908.214285714286,"14197.4285714286","9094.21428571429","81.5714285714286","8.64285714285714",53.2857131958008,0.0299120424315333,900.446428571429,"14171.1428571429","8941.21428571429","216.357142857143","-120.160714285714","15086.9464285714","6573.94642857143","134.035714285714","-285.732142857143"
"2018-06-21",FALSE,917.214285714286,"14284.7142857143","9717.64285714286","22.3571428571429","-21.9285714285714",54.2321434020996,0.258891977369785,911.375,"14288.625","9762.48214285714","82.5892857142857","-148.071428571429","15011.8035714286","6456.08928571429","120.696428571429","-263.946428571429"
"2018-06-28",FALSE,916.428571428571,"14185","9917.85714285714","11.8571428571429","1.21428571428571",51.771427154541,0.336786545813084,913.857142857143,"14126.0178571429","9884.53571428571","49.4107142857143","-63.9642857142857","15504.0178571429","6029.91071428571","77.2321428571429","-181.410714285714"
"2018-07-05",FALSE,935.142857142857,"14189.5714285714","10010.7142857143","28.2142857142857","-20.0714285714286",52.3892860412598,0.0850275298580527,929.910714285714,"14162.1071428571","10020.375","51.7678571428571","-114.821428571429","15281.5357142857","7919.26785714286","10.0714285714286","-123.517857142857"
"2018-07-12",FALSE,916.285714285714,"14122.1428571429","9801.28571428571","40.3571428571429","-78.5",58.7892837524414,0.191992200911045,908.285714285714,"14053.1607142857","9763.46428571429","108.714285714286","-266.196428571429","15162.4107142857","6843.96428571429","74.6964285714286","-280.589285714286"
"2018-07-19",FALSE,899.642857142857,"14231.0714285714","9230.64285714286","87.5714285714286","-62.5",60.1214294433594,0.403029061853886,894.339285714286,"14184.7321428571","9125.375","234.553571428571","-261.517857142857","15180.9464285714","6678.96428571429","136.178571428571","-314.142857142857"
"2018-07-26",FALSE,940.357142857143,"14340.7142857143","9401.92857142857","68.7857142857143","-3.64285714285714",58.6500015258789,0.400431305170059,936.267857142857,"14255.1785714286","9204.07142857143","170.482142857143","-148.839285714286","15045.9821428571","7026.76785714286","48.0357142857143","-187.214285714286"
"2018-08-02",FALSE,907.928571428571,"14269.0714285714","9416.92857142857","41","8.64285714285714",60.103572845459,0.16034703142941,906.553571428571,"14237.4285714286","9262.94642857143","100.285714285714","-101.678571428571","15123.2321428571","7156.25","45.8035714285714","-133.607142857143"
"2018-08-09",FALSE,885.214285714286,"14255.7857142857","9190.35714285714","81.6428571428571","-7.57142857142857",59.3428573608398,0.148311648517847,881.75,"14248.0714285714","9125.125","213.821428571429","-157.303571428571","15325.0357142857","6525.44642857143","64.0535714285714","-186.410714285714"
"2018-08-16",TRUE,868.071428571429,"14336.4285714286","9221.57142857143","63.5","-11.7142857142857",54.3499984741211,0.0213836228940636,866.321428571429,"14292.3571428571","9185.75","183.178571428571","-176.357142857143","14883.2321428571","6544.91071428571","86.0714285714286","-228.553571428571"
"2018-08-23",TRUE,932.928571428571,"14289.2857142857","9421.28571428571","58.7857142857143","-58.7142857142857",54.896427154541,0.0576051492244005,922.214285714286,"14254.5892857143","9288.5","158.375","-271.303571428571","14641.5178571429","7491.32142857143","122.089285714286","-344.25"
"2018-08-30",TRUE,880.071428571429,"14225.1428571429","9222.07142857143","13.8571428571429","19",54.9392852783203,0.105984998866916,877.910714285714,"14193.1964285714","9165.85714285714","62.875","-101.714285714286","14723.4107142857","6107.05357142857","73.6785714285714","-260.035714285714"
"2018-09-06",TRUE,845.285714285714,"14069.3571428571","8918","67.5","-46.4285714285714",57.1285705566406,0.426388218998909,833.964285714286,"14058.0178571429","8841.875","210.232142857143","-370.464285714286","14959.0714285714","5271.46428571429","171.428571428571","-435.857142857143"
"2018-09-13",TRUE,893.428571428571,"14038.2857142857","9051.85714285714","47.2857142857143","-93.4285714285714",55.1714286804199,0.335225395858288,881.5,"14143.0178571429","9221.66071428571","121.446428571429","-289.982142857143","14958.7678571429","6078.21428571429","82.3035714285714","-266.571428571429"
"2018-09-20",TRUE,726.386363636364,"14132.1534090909","9025.25","-34.9602272727273","50.4659090909091",54.2535705566406,0.368505887687206,760.102272727273,"14181.2954545455","8993.97727272727","41.4886363636364","44.6818181818182","14899.5568181818","4675.72727272727","32.9772727272727","-46.5113636363636"
"2018-09-27",TRUE,768.0625,"14112.2964117251","9189.34433962264","13.0081018518519","-1.59689153439153",43.271427154541,0.277421575039625,762.520089285714,"14135.3214285714","9123.94419642857","54.7433035714286","-85.234375","14860.328125","4767.46205357143","41.1919642857143","-156.734375"
"2018-10-04",TRUE,802.523148148148,"14182.2392592593","9214.84685185185","34.2729591836735","-20.8713151927438",52.7214279174805,0.14442190900445,784.430555555556,"14183.0231481481","9178.00231481481","145.62962962963","-374.453703703704","14827.787037037","5382.21759259259","109.256944444444","-400.5625"
"2018-10-11",TRUE,734.647321428571,"14204.9619708995","9449.21560846561","-41.0733766233766","44.0876623376623",47.4142837524414,0.0832425747066736,727.917410714286,"14186.6517857143","9374.16294642857","-35.8683035714286","108.839285714286","14853.9151785714","4236.92410714286","52.5736607142857","-184.419642857143"
"2018-10-18",TRUE,715.723214285714,"14207.7531165768","9621.43354110512","-17.3956043956044","-15.9227335164835",45.25,0.5316182076931,699.466517857143,"14206.953125","9445.36607142857","44.40625","-290.176339285714","14858.015625","4329.72767857143","107.287946428571","-340.854910714286"
"2018-10-25",TRUE,731.3125,"14231.8489010989","9447.03228021978","-13.9824054621849","-14.781950280112",42.4357147216797,0.192073252052069,715.366071428571,"14251.9665178571","9171.31473214286","10.4754464285714","-296.863839285714","14892.2299107143","4475.54910714286","106.383928571429","-373.493303571429"
"2018-11-01",TRUE,732.118786549708,"14264.5820433437","8961.35100619195","5.97484520123839","-48.6346749226006",41.0892868041992,0.0186972580850124,713.243421052632,"14308.9638157895","8805.90131578947","48.1052631578947","-461.055921052632","14864.0953947368","4163.07236842105","69.2434210526316","-262.200657894737"
"2018-11-08",TRUE,767.506894049347,"14098.1257219869","8743.34068155564","-82.9379245283019","23.1101886792453",44.271427154541,0.555843740701675,762.14858490566,"14116.2240566038","8868.27122641509","-85.4646226415094","-161.808962264151","14746.6627358491","5375.08254716981","46.5707547169811","-312.882075471698"
"2018-11-15",TRUE,743.708258928571,"14157.0901477833","8592.72019704433","-36.3423963133641","-52.1366359447005",45.5035705566406,1.04789732396603,730.789285714286,"14216.6785714286","8723.48928571429","-2.26071428571429","-318.103571428571","14878.625","5041.90357142857","120.5","-335.632142857143"
"2018-11-22",TRUE,791.013392857143,"14219.9210747978","8306.78638814016","-15.9914215686275","-83.0256477591036",44.6678581237793,1.59665569663048,764.267857142857,"14259.7857142857","8487.45089285714","45.4866071428571","-520.870535714286","14889.6026785714","5429.13839285714","165.220982142857","-499.229910714286"
"2018-11-29",TRUE,732.455357142857,"14316.4598214286","8448.12053571429","-27.8392857142857","-57.9107142857143",41.2321434020996,0.115768347866833,712.5625,"14330.8705357143","8536.11607142857","26.6897321428571","-451.444196428571","14872.4486607143","4494.52008928571","145.34375","-456.895089285714"
"2018-12-06",TRUE,691.866071428571,"14297.7678571429","8605.65178571429","-45.2098214285714","-8.79017857142857",43.9892845153809,0.35233972966671,676.901785714286,"14286.1116071429","8516.79910714286","-23.9732142857143","-283.305803571429","14898.3370535714","3804.30803571429","123.375","-387.180803571429"
"2018-12-13",TRUE,682.834821428571,"14264.9910714286","8443.0625","-46.1651785714286","-14.5669642857143",39.9714279174805,0.476309396326542,666.283482142857,"14225.5758928571","8436.265625","-58.8816964285714","-234.921875","14884.6852678571","4079.55803571429","147.533482142857","-451.127232142857"
"2018-12-20",TRUE,758.25,"14234.0401785714","8337.11160714286","-31.8214285714286","-52.9464285714286",46.8071441650391,0.900866612792015,731.709821428571,"14293.5691964286","8367.40848214286","-22.9888392857143","-416.517857142857","14879.7477678571","4552.92410714286","174.522321428571","-556.254464285714"
"2018-12-27",TRUE,733.651785714286,"14194.9151785714","7883.375","-28.2098214285714","-33.7991071428571",53.7785720825195,1.72025126218796,710.212053571429,"14223.8995535714","8043.65401785714","-17.3392857142857","-358.145089285714","14878.6071428571","4088.32589285714","158.308035714286","-504.8125"
"2019-01-03",TRUE,743.200892857143,"14186.7455357143","7784.37053571429","-23.9107142857143","-54.6696428571429",54.2607154846191,1.07708534598351,714.294642857143,"14250.5558035714","7986.76785714286","-0.191964285714286","-470.078125","14869.1852678571","3833.70535714286","163.457589285714","-577.316964285714"
"2019-01-10",TRUE,762.535714285714,"14297.5848214286","7444.97767857143","-82.6830357142857","-15.1428571428571",37.6607131958008,0.0632047364488244,737.714285714286,"14250.4575892857","7637.41071428571","-132.638392857143","-312.486607142857","14873.5","3866.62276785714","117.979910714286","-440.133928571429"
"2019-01-17",TRUE,759.044642857143,"14263.28125","7321.80803571429","-71.1428571428571","-28.7008928571429",38.1821441650391,0.0138438310241327,734.515625,"14251.6540178571","7517.89285714286","-114.303571428571","-268.341517857143","14823.4397321429","4514.76116071429","145.732142857143","-482.145089285714"
"2019-01-24",TRUE,739.9,"14240.7136363636","6969.23636363636","-44.9590909090909","4.56818181818182",50.4892845153809,1.22421437501907,718.293181818182,"14254.4840909091","7133.11818181818","-72.5727272727273","-147.638636363636","14844.6659090909","4098.11818181818","105.638636363636","-388.095454545455"
"2019-01-31",TRUE,723.892857142857,"14295.6160714286","6809.69196428571","-34.5133928571429","-58.5",39.5714263916016,0.157763846218586,693.180803571429,"14312.6339285714","6930.67857142857","-38.3504464285714","-422.441964285714","14855.2834821429","3967.609375","128.529017857143","-447.015625"
"2019-02-07",TRUE,710.65625,"14396.2544642857","6586.29464285714","-7.43303571428571","-74.2232142857143",35.1107139587402,0.00262266508070752,676.149553571429,"14443.3482142857","6577.79017857143","64.1808035714286","-591.352678571429","14872.5691964286","4117.74553571429","171.183035714286","-527.46875"
"2019-02-14",TRUE,728.142857142857,"14420.4285714286","6715.67857142857","-27.0580357142857","-46.7991071428571",33.6678581237793,0.00486038404051214,693.256696428571,"14439.3303571429","6647.03794642857","15.0178571428571","-505.473214285714","14868.6272321429","4186.57366071429","161.848214285714","-549.801339285714"
"2019-02-21",TRUE,755.910714285714,"14441.375","6643.24107142857","-57.1875","-20.0982142857143",32.4178581237793,0.00426118585164659,723.120535714286,"14405.5625","6744.359375","-72.6383928571429","-381.671875","14928.0334821429","4062.36607142857","159.122767857143","-529.205357142857"
"2019-02-28",FALSE,723.294642857143,"14393.5669642857","6861.74107142857","-47.7366071428571","-27.9196428571429",28.7285709381104,0.000269917397872632,696.517857142857,"14331.2477678571","6947.47321428571","-42.4553571428571","-374.142857142857","14894.9352678571","4053.69196428571","141.982142857143","-475.725446428571"
"2019-03-07",FALSE,738.821428571429,"14354.0223214286","7092.22767857143","-51.1651785714286","-28.3705357142857",35.4607162475586,0.00191420552255295,711.895089285714,"14315.5915178571","7003.92633928571","-44.0558035714286","-329.441964285714","14937.2276785714","4074.47321428571","136.091517857143","-463.265625"
"2019-03-14",FALSE,755.513392857143,"14385.9464285714","7604.25892857143","-22.9196428571429","-37.7901785714286",31.3392848968506,0.000661426493024919,724.933035714286,"14356.7276785714","7384.71651785714","4.22321428571428","-430.321428571429","14921.8058035714","4410.02008928571","170.274553571429","-536.845982142857"
"2019-03-21",FALSE,781.910714285714,"14384.6294642857","7657.41517857143","-62.6294642857143","-19.5044642857143",36.9071426391602,0.0285213934257627,758.301339285714,"14350.7477678571","7521.33258928571","-91.8861607142857","-241.109375","14916.0892857143","4861.85044642857","101.006696428571","-331.738839285714"
"2019-03-28",FALSE,713.107142857143,"14364.3526785714","7864.19642857143","-79.2544642857143","36.375",35.9857139587402,0.125203303992748,700.982142857143,"14312.578125","7772.58035714286","-129.183035714286","19.2142857142857","14911.0870535714","3972.875","70.0959821428571","-220.640625"
"2019-04-04",FALSE,731.482142857143,"14256.8973214286","7972.29464285714","-74.8928571428571","50.7633928571429",32.8321418762207,0.00210796487226617,720.354910714286,"14200.5647321429","7871.06026785714","-128.919642857143","135.160714285714","14868.5915178571","4082.98660714286","90.21875","-273.997767857143"
"2019-04-11",FALSE,732.633928571429,"14264.90625","8118.57589285714","-60.8080357142857","32.59375",48.8714294433594,0.313345462083817,714.841517857143,"14241.0044642857","7970.71205357143","-82.1674107142857","25.6674107142857","14856.1294642857","4341.49553571429","124.497767857143","-370.587053571429"
"2019-04-18",FALSE,729.339285714286,"14303.0133928571","8666.02678571429","-58.6205357142857","50.7366071428571",37.5464286804199,0.00558772194199264,714.145089285714,"14263.9910714286","8604.41741071429","-75.0647321428571","-14.5535714285714","14905.015625","3916.32589285714","110.397321428571","-399.430803571429"
"2019-04-25",FALSE,752.589285714286,"14318.6651785714","9101.74553571429","-44.1294642857143","22.7232142857143",35.0357131958008,0.000812598627362604,735.321428571429,"14301.453125","8919.54910714286","-21.5848214285714","-176.238839285714","14827.0178571429","4877.43973214286","112.042410714286","-354.774553571429"
"2019-05-02",FALSE,813.386363636364,"14345.7181818182","8792.17272727273","-16.2727272727273","-22.9636363636364",40.5178565979004,0.0101042838068679,786.186363636364,"14370.15","8503.86590909091","8.94772727272727","-357.434090909091","14803.8863636364","5108.96818181818","151.165909090909","-494.095454545455"
"2019-05-09",FALSE,811.218181818182,"14386.4909090909","9428.79545454545","16.3954545454545","-15.8",49.7035713195801,0.0614014891907573,784.661363636364,"14440.8045454545","9207.17954545455","94.9090909090909","-386.384090909091","14826.3113636364","5182.50681818182","148.236363636364","-499.570454545455"
"2019-05-16",FALSE,800.821428571429,"14416.1160714286","9755.11607142857","-10.4732142857143","-9.91964285714286",50.0928573608398,0.0463070385158062,779.287946428571,"14455.2901785714","9635.32589285714","24.5625","-335.5","14871.9397321429","5497.45089285714","126.926339285714","-468.921875"
"2019-05-23",FALSE,765.28125,"14451.8973214286","9388.88839285714","-21.4196428571429","34.7991071428571",47.6535720825195,0.170333605259657,750.734375,"14434.671875","9610.80580357143","41.1674107142857","-193.372767857143","14840.828125","4836.99776785714","96.3794642857143","-390.366071428571"
"2019-05-30",FALSE,788.46875,"14411.6696428571","9896.36160714286","-17.2321428571429","-13.5089285714286",50.0678558349609,0.197129517793655,770.40625,"14414.5848214286","10169.265625","70.1049107142857","-418.506696428571","14802.9441964286","5487.33705357143","166.415178571429","-482.620535714286"
"2019-06-06",FALSE,783.736607142857,"14396.6785714286","9873.00892857143","-24.1428571428571","-8.05357142857143",48.0571441650391,0.517038747668266,767.482142857143,"14365.8080357143","9873.55133928571","21.9776785714286","-375.366071428571","14803.6183035714","5308.47544642857","121.877232142857","-480.756696428571"
"2019-06-13",FALSE,771.441964285714,"14342.1428571429","9532.15625","-25.1785714285714","20.4107142857143",53.6749992370605,0.449441581964493,758.84375,"14319.9174107143","9609.86383928571","20.3214285714286","-236.669642857143","14787.3526785714","5081.45535714286","119.245535714286","-401.839285714286"
