"date","lab","bataanbay_surface_elevation","bataanbay_water_temp_0","bataanbay_salinity_0","bataanbay_velocity_u_0","bataanbay_velocity_v_0","bataanbay_pr_wtr","bataanbay_precipitationCal","bataandeep_surface_elevation","bataandeep_water_temp_0","bataandeep_salinity_0","bataandeep_velocity_u_0","bataandeep_velocity_v_0","bataandeep_water_temp_100","bataandeep_salinity_100","bataandeep_velocity_u_100","bataandeep_velocity_v_100"
"2020-04-02",FALSE,702.682330827068,"13027.3204887218","8884.80263157895","-45.1428571428571","13.890037593985",35.2928581237793,0.0011111862392454,706.4375,"13540.7083333333","8632.36726190476","-29.8654761904762","-27.614880952381","14310.3543956044","1757.23626373626","14.8626373626374","10.2197802197802"
"2020-04-09",FALSE,724.181390977444,"13066.7453007519","8939.78853383459","-41.1381578947368","2.7171052631579",35.7928581237793,0.0175487497333961,717.997023809524,"13621.7833333333","8255.72142857143","-63.3339285714286","47.2023809523809","14242.8777472527","2403.19093406593","1.18131868131868","28.6456043956044"
"2020-04-16",FALSE,738.256578947368,"13004.1278195489","9562.16635338346","-28.6785714285714","18.531954887218",43.3178558349609,0.0688390319468453,729.736904761905,"13559.4083333333","8763.41964285714","-44.5863095238095","57.6607142857143","14250.771978022","2029.68956043956","20.4024725274725","-46.7403846153846"
"2020-04-23",FALSE,742.037593984962,"12985.5563909774","9851.74154135338","-45.2791353383459","16.3336466165414",39.7785720825195,0.104105683066882,740.445238095238,"13551.0595238095","9158.99464285714","-80.3488095238095","32.9160714285714","14203.478021978","2596.78502747253","15.0700549450549","-98.7403846153846"
"2020-04-30",FALSE,735.062969924812,"13019.632518797","9905.36184210526","-58.2368421052632","-9.78101503759398",38.9714279174805,0.0155331954476424,739.473214285714,"13613.6678571429","9375.50892857143","-96.3327380952381","-14.7827380952381","14184.0865384615","2611.97733516484","3.84821428571429","-77.635989010989"
"2020-05-07",FALSE,761.052631578947,"13083.2866541353","10347.6466165414","-47.7922932330827","17.1597744360902",43.771427154541,0.0437069429201074,746.885714285714,"13707.7583333333","9498.96428571429","-19.9267857142857","68.4815476190476","14122.904532967","3324.1456043956","-8.75137362637363","3.74107142857143"
"2020-05-14",FALSE,762.188909774436,"13087.3787593985","11414.4595864662","-14.4436090225564","20.906954887218",42.9678573608398,0.118866437952966,758.989880952381,"13775.5553571429","10622.0511904762","66.6660714285714","-122.834523809524","14160.8385989011","3378.47046703297","25.0652472527473","-130.348214285714"
"2020-05-21",FALSE,747.197368421053,"13051.0864661654","10982.0639097744","11.8853383458647","5.18890977443609",53.9285697937012,0.418307890184224,744.502380952381,"13814.7327380952","10585.6761904762","119.632738095238","-182.954761904762","14241.1888736264","2306.30288461538","27.6696428571429","-88.8715659340659"
"2020-05-28",FALSE,767.108082706767,"13009.2828947368","11460.0742481203","18.4238721804511","24.4558270676692",51.9214286804199,0.397022873908281,751.9125,"13807.1279761905","10946.5196428571","75.9291666666667","-29.9041666666667","14232.5467032967","2449.31181318681","3.83516483516484","58.3894230769231"
"2020-06-04",FALSE,778.024436090226,"12935.2171052632","11959.1156015038","-19.5723684210526","18.9614661654135",44.5142860412598,0.141366090066731,764.33869047619,"13788.6726190476","11336.1857142857","-27.7815476190476","45.2434523809524","14226.0762362637","2591.40247252747","-0.993818681318681","40.2699175824176"
"2020-06-11",FALSE,840.545112781955,"12873.3580827068","12283.609962406","-14.3562030075188","12.9915413533835",44.353572845459,0.236883550137281,820.332738095238,"13808.6845238095","11298.0910714286","16.9160714285714","52.4178571428571","14153.1332417582","4296.10989010989","18.6112637362637","35.0157967032967"
"2020-06-18",FALSE,838.212406015038,"12737.2020676692","11490.0272556391","-18.0018796992481","12.6842105263158",49.353572845459,0.487260250002146,831.233928571429,"13765.531547619","10601.1416666667","73.6761904761905","-95.2369047619048","14157.5082417582","4089.32074175824","36.7815934065934","-113.192307692308"
"2020-06-25",FALSE,825.216165413534,"12525.4163533835","11866.5686090226","-12.7199248120301","8.6296992481203",48.2642860412598,0.436558624356985,814.15119047619,"13697.0702380952","10664.4791666667","55.9208333333333","-65.2702380952381","14123.0590659341","3764.30357142857","24.198489010989","-40.8846153846154"
"2020-07-02",FALSE,789.658834586466,"12405.617481203","11636.662593985","-10.7683035714286","8.63526785714286",51.4071426391602,0.244558892399073,766.296428571429,"13793.0851190476","10447.5095238095","28.8041666666667","40.0738095238095","14166.5851648352","3185.12843406593","-10.4232142857143","34.0779761904762"
"2020-07-09",FALSE,798.372180451128,"12083.132518797","11554.0770676692","-35.5601503759398","-4.79323308270677",48.0857162475586,0.159426044300199,784.799404761905,"13705.7089285714","10691.6672619048","1.83869047619048","-10.075","14150.1840659341","3977.92032967033","10.8743131868132","-42.2699175824176"
"2020-07-16",FALSE,829.948308270677,"11707.0328947368","11680.1832706767","3.79793233082707","-20.7546992481203",48.9249992370605,0.341978241503239,821.9875,"13593.7958333333","11191.8345238095","55.6988095238095","-202.991071428571","14212.2190934066","3655.5","28.5789835164835","-72.2431318681319"
"2020-07-23",FALSE,786.126879699248,"11293.1926691729","11449.8505639098","-51.5009398496241","-23.5733082706767",44.6535720825195,0.169686594046652,772.763690476191,"13607.3994047619","10587.8964285714","4.76607142857143","-44.6547619047619","14244.8434065934","3028.33653846154","11.5075549450549","-17.040521978022"
"2020-07-30",FALSE,830.290413533835,"10799.9464285714","11447.4755639098","-21.0751879699248","-27.7575187969925",52.4464263916016,0.693612262606621,801.714285714286,"13500.7398809524","10919.0077380952","42.9755952380952","37.4958333333333","14261.5728021978","3583.4532967033","1.8385989010989","74.6758241758242"
"2020-08-06",FALSE,891.957706766917,"10679.1259398496","10748.1062030075","-30.8646616541353","2.09586466165414",57.1285705566406,0.445819261670113,871.283928571429,"13498.7851190476","10115.6333333333","73.4398809523809","32.3047619047619","14152.5659340659","4647.86057692308","14.9684065934066","-27.8221153846154"
"2020-08-13",FALSE,892.106203007519,"10396.8552631579","10084.6127819549","-11.6954887218045","22.1597744360902",56.0892868041992,0.595771005749702,855.051785714286,"13369.6029761905","9889.03154761905","66.597619047619","-7.19761904761905","14115.7946428571","4602.30975274725","10.1311813186813","-42.8791208791209"
"2020-08-20",FALSE,847.558270676692,"9827.65601503759","10358.9445488722","-13.484962406015","-24.8345864661654",54.9714279174805,0.573170232772827,825.710714285714,"13353.3446428571","10144.955952381","50.1910714285714","-148.038095238095","14181.0535714286","3809.86538461538","13.4945054945055","-36.9059065934066"
"2020-08-27",FALSE,861.616541353383,"9869.40507518797","10167.8345864662","10.8186090225564","-7.16823308270677",48.1928558349609,0.129008923470974,818.763095238095,"13406.6946428571","9795.5130952381","62.4595238095238","-11.710119047619","14181.7156593407","4105.74244505495","-11.2087912087912","1.81730769230769"
"2020-09-03",FALSE,858.483082706767,"9889.22368421053","10114.4210526316","22.2866541353383","-11.1071428571429",47.0392837524414,0.211956302821636,827.088095238095,"13475.9279761905","10079.3773809524","125.652976190476","-130.3625","14205.8956043956","4004.8331043956","24.4347527472527","-83.7712912087912"
"2020-09-10",FALSE,839.343984962406,"9420.36654135338","10477.4586466165","-10.4238721804511","-41.4182330827068",51.5678558349609,0.292298530321568,815.571428571429,"13382.3029761905","10553.4988095238","77.8303571428571","-126.172023809524","14213.5412087912","3996.94711538462","20.5679945054945","-17.8578296703297"
"2020-09-17",FALSE,864.37030075188,"9254.68139097744","10738.579887218","-49.6503759398496","-37.7875939849624",53.2999992370605,0.370351798459888,842.154761904762,"13026.9958333333","10469.2071428571","-59.9696428571429","21.3339285714286","14221.7417582418","4353.58928571429","8.63461538461539","48.8331043956044"
"2020-09-24",FALSE,877.518796992481,"9466.3984962406","10234.204887218","-32.4887218045113","-28.3374060150376",50.4000015258789,0.322395005077124,854.232738095238,"13046.8035714286","9864.29285714286","24.9452380952381","8.28988095238095","12037.7976190476","4672.29583333333","-18.8434065934066","-70.7493131868132"
"2020-10-01",FALSE,854.378759398496,"9433.19642857143","10407.3195488722","-4.10056390977444","-30.9765037593985",53.4249992370605,0.311776794493198,833.754761904762,"13073.6136904762","9909.30892857143","77.7952380952381","-152.14880952381","14166.5089285714","4210.70054945055","23.1167582417582","-108.23489010989"
"2020-10-08",FALSE,842.836466165414,"9375.76597744361","10351.6287593985","-33.8703007518797","-30.0733082706767",54.5250015258789,0.4055450335145,813.720833333333,"13030.2494047619","10124.8696428571","-2.45059523809524","67.7636904761905","14193.4100274725","3541.18681318681","1.25343406593407","65.915521978022"
"2020-10-15",FALSE,856.717105263158,"9373.99812030075","9895.7302631579","-40.4915413533835","-26.3223684210526",56.5750007629395,1.1278334736824,822.824404761905,"13095.2535714286","9516.56130952381","3.61071428571428","115.814880952381","14191.1888736264","3957.21085164835","-18.4196428571429","62.3585164835165"
"2020-10-22",TRUE,887.936090225564,"9375.01127819549","9364.66447368421","-28.3242481203008","-9.75657894736842",57.4535713195801,0.697496494650841,856.985119047619,"13030.6041666667","9564.54821428571","26.4970238095238","-120.025595238095","14203.0645604396","3511.33241758242","14.1662087912088","-78.5357142857143"
"2020-10-29",TRUE,897.422045680238,"9681.86593843098","8468.97020854022","-27.7159880834161","17.5382323733863",56.0785713195801,0.67920046299696,869.935849056604,"13224.4169811321","9107.98679245283","73.2779874213836","112.393710691824","14121.0892597968","4173.7213352685","-8.12046444121916","-5.16255442670537"
"2020-11-05",TRUE,858.187969924812,"9428.28101503759","8591.61654135338","-26.2434210526316","-10.3759398496241",51.6071434020996,0.261217188462615,832.109523809524,"13187.3154761905","9134.41845238095","40.0125","3.88452380952381","14156.0762362637","3462.30837912088","3.65384615384615","-47.1971153846154"
"2020-11-12",TRUE,823.367481203008,"9242.22462406015","8682.93984962406","-38.5883458646617","-30.5667293233083",53.8178558349609,1.23640645444393,796.0125,"13124.805952381","9137.5625","10.0595238095238","-14.45","14193.978021978","2813.17651098901","5.73695054945055","-43.7479395604396"
"2020-11-19",TRUE,849.210526315789,"9475.69172932331","8417.64379699248","-72.6033834586466","-23.0911654135338",48.3571434020996,0.300149182602763,831.78869047619,"13139.4303571429","9177.13630952381","-55.0946428571429","20.3017857142857","14171.6950549451","3213.79395604396","-20.6105769230769","-33.6311813186813"
"2020-11-26",TRUE,773.579887218045,"9790.27819548872","8378.41541353383","-81.8270676691729","-72.1466165413534",38.0035705566406,0.021819463459542,785.480357142857,"13003.2952380952","8951.77619047619","-139.872023809524","-133.469047619048","14259.7342032967","2228.68681318681","19.5494505494506","-102.458104395604"
"2020-12-03",TRUE,763.78007518797,"10445.1409774436","7676.46240601504","-62.546992481203","-68.6080827067669",48.8107147216797,0.226068508625031,768.273214285714,"13105.869047619","8443.09285714286","-80.3148809523809","-83.010119047619","14286.8887362637","1830.67582417582","13.8743131868132","-26.7857142857143"
"2020-12-10",TRUE,799.772556390977,"10729.1419172932","7806.62030075188","-57.1795112781955","-43.640037593985",54.396427154541,0.263057100959122,796.220238095238,"13092.3791666667","8476.4369047619","-60.1940476190476","-23.6833333333333","14264.5508241758","2041.18681318681","3.73695054945055","-14.1641483516484"
"2020-12-17",TRUE,789.653195488722,"10811.9022556391","8224.05451127819","-61.4990601503759","-45.7077067669173",51.6642837524414,0.0946708738803863,783.426190476191,"13159.9869047619","8528.79404761905","-92.2785714285714","11.8535714285714","14239.1222527473","2429.49587912088","1.21634615384615","16.7328296703297"
"2020-12-24",FALSE,717.968045112782,"11095.257518797","7590.16071428571","-65.8533834586466","-50.1296992481203",52.6392860412598,0.218673581816256,728.832738095238,"13300.6208333333","8096.52916666667","-142.502976190476","-19.8625","14303.2671703297","1443.63942307692","13.7081043956044","-11.6243131868132"
"2020-12-31",FALSE,751.987781954887,"11108.5253759398","7846.60244360902","-46.8092105263158","-31.9417293233083",52.3607139587402,0.629853730648756,741.146428571429,"13311.8333333333","8428.7875","-40.539880952381","17.5732142857143","14219.7967032967","2322.62362637363","-1.81868131868132","8.59271978021978"
"2021-01-07",FALSE,727.778195488722,"11353.8937969925","7471.1052631579","-67.859022556391","-55.7434210526316",49.5785713195801,0.225746261887252,737.925595238095,"13371.1720238095","8053.18154761905","-139.760119047619","-31.6720238095238","14256.0652472527","2079.12156593407","8.93543956043956","-75.0075549450549"
"2021-01-14",FALSE,748.134398496241,"11596.9840225564","7222.84492481203","-55.9201127819549","-56.765977443609",43.6785736083984,0.00649669165650266,760.789285714286,"13300.530952381","7840.6875","-67.15","-111.004761904762","14263.2225274725","2067.46497252747","18.6902472527473","-29.4965659340659"
"2021-01-21",FALSE,726.859022556391,"11790.1437969925","6901.26691729323","-58.9962406015038","-50.8731203007519",53.2392845153809,0.380467045679688,742.463095238095,"13317.0952380952","7523.55476190476","-70.1922619047619","-100.473214285714","14316.4697802198","1314.20535714286","-2.79807692307692","19.5590659340659"
"2021-01-28",FALSE,737.022556390977,"11713.5582706767","7336.20770676692","-37.4022556390977","-13.4342105263158",54.2928581237793,0.276308622956276,737.945238095238,"13265.4583333333","8055.86845238095","-6.41309523809524","-77.9851190476191","14264.7802197802","1819.2657967033","-7.22664835164835","29.385989010989"
"2021-02-04",FALSE,681.461466165414,"12042.3016917293","6490.73308270677","-66.3703007518797","-48.4210526315789",36.1714286804199,0.00332874691084726,705.225,"13268.3428571429","7174.04166666667","-129.816071428571","-77.0136904761905","14360.6909340659","919.578983516484","30.5473901098901","-48.0322802197802"
"2021-02-11",FALSE,724.419172932331,"12171.4671052632","6435.30169172932","-62.7791353383459","-41.6804511278196",45.6285705566406,0.0795765988528729,734.786904761905,"13393.6880952381","6846.0494047619","-134.100595238095","3.22678571428571","14272.3145604396","1686.89903846154","1.05769230769231","32.6037087912088"
"2021-02-18",FALSE,736.960526315789,"12133.4614661654","7165.31766917293","-34.0949248120301","-25.0056390977444",38.4535713195801,0.0133558443849324,737.316666666667,"13271.2220238095","7068.62023809524","-35.1375","-114.657142857143","14246.5892857143","2015.99587912088","11.9271978021978","-35.532967032967"
"2021-02-25",FALSE,693.331766917293,"12374.3552631579","6692.61936090226","-60.7575187969925","-36.4821428571429",40.9892845153809,0.242615839280188,704.860714285714,"13406.3511904762","7011.38571428571","-61.3755952380952","-51.8767857142857","14295.3736263736","1633.30563186813","23.2067307692308","-8.34271978021978"
"2021-03-04",FALSE,731.776315789474,"12451.4332706767","7612.3787593985","-59.4078947368421","-9.0328947368421",41.4821434020996,0.00902497228198627,732.458928571429,"13427.4303571429","7825.44226190476","-66.2880952380952","21.8595238095238","14242.0288461538","2202.84134615385","3.64903846153846","48.657967032967"
"2021-03-11",FALSE,704.992481203008,"12625.9135338346","7787.12312030075","-62.2904135338346","-42.7274436090226",34.6571426391602,0.00425995633950151,720.983333333333,"13418.4511904762","7898.97976190476","-86.0375","-95.0648809523809","14304.157967033","2023.17513736264","21.978021978022","-39.404532967033"
"2021-03-18",FALSE,710.84492481203,"12766.9172932331","7608.38721804511","-39.1221804511278","-24.0225563909774",50.9357147216797,0.267574855312705,718.722619047619,"13486.5845238095","7548.80714285714","-54.9303571428571","-28.5619047619048","14248.293956044","2353.29739010989","-2.08447802197802","48.4505494505495"
"2021-03-25",FALSE,722.255639097744,"12826.2396616541","8447.63345864662","-66.1184210526316","-16.6748120300752",48.2678565979004,0.0682443200203124,722.81130952381,"13696.6785714286","8397.21666666667","-116.143452380952","50.1095238095238","14176.7307692308","2869.56181318681","10.8392857142857","39.790521978022"
"2021-04-01",FALSE,771.491541353383,"12824.867481203","8663.2697368421","-55.0921052631579","-20.3665413533835",36.9035720825195,0.000492687916084833,771.567261904762,"13599.2672619048","8447.45654761905","-78.7970238095238","-68.8636904761905","14152.9512362637","3199.71497252747","14.7671703296703","-78.0151098901099"
"2021-04-08",FALSE,741.126879699248,"12885.2490601504","9016.80639097744","-59.3721804511278","-16.6842105263158",34.8821411132812,0.00164959821922821,744.298214285714,"13592.1428571429","8621.56130952381","-81.3125","-56.6297619047619","14227.206043956","2046.26717032967","33.5707417582418","-77.1778846153846"
"2021-04-15",FALSE,761.362781954887,"12957.897556391","9203.04605263158","-48.3251879699248","-10.2509398496241",39.4249992370605,0.00931014310926912,756.298809523809,"13640.9666666667","8522.96011904762","-43.0535714285714","-11.6392857142857","14174.5336538462","2452.00068681319","0.622939560439561","17.5982142857143"
"2021-04-22",FALSE,765.871240601504,"12968.6381578947","9403.14661654135","-2.3843984962406","-3.39661654135338",43.0321426391602,0.038150459562894,763.549404761905,"13601.2476190476","8650.20714285714","58.5297619047619","-181.097619047619","14231.6174450549","2081.20054945055","11.9677197802198","-22.9649725274725"
"2021-04-29",FALSE,758.673872180451,"12992.3618421053","9780.22368421053","-17.2913533834586","1.60244360902256",37.8499984741211,0.014221101341451,751.066666666667,"13652.3851190476","8487.18035714286","40.885119047619","-55.3988095238095","14291.6929945055","1513.26923076923","-1.37843406593407","12.2815934065934"
"2021-05-06",FALSE,745.801691729323,"13006.9943609023","10098.3007518797","-49.9812030075188","1.46710526315789",35.6714286804199,0.00138073872822133,737.31369047619,"13697.9767857143","8783.15119047619","-76.0458333333333","66.2190476190476","14221.4436813187","2307.13873626374","-6.86263736263736","45.2465659340659"
"2021-05-13",FALSE,751.242481203008,"13100.5488721805","10324.7687969925","-68.5338345864662","-12.140037593985",46.3857154846191,0.0366421152255498,746.390476190476,"13763.1595238095","9148.35357142857","-101.716071428571","43.2785714285714","14141.9491758242","3177.19986263736","5.44574175824176","-41.2376373626374"
"2021-05-20",FALSE,727.752819548872,"13201.4981203008","10395.117481203","-65.3402255639098","-15.906954887218",43.4749984741211,0.0310250455979258,725.745833333333,"13813.4279761905","9301.32321428571","-103.125595238095","49.9565476190476","14178.3956043956","2927.28228021978","15.7589285714286","-52.3125"
"2021-05-27",FALSE,723.130639097744,"13201.4398496241","11064.3486842105","-18.3731203007519","26.015037593985",47.6571426391602,0.111272170115262,705.445833333333,"13835.6416666667","9881.42202380952","1.47797619047619","32.3273809523809","14194.8921703297","2881.81456043956","-6.99519230769231","12.5247252747253"
"2021-06-03",FALSE,740.421052631579,"13088.0234962406","11797.5046992481","0.37124060150376","13.9407894736842",50.3571434020996,0.544890031963587,725.267261904762,"13764.4232142857","10905.4363095238","56.2309523809524","-18.625","14188.3406593407","2915.0625","17.1929945054945","-62.3907967032967"
"2021-06-10",FALSE,763.656954887218,"13058.6804511278","11111.4812030075","18.4313909774436","20.8214285714286",53.9178581237793,0.312067749351263,738.786904761905,"13790.1142857143","9808.61785714286","49.2375","15.9214285714286","14175.1806318681","2796.34065934066","1.48763736263736","-14.904532967033"
"2021-06-17",FALSE,788.249060150376,"12871.2781954887","10995.4614661654","6.80169172932331","26.4266917293233",52.9142875671387,0.283080931380391,761.475595238095,"13732.5833333333","9510.97857142857","41.2291666666667","88.5309523809524","14155.9258241758","2985.32417582418","-15.9711538461538","11.2973901098901"
"2021-06-24",FALSE,799.268796992481,"12778.7697368421","11015.2293233083","29.8552631578947","21.1766917293233",49.7642860412598,0.136569017078727,770.007738095238,"13789.7833333333","9905.44345238095","67.6309523809524","12.1630952380952","14183.5563186813","3200.14766483516","-5.05288461538462","-0.137362637362637"
"2021-07-01",FALSE,805.690789473684,"12519.2312030075","11071.7406015038","11.4182330827068","7.73402255639098",50.5285720825195,0.177896831836551,792.511309523809,"13755.9880952381","10209.0851190476","59.7047619047619","-117.392857142857","14150.2081043956","3831.42239010989","15.4862637362637","-97.5686813186813"
"2021-07-08",FALSE,802.387218045113,"12143.4492481203","10939.0291353383","-18.1513157894737","-3.90037593984962",54.4357147216797,0.421543256193399,785.941666666667,"13672.8113095238","9858.87797619048","37.4666666666667","-68.4464285714286","14167.3770604396","4073.88873626374","16.7802197802198","-76.4910714285714"
"2021-07-15",FALSE,780.644736842105,"11706.7922932331","10998.7706766917","-56.6926691729323","-31.1466165413534",50.5392837524414,0.15341397151351,767.666666666667,"13635.3702380952","9923.89583333333","-86.1863095238095","13.7589285714286","14186.4677197802","3758.15384615385","8.17376373626374","-14.6188186813187"
"2021-07-22",FALSE,841.701127819549,"11550.9492481203","10330.4483082707","33.1296992481203","22.9107142857143",58.3428573608398,1.28487188816071,798.957738095238,"13575.5083333333","9648.97857142857","90.0934523809524","-2.10357142857143","14179.0013736264","4293.71840659341","2.22458791208791","11.2788461538462"
"2021-07-29",FALSE,873.595864661654,"11369.0883458647","8545.09304511278","94.0911654135338","68.2058270676692",56.4107131958008,2.72380133271217,781.435714285714,"13614.3964285714","8876.48392857143","240.350595238095","0.961309523809524","14164.720467033","4052.04739010989","7.60782967032967","-45.8956043956044"
"2021-08-05",FALSE,856.732142857143,"10888.3533834586","7876.61842105263","74.9257518796992","78.9342105263158",53.25,0.491176715493202,770.109523809524,"13652.9875","8658.56011904762","169.993452380952","119.419047619048","14137.0927197802","3892.76923076923","-15.7589285714286","-14.1758241758242"
"2021-08-12",FALSE,804.582706766917,"10302.7593984962","7966.51503759398","39.5498120300752","43.7828947368421",53.603572845459,0.123877218551934,744.336904761905,"13626.6773809524","8968.69523809524","142.680357142857","43.114880952381","14154.2815934066","3843.41826923077","-13.1895604395604","-28.4608516483516"
"2021-08-19",FALSE,786.389097744361,"9463.41165413534","9469.3947368421","-23.187969924812","-26.2988721804511",52.2321434020996,0.211739793978631,766.644642857143,"13209.4970238095","10008.7327380952","52.4541666666667","-36.3660714285714","14232.5020604396","4380.26373626374","9.5157967032967","-71.9553571428571"
"2021-08-26",FALSE,791.477443609023,"9300.33834586466","10335.2218045113","-14.0451127819549","-31.0789473684211",54.9321441650391,0.505647226423025,765.86369047619,"13091.4589285714","10388.3791666667","9.44642857142857","-23.1767857142857","14328.143543956","4367.08516483516","3.34821428571429","-18.4395604395604"
"2021-09-02",FALSE,814.71992481203,"9389.96804511278","10190.670112782","-47.5178571428571","-47.2048872180451",55.3571434020996,0.461068893224001,790.642857142857,"13041.8363095238","9921.02380952381","-66.1113095238095","-6.83630952380952","14288.7898351648","4531.64217032967","2.08379120879121","-51.4993131868132"
"2021-09-09",FALSE,807.187969924812,"9524.47180451128","10335.2236842105","-8.90413533834587","-40.812969924812",57.9071426391602,0.942760969698429,781.951785714286,"13172.1833333333","9989.4255952381","39.0488095238095","-165.1125","14274.6895604396","3911.50961538462","10.9017857142857","-49.5817307692308"
"2021-09-16",FALSE,840.401315789474,"9846.88815789474","9264.79041353383","-13.7894736842105","28.9276315789474",55.1785697937012,0.625445663928986,790.364880952381,"13322.7285714286","9167.98035714286","66.739880952381","71.3357142857143","14213.5659340659","4157.3853021978","4.20673076923077","19.2994505494505"
"2021-09-23",FALSE,813.404135338346,"9353.19266917293","9787.19736842105","-59.1625939849624","-35.234022556391",52.8035697937012,0.337546472996473,795.988095238095,"12921.5494047619","9733.0744047619","-29.3434523809524","-24.0333333333333","14222.9052197802","4255.70123626374","16.8763736263736","-51.3104395604396"
"2021-09-30",FALSE,817.548872180451,"9467.82612781955","10003.6560150376","-26.5281954887218","-45.8665413533835",48.4178581237793,0.0864547695033252,801.041666666667,"12951.2452380952","9934.10476190476","45.7005952380952","-94.7511904761905","14233.5432692308","4543.41414835165","22.198489010989","-57.081043956044"
"2021-10-07",FALSE,798.621240601504,"9609.82142857143","9974.22462406015","-40.3684210526316","-35.0507518796992",54.0607147216797,0.548049905151129,779.474404761905,"13099.305952381","10043.1636904762","-20.8892857142857","-0.673809523809523","14223.0267857143","3729.97870879121","12.2822802197802","28.6696428571429"
"2021-10-14",FALSE,849.146616541353,"9813.03477443609","9192.3515037594","32.0921052631579","19.4332706766917",57.3785705566406,0.251046553999186,792.895238095238,"13210.4464285714","9022.82380952381","138.430952380952","1.68392857142857","14154.0467032967","3521.22458791209","8.74175824175824","44.5728021978022"
"2021-10-21",FALSE,784.526315789474,"9312.01409774436","8952.67011278195","-63.0404135338346","-34.4708646616541",54.3714294433594,0.248120930790901,768.204761904762,"13084.7095238095","9236.70714285714","-51.5619047619048","-13.3482142857143","14319.4828296703","3049.15041208791","4.5467032967033","-64.0370879120879"
"2021-10-28",FALSE,767.583646616541,"9475.50469924812","9142.25657894737","-77.7791353383459","-62.6531954887218",51.8571434020996,0.116246875282377,753.0375,"12955.0404761905","9183.02321428571","-121.554166666667","21.0994047619048","14283.2843406593","2892.6043956044","4.3489010989011","-36.9471153846154"
"2021-11-04",FALSE,744.478383458647,"9934.77913533835","8837.78101503759","-76.9802631578947","-80.1221804511278",38.4249992370605,0.000759070597632672,743.141666666667,"13047.5011904762","9100.12202380952","-121.217261904762","-48.3833333333333","14309.154532967","2646.42788461538","13.2403846153846","-46.1078296703297"
"2021-11-11",FALSE,752.880639097744,"10309.2471804511","8967.25187969925","-64.0601503759399","-63.9520676691729",46.1142845153809,0.0506114474614151,746.522023809524,"13096.3154761905","9259.57976190476","-80.4130952380952","-9.01726190476191","14314.9409340659","2219.34546703297","12.2465659340659","-28.4038461538462"
"2021-11-18",TRUE,740.751879699248,"10568.3627819549","9125.25939849624","-75.7067669172932","-59.5056390977444",49.1178588867188,0.0128715801882208,730.966071428571,"13346.880952381","9111.82857142857","-122.64880952381","21.8869047619048","14251.8990384615","2297.98901098901","-6.87156593406593","16.9134615384615"
"2021-11-25",TRUE,750.861842105263,"10788.1870300752","9172.51503759398","-61.9859022556391","-50.9501879699248",47.8892860412598,0.0952805764041841,743.689285714286,"13316.1857142857","9191.51607142857","-62.1619047619048","-50.6672619047619","14267.6620879121","2364.52678571429","15.345467032967","-54.4375"
"2021-12-02",TRUE,742.250939849624,"10937.6015037594","8907.03759398496","-65.0526315789474","-58.4248120300752",52.3714294433594,0.0914111405145377,736.119047619048,"13350.0547619048","9016.75238095238","-88.8595238095238","-2.91488095238095","14274.1318681319","2091.7342032967","-1.82692307692308","12.6593406593407"
"2021-12-09",TRUE,729.692669172932,"11266.1043233083","7949.76221804511","-60.7415413533835","-57.5535714285714",39.8142852783203,0.00199836001436324,739.544642857143,"13369.5672619048","8342.53452380952","-84.3363095238095","-41.0904761904762","14320.9271978022","1807.57967032967","19.7493131868132","-38.5645604395604"
"2021-12-16",TRUE,714.973684210526,"11338.7218045113","7083.32988721804","-60.2434210526316","-54.1992481203008",44.0785713195801,0.0696109090000391,729.082142857143,"13365.9476190476","8112.85238095238","-75.5148809523809","-62.272619047619","14408.7355769231","1121.19299450549","11.5480769230769","4.34478021978022"
"2021-12-23",TRUE,705.213345864662,"11335.2819548872","6960.28007518797","-64.4981203007519","-43.9144736842105",50.7357139587402,0.263560395687819,709.717857142857,"13466.0845238095","7855.77738095238","-109.863095238095","35.3440476190476","14370.0879120879","1235.79052197802","-13.2177197802198","44.2706043956044"
"2021-12-30",TRUE,658.146616541353,"11411.344924812","7060.86466165414","-71.5422932330827","-49.2998120300752",45.125,0.143403353355825,680.673214285714,"13416.0898809524","8162.45892857143","-149.367857142857","-39.9666666666667","14373.1071428571","1210.11744505495","1.1456043956044","-19.717032967033"
"2022-01-06",TRUE,630.681390977444,"11658.9379699248","6256.19360902256","-66.4708646616541","-47.4605263157895",38.4571418762207,0.0230971372151544,650.490476190476,"13473.8035714286","7587.10892857143","-143.541071428571","-16.0047619047619","14388.4519230769","939.612637362637","4.85645604395604","-2.59134615384615"
"2022-01-13",TRUE,687.372180451128,"11541.7387218045","6541.38439849624","-45.3853383458647","-29.3928571428571",36.4178581237793,0.00248420736352273,679.072023809524,"13467.9327380952","7666.55952380952","-39.8660714285714","-7.63988095238095","14331.5906593407","1542.59958791209","-12.2637362637363","35.9883241758242"
"2022-01-20",TRUE,636.171052631579,"11783.7979323308","6214.90507518797","-61.8035714285714","-45.8928571428571",32.4428558349609,0.00149614734928036,645.944047619048,"13444.6160714286","7250.05595238095","-105.626785714286","-43.5625","14371.9278846154","775.193681318681","6.60989010989011","-16.0666208791209"
