"date","lab","BaliteBay_surface_elevation","BaliteBay_water_temp_0","BaliteBay_salinity_0","BaliteBay_velocity_u_0","BaliteBay_velocity_v_0","BaliteBay_water_temp_100","BaliteBay_salinity_100","BaliteBay_velocity_u_100","BaliteBay_velocity_v_100","BaliteBay_surface_elevationanno","BaliteBay_water_temp_0anno","BaliteBay_salinity_0anno","BaliteBay_velocity_u_0anno","BaliteBay_velocity_v_0anno","BaliteBay_water_temp_100anno","BaliteBay_salinity_100anno","BaliteBay_velocity_u_100anno","BaliteBay_velocity_v_100anno","sday"
2006-06-15,1,1.11882369467886,-0.0920959698888237,0.965453021388612,-1.10460119077393,-1.07507786995018,-0.945831872827165,0.921389601899018,-0.648896492451636,-1.08988463549831,0.885869256575685,-0.417622856558375,0.269908844889297,-1.41775412650697,-1.50873877569393,-0.90202939933306,0.808343487088319,-0.586696124494798,-1.17172619677409,0.275897855064392
2006-06-22,1,0.47782161037508,-0.584517653162491,0.564276006035547,-1.01679511254774,-1.32847572265863,-0.864569046772039,0.241444417979403,-0.450916571788347,-0.940819722472074,0.227237309428626,-0.910354181481689,-0.124529716553584,-1.40098096340033,-1.80799353069727,-0.851216719077591,0.103798506980866,-0.372913532041076,-0.969976370360893,0.158167024047666
2006-06-29,1,0.567081273223807,-0.252323833246482,0.705554180462174,-0.670723640958673,-1.52165041455747,-0.261495707821681,0.682988074722997,-1.15613329537164,-1.66054547096023,0.300361457418808,-0.57314324179642,0.0446998694568279,-1.12129204752316,-2.04016837482846,-0.279052046281665,0.521575920092753,-1.06624287057717,-1.6378280385874,0.0381351284300254
2006-07-06,1,0.860730850864891,-0.514898617622505,0.120947413435641,-0.169983819555187,-1.28622043241516,-1.06997038616562,0.686631138629148,-0.905984645098522,-2.59528334662846,0.579401126769421,-0.825829476928253,-0.495942414079325,-0.681306664189208,-1.83679771031283,-1.11755889351582,0.502195264427053,-0.808722850203069,-2.52382703704196,-0.0824515692685803
2006-07-13,1,0.752957164540668,-0.75526932421811,-0.0608923376815874,0.146999031703386,-0.594122693737942,-0.935514910574568,-0.0150071615284703,-0.655835994825401,-1.50820785458034,0.458690140075277,-1.05197701666503,-0.623597654477914,-0.418500361465181,-1.16979991031869,-1.01097267372587,-0.2217307171978,-0.556068652334385,-1.39326423522338,-0.201838735089564
2006-07-20,1,0.578606559360868,-1.26931685407994,-0.161194872772747,-0.120865606368558,-0.717461012408036,-1.03982341854457,0.445592521801147,-1.4671862841251,-1.80122688361476,0.273339204709381,-1.54805453005523,-0.665499856941294,-0.73305961664665,-1.31130025179612,-1.13981754704373,0.21741514785042,-1.3698589905381,-1.64984371764226,-0.318289486248867
2006-07-27,1,0.508351357695596,-0.939667251408991,-0.423329651981424,-0.319582438397725,-0.797847819322411,-1.18781153293468,0.433779509845107,-2.0004666312478,-2.09065938842598,0.194394096818841,-1.19729621089113,-0.870845148769237,-0.97015077363279,-1.40295004435565,-1.30801682835939,0.185195926487157,-1.91033105590392,-1.91126704973933,-0.430109659864838
2006-08-03,1,0.748665834596011,-0.723293139289288,0.00419831009059228,-0.130672626937122,-0.872879076142563,0.10006692385069,0.470425714818215,-1.59315866251002,-1.71281906151318,0.428793856106765,-0.957274306028958,-0.393415345094048,-0.81054378936292,-1.48238350874546,-0.0352608802873629,0.202815726466641,-1.51451082248063,-1.5147475289595,-0.535672460183274
2006-08-10,1,0.431965684680817,-1.06271484910813,-0.329867431783366,-0.0616079312381527,-0.771391401856922,-0.890562432187589,0.296133489753971,-1.18585069377224,-1.65606231568124,0.109483933375818,-1.27107458484144,-0.688859903004574,-0.761068519464624,-1.37846269603342,-1.03542773329685,0.0113206330881326,-1.12229614509934,-1.44901660219185,-0.633442125723873
2006-08-17,1,-0.0372605924099529,-1.25260597262562,-0.877225123278203,-0.100129575590105,-0.451102728471555,-0.517945912387897,-0.669256888784592,-0.618525964415867,-1.22155490604208,-0.358485768699259,-1.43388083140685,-1.2121104958713,-0.808955434815841,-1.04891261436241,-0.666557662648133,-0.968909942212496,-0.572785285825114,-1.01507902965026,-0.72199627203088
2006-08-24,1,0.215560046043453,-0.951231875252888,-0.128169236218621,-0.138651219942057,-0.130814055086187,-0.721538433724211,0.0932787814018655,-0.0512012350594981,-0.787047496402917,-0.0999875606967528,-1.10439794669861,-0.455334028359249,-0.846259100129094,-0.712524510973276,-0.868196768831968,-0.218241820290254,-0.024966845808805,-0.590007614160314,-0.800046584978399
2006-08-31,1,0.277232587819422,0.0292747573528523,0.454383780089398,0.117661080341488,-0.177407340905977,-0.369287865383329,0.518726850078844,-0.651427369787955,-0.872765425337094,-0.0277097201044323,-0.095118419476369,0.11815678604151,-0.577956246770357,-0.736162233640031,-0.508671590908387,0.198960504548638,-0.64527975355741,-0.692881500576973,-0.866457563577553
2006-09-07,1,-0.294004732527036,0.941781401756797,0.915450816395171,-0.21619317070877,-0.442025071061833,-0.514864222364346,0.147414567336646,-0.976032798471351,-0.784267940129941,-0.582996586965975,0.846547608745189,0.554480921677256,-0.889042527503893,-0.970956601276721,-0.642292558788861,-0.176324370332528,-0.989420771848612,-0.627720372659941,-0.920263039609102
2006-09-14,1,-0.620391027174442,1.2624684209487,0.995795532004038,-0.213118087988121,0.0129824649438654,-0.604568199352757,-0.0507551752032154,0.298712966987029,-0.297755929254565,-0.887798228122079,1.19658102159726,0.596930382241845,-0.852612096024337,-0.479272768292327,-0.716222321456075,-0.373580196735772,0.267427001377206,-0.168889118850493,-0.960680233748614
2006-09-21,1,-0.570979428097472,1.15011810030483,1.11854026244667,0.181406714037165,-0.285000342299038,-0.822497278624881,0.115841346816676,-0.629874091827078,-0.969960231785476,-0.811041379366248,1.11363274392338,0.672420043590896,-0.414534832494772,-0.733791664677555,-0.915589555018966,-0.200648901597559,-0.676441466220162,-0.871099327375708,-0.987121143691166
2006-09-28,1,-0.436476886689431,0.337992390866445,0.852032981708245,0.117661080341488,-0.623363997252433,-0.535364160346648,-0.0142670518986202,-0.352783844102883,-0.75073393864314,-0.643496477074312,0.330886383244114,0.354112171561486,-0.425121127362184,-1.02204559207651,-0.608246057844514,-0.318585730185085,-0.411200265814073,-0.682124380990266,-0.999201098597491
2006-10-05,1,-0.391111398703127,-0.191956496780878,0.212720258042646,0.266013044027002,-0.472471373347529,-0.177687137834586,0.129867502131873,-0.375969946151696,-1.12651201412761,-0.559663215076503,-0.169750158085222,-0.336019095934792,-0.214786984886995,-0.814641878877598,-0.22989032562274,-0.156180661250967,-0.442196656925948,-1.08638429417245,-0.996744355408738
2006-10-12,1,-0.000109936031983663,-1.73993922140762,-1.39642655492248,0.414365007712515,-0.321578749442625,-1.48820931696616,0.119829316181402,-0.399156048200509,-1.50229008961208,-0.125256529634304,-1.68851923530812,-1.98911779299514,0.0034042854564274,-0.601208246266344,-1.52041838052527,-0.141770188715163,-0.468791185774591,-1.48704483455325,-0.979786655612863
2006-10-19,1,0.00577531646354254,-2.13516024127335,-0.798321345673463,-0.352660355230682,-0.774551176412519,-2.49645790074754,0.198518059448157,0.00219211261628275,-0.706171375170039,-0.0717298007114837,-2.05466667062951,-1.42223902665568,-0.687054162757345,-0.986128688828656,-2.51041703094829,-0.0325794349894813,-0.066349484632823,-0.710672863386101,-0.948574705266
2006-10-26,1,-1.09685126045763,-1.64458889781498,0.0129764381616412,-0.0473129521043097,-0.118121401362862,-0.709546639936629,-1.13324095692642,-1.46979880266581,-0.923604406200774,-1.123378759525,-1.53523433441767,-0.623996055680828,-0.299682439812118,-0.256817302624372,-0.707906470066649,-1.32812334221452,-1.53291216747631,-0.941564306326922,-0.90356258583362
2006-11-02,1,-1.48368400261111,-0.640316963209386,0.090074902634789,-0.28733562500278,-0.529213426595883,-0.998287596488389,-1.77899020173486,-0.344783006071947,-0.516354580657835,-1.45697162572218,-0.50243681956848,-0.537114775100375,-0.453606617104198,-0.591049625269283,-0.984401799207402,-1.93250106118424,-0.398556923476802,-0.540782474540443,-0.845405148067716
2006-11-09,1,-1.49263449078138,-0.223527919874757,0.588208826908518,-0.530433380621899,-0.689344374413332,-0.397960981254339,-1.20172624704381,-0.530680028484444,-0.447358820914265,-1.41163272313515,-0.0576460333846081,-0.00280101679149247,-0.607996702654501,-0.671364025379606,-0.375645110132989,-1.3094723823897,-0.571856894557909,-0.471052207698901,-0.774948485028005
2006-11-16,1,-0.817792204628362,-0.467310190504573,0.441647213133485,-0.773531136241019,-0.849475322230782,-0.553921293749411,-0.289939925191398,-0.71657705089694,-0.378363061170696,-0.682760077514886,-0.274214715487102,-0.0845985525564693,-0.761290635638676,-0.749903126426352,-0.527188494536409,-0.348477389976848,-0.742743577724912,-0.394407273718237,-0.693217622848698
2006-11-23,1,-0.999008937719596,-0.516864603675827,0.0642539561012461,-0.817496508111966,-1.05330755881714,-1.00612580806985,-0.752177909449222,-0.917169490100939,-0.669319838776783,-0.811560728347675,-0.297688265015767,-0.368016893882354,-0.715882038449518,-0.87169154021483,-0.978915310037474,-0.759167771281059,-0.926896924064098,-0.671567764694115,-0.601401608329503
2006-11-30,1,-1.02144646285877,0.306478790891316,0.615868211585245,-0.861461879982912,-1.2571397954035,-0.449947752086026,-0.551428561500472,-1.11776192930494,-0.960276616382871,-0.784545697323957,0.550180545720917,0.305749483897065,-0.672407228947307,-0.99446579254787,-0.425862406191131,-0.505754018059727,-1.1106876674785,-0.943779334855004,-0.500836210301371
2006-12-07,1,-1.48674923828586,1.18643101917472,-0.00419888034719267,-0.727695781634543,-1.0869404134089,0.450173707826462,-0.804287375814901,-1.10935288525202,-1.08369788121331,-1.2046490781172,1.45261056978207,-0.166686175137946,-0.45458277826111,-0.745711386354479,0.468105169375401,-0.706125717448276,-1.08619878650356,-1.0450602323318,-0.392984486433072
2006-12-14,0,-0.759797945662089,-0.0173884998571596,0.432769710027663,-0.593929683286173,-0.916741031414299,-0.220696811640807,-0.802354468140832,-1.10094384119911,-1.20711914604375,-0.43792978398194,0.268674629859075,0.439123668812949,-0.241500904653733,-0.501014623605273,-0.211174998010933,-0.653199620116696,-1.06347021199777,-1.14475867251134,-0.279415498198926
2006-12-21,0,-1.15717509853671,-0.0996707985067914,0.184249310582011,-0.628046479416651,-1.12729448336891,-0.684558153441589,-0.85805669969995,-1.45967529332054,-1.43078376291228,-0.801989855407994,0.203101352338348,0.374998202865035,-0.20229003351611,-0.642674024547593,-0.684780661838651,-0.660690565655532,-1.41057327010089,-1.34507714798356,-0.161781483669167
2006-12-28,0,-0.804305167659463,-0.598279555536824,-0.123283297009257,-0.662163275547129,-1.33784793532353,-0.868052696363669,-1.03987936060965,-1.81840674544198,-1.65444837978081,-0.423074206511262,-0.282561735122724,0.260638839408823,-0.170174015357491,-0.791424134675265,-0.878344538271408,-0.798292786851311,-1.76113537897133,-1.54775612010562,-0.0417938202205133
2007-01-04,0,-0.651779040483886,-0.987197855407638,-0.586188771458212,-1.13763755243499,-1.53445017928268,-0.284072436907046,-0.578129992418135,-1.05947010936531,-1.33847559571799,-0.252363692386688,-0.662866397887309,-0.00787437062018193,-0.587459736260635,-0.934693027576018,-0.303725220968204,-0.29739673562946,-0.99804767447924,-1.21504280942721,0.0689108607861577
2007-01-11,0,-0.614628384105916,-1.35940527382413,-0.697240372809969,-1.61311182932285,-1.73105242324183,-0.61535411443549,-0.64521410411008,-0.300533473288647,-1.02250281165517,-0.205228648663823,-1.03131051452067,0.0687267298013544,-1.01356865620201,-1.08765517594428,-0.642668583213206,-0.33132356959973,-0.239295193276273,-0.88824137483019,0.188520261604937
2007-01-18,0,-0.879587355831333,-0.645694513296918,-1.31209027541716,-1.80235408215866,-1.94489953850439,-0.703986199241946,-0.820476375776549,-0.850958473334783,-1.96127552707449,-0.468481358501965,-0.319124458132434,-0.373155432707771,-1.16286968428212,-1.26857896033959,-0.736378561253643,-0.48013296664348,-0.794294807791181,-1.82343973221349,0.305387009186442
2007-01-25,0,-0.814481750099636,-0.335415655564947,-1.54557191960145,-1.10834115624499,-1.59528922835312,-0.0995729950644677,-0.894415483457583,-0.902555714513834,-1.41047506949847,-0.409767920197867,-0.0159868587153609,-0.455869340928621,-0.438760522756599,-0.897548416773204,-0.13373878841758,-0.534814047624681,-0.854646499104992,-1.27724930106007,0.417810888599635
2007-02-01,0,-0.586305606471219,0.246342746903352,-1.64776258035319,-0.414328230331326,-1.24567891820185,-0.235569315667589,-0.406719165039029,-0.954152955692885,-0.859674611922457,-0.195659277912028,0.552819338275044,-0.436178589297348,0.275259817281794,-0.538540870932306,-0.267695121407925,-0.03530715594481,-0.918712935893947,-0.739696770132616,0.524156321184721
2007-02-08,0,-0.93132853402111,0.437795094639233,-1.24999744119378,-1.09167753231281,-1.63759807409753,0.430142722673686,-1.06088985146089,-1.04452976896062,-1.18246179200933,-0.561783778687063,0.725468336871685,0.0490810990399675,-0.392245298173933,-0.933319622046675,0.404132254942456,-0.685127367720516,-1.02458042257063,-1.08431006202957,0.622876159476143
2007-02-15,0,-1.2112458558393,0.411716867870912,-2.01381052091622,-1.76902683429429,-2.02951722999321,0.113800542433471,-1.0491630658695,-1.13490658222835,-1.50524897209621,-0.869011889735674,0.674863380735265,-0.665643518642888,-1.06983001250322,-1.34029394064623,0.0979750206331605,-0.676291876826408,-1.13258761458185,-1.43692180571338,0.712534195600177
2007-02-22,0,-0.939175537348475,0.248771317910376,-2.25499373029493,-1.40907593529039,-1.13492614225319,0.184545426451661,-0.436704383343492,-1.70737470746175,-1.40599191421949,-0.62949507754714,0.481969968767309,-0.898465003590959,-0.71996675957158,-0.472599255517102,0.182696331149178,-0.0735363871313385,-1.72380631595321,-1.37441163202494,0.791826055687777
2007-03-01,0,-0.807370403334211,0.0011727214124601,-1.24507837697283,-1.9289311357682,-1.7607757262648,1.35344385102457,-0.672339481320561,-0.860592135453662,-0.872317109809196,-0.534425011994924,0.199477815564786,0.0785899000468362,-1.25940697999749,-1.13655208913327,1.36882372234906,-0.325073820050649,-0.895796208387578,-0.882886309974739,0.859598176324023
2007-03-08,0,-0.456094395007835,0.13856045267818,-1.58518943346176,-1.07048439464345,-1.51388486692084,-0.0684211285223146,-0.423741686525558,-1.12102757748082,-0.867923617635787,-0.22295925964859,0.297665652075676,-0.334245190692499,-0.429577479454625,-0.938080190495028,-0.0333322529336831,-0.0978180315724071,-1.17391258576246,-0.924160661410698,0.914864586958707
2007-03-15,0,-0.109967982615035,0.187189695941523,-1.078194568588,-1.16531329692086,-1.68858291099459,0.810061507964481,-0.216561288880545,0.088241942050968,-0.65542205741193,0.0813841030496589,0.303574960223494,0.0633039867601866,-0.561497610963789,-1.17039751891008,0.866374772616631,0.0834452923080503,0.0198312863640828,-0.758697457925781,0.956821254122168
2007-03-22,0,-0.201679834003561,-0.804650268031535,-0.757097268751086,-1.54749621289164,-1.51235853514398,0.897152747759466,-0.254687713113353,-0.108350078137563,-0.617135911329405,-0.0530315137620581,-0.733595732582112,0.242993010549404,-0.988610807338631,-1.05969317023683,0.975102208858213,0.0157518408514896,-0.189179084386772,-0.766525736183597,0.984857778762115
2007-03-29,0,-0.121493268752096,-0.11169800730438,-1.55040817129343,-1.92967912886242,-1.33613415929338,0.266545178382099,-0.323898741799811,-0.304942098326093,-0.57884976524688,-0.0155087108297836,-0.0875827297455223,-0.717564908577827,-1.42286622786949,-0.955451453998727,0.365362141405104,-0.085735707588518,-0.39429771760411,-0.771115503419472,0.99856627652484
2007-04-05,0,-0.224853015704672,0.733733818804628,-1.08062925693978,-0.0271171385605649,-0.336734956209293,0.506716020432345,0.0479452701910183,-0.0278518506018984,0.443668290783869,-0.160656523376561,0.710362124207755,-0.433707353992703,0.421227030605748,-0.0329699599548394,0.624441581185289,0.252034886806196,-0.121271780244399,0.213971167565092,0.997747311787631
2007-04-12,0,-0.258570608126925,0.760101161168803,-1.13551740114258,-0.384264089010033,-0.223479184593941,1.25838041312521,0.179950648928453,0.0926993536284541,0.259710083999879,-0.234600476220297,0.689776792221391,-0.6853640638483,0,0,1.39192431294834,0.349015751386421,0,0,0.982412799112183
2007-04-19,0,-0.17715794860556,0.872278012454847,-0.785551653705941,-0.315388684028254,-0.141382762800831,0.702470330187183,0.0864165998823888,0.0871392056389186,0.280674186583873,-0.191330720079311,0.756600049957871,-0.53493428404765,0,0,0.847735760803201,0.220252507903891,0,0,0.952785829907734
2007-04-26,0,-0.282479446389975,0.758366467592586,-0.0139873212717182,-0.121530489118969,0.166311864141641,0.492647435542321,-0.548460937450691,-0.728006819512556,0.0453847757988973,-0.332358173260097,0.59994391774738,0.0422399001402405,0.12102934755614,0.225290321934912,0.644715360246764,-0.449436481424423,-0.804964075629549,-0.246010409420986,0.909297426825682
2007-05-03,0,0.0301745924345523,0.15845160568961,-0.390171515380944,-1.52966904414624,-1.22672027086827,-0.502537462270142,-0.167103283227628,-0.0987164160186839,0.077932483124324,-0.0527814969491953,-0.0391864601031593,-0.515846869021653,-1.36302689141165,-1.2490458737764,-0.34917436381615,-0.101989579547044,-0.161349063000461,-0.213251313030237,0.852580273103793
2007-05-10,0,-0.0639894474937706,0.726505928902317,-0.545113757087982,-0.00426179401517773,-0.0445896985690979,-0.232219652598252,-0.309412712539852,-0.231465014368584,-0.301611442794487,-0.177348433669105,0.4939809310787,-0.833801706350543,0.0842597026907669,-0.145838325727092,-0.0833862073910542,-0.276971308282679,-0.276344797841959,-0.581507990495448,0.783459508087516
2007-05-17,0,0.05690344751837,0.941954871114626,1.11724838699469,-0.013029935286229,-0.149076480907507,-0.377260063487687,0.0468674406329866,-0.435404742952873,-0.301297621924959,-0.0842594586926541,0.679525550551266,0.6895904496846,-0.00392535594886909,-0.325738090687219,-0.238805957368962,0.0480715528951742,-0.460013431404543,-0.559243952714242,0.702940722838102
2007-05-24,0,0.272941257874776,1.05760110955363,1.56027885449032,-0.0217980765572801,-0.253563263245916,-0.200129880397059,-0.206012930272605,-0.639344471537162,-0.30098380105543,0.106407500761748,0.770740569974043,1.02136048379677,-0.0924791919996641,-0.501166068729649,-0.0776314159217025,-0.234542570779858,-0.642218558319969,-0.527265808488806,0.612195330471285
2007-05-31,0,0.31732587044516,1.10715552272488,0.930837384278209,-0.963853823546243,-0.563435391698006,0.319402861611391,0.414845637275672,-1.44693926543457,-1.00663244196756,0.12763330734304,0.801653434577472,0.310400762699343,-1.11374164250422,-0.876719442463027,0.420929941466928,0.358047521836343,-1.42775540374842,-1.19297064733419,0.512543524063521
2007-06-07,0,0.286673513697655,0.528056983740723,1.01808866480335,-0.831043494151596,-0.493063463459839,0.255491290254179,0.768625225873872,-0.38495047863539,-0.468922797806188,0.0757952963118169,0.209843247317016,0.346220583073766,-1.05859261788388,-0.86615174733011,0.331851823307566,0.684906549363155,-0.344546699103117,-0.608880931244364,0.405435070059636
2007-06-14,0,-0.169310945278197,0.585186225529944,0.892097683225011,-0.753501543384876,-0.6516948572509,0.151718728375145,-0.120835653066487,-0.197175708521751,-0.0774536788452735,-0.399621742091555,0.260160121328305,0.197584937060314,-1.05618500578425,-1.0782539600733,0.19975640363395,-0.230291261708771,-0.137507156321459,-0.16674747467956,0.292428216605544
2007-06-21,1,-0.257834951564985,0.67891750178492,0.924725819640066,-0.382746299686792,-0.130091055823462,0.0474772136665843,-0.225004287085134,-0.278571989305791,0.0118507743120953,-0.505992842551041,0.35278971025094,0.233547711532876,-0.757046277825991,-0.603474689555858,0.0652388259981676,-0.359189960524268,-0.202603678697457,-0.0248385005064104,0.175167023654384
2007-06-28,1,-0.14000729222758,0.326659059499127,0.773493579230985,-0.0119910559887085,0.391512745603976,0.0403089346989843,-0.305805576285639,-0.359968270089832,0.101155227469464,-0.404513488060642,0.00481302745342077,0.107536390692516,-0.453398240970992,-0.121857585034771,0.0271453935248511,-0.463869331293886,-0.271510971553879,0.116601510444135,0.0553574446549583
2007-07-05,1,0.225981847337604,0.0163223786478788,0.802792651981357,0.503024622405122,0.546423574265907,-1.23772151266331,0.327297135041884,-0.0965013596618832,-0.0647687582083198,-0.0533584376869685,-0.296299731007683,0.178857255985612,0,0,-1.28112308655815,0.146106203466337,0,0,-0.0652574922062566
2007-07-12,1,0.1437109218273,0.410676051724975,0.462300657859148,0.558197492669703,0.572517066836404,-0.929686496834099,0.128653147496492,-0.0997133197741799,-0.109124841985224,-0.148819099601932,0.111693009889435,-0.108543322549139,0,0,-1.00134136295708,-0.0749340040752636,0,0,-0.184923042138278
2007-07-19,1,0.0767661746907544,0.781437892161103,0.025597067577014,0.6316985567532,1.07557715913985,-0.975509887618685,0.96775064395519,0.984825648741369,0.232511677143705,-0.227061357038406,0.499926685287636,-0.487083806708437,0.0256845122941853,0.483909132430411,-1.07224275159596,0.742580238910626,1.08279988625269,0.379178058126886,-0.301898272335703
2007-07-26,1,0.409282940687665,0.61750934917338,1.10545588286906,-0.70579620604287,-0.355372270537211,-1.50174195576521,0.962505206772764,0.773374929352539,-0.126230408280624,0.0964088686653629,0.356695679781695,0.650134351699391,-1.35142145232744,-0.959286341218088,-1.61935643191775,0.716761327139382,0.864814241053481,0.0497164138722457,-0.414481389627597
2007-08-02,1,0.331058126268039,0.21893458839324,0.614973836272355,0.676266091502419,0.609294440977738,-0.471921541818973,-0.0955569571654312,-0.0805281178831678,-0.195994332997658,0.0118416304769349,-0.0185583453923985,0.210830965328179,0,0,-0.605422421607135,-0.36054905567113,0,0,-0.521034498710432
2007-08-09,1,0.295869220721908,-0.0738238642155846,0.0577283288182337,0.697277706230254,0.607836902749436,-0.610798572661305,-0.430704465470447,-0.06589974984719,-0.206357523227455,-0.0264632135567963,-0.285944595526458,-0.305954267776897,0,0,-0.754654346048801,-0.713190949939398,0,0,-0.62000743077434
2007-08-16,1,0.239223665452523,0.84261475229554,0.28465122070793,0.708129302972736,0.599551226504567,-0.643223311169742,0.0353993341355222,-0.0484143118011595,-0.207121276633814,-0.0824390830655344,0.657398521266268,-0.0527027867707859,0,0,-0.791654147183299,-0.262300878270676,0,0,-0.709960295856214
2007-08-23,0,0.686502855112082,0.428196456848658,0.272461216443223,0.708438944952798,0.58442970345504,-0.972160224549337,0.114375498617757,-0.0290829929031647,-0.198891926879119,0.369853510585735,0.270966686083652,-0.0547719086377694,0,0,-1.11943522610083,-0.19565613680355,0,0,-0.789584430820757
2007-08-30,0,0.374707082276484,0.403563808061226,0.726224187693635,0.509941903084138,0.274654642547898,-0.696884913535792,0.862331727649224,0.466893848045337,0.00835391319449107,0.0679309960469436,0.275030958890732,0.392293526278948,-0.18805016168323,-0.2878000057689,-0.837611999175759,0.543496695114167,0.475903460953322,0.191106691067592,-0.857721438211554
2007-09-06,0,0.410386425530575,0.535805281716519,1.18747341156315,0.552120402563352,0.371938210009569,-0.45530721299637,0.617606933732746,0.339288645572457,0.149752630693659,0.118776109698079,0.436390556709973,0.830917064728527,-0.124636316017026,-0.161674143548567,-0.584699470340129,0.294149974606165,0.328615663269667,0.309945307159289,-0.913380038988849
2007-09-13,0,0.462250213147353,0.718352869092631,0.985708965975217,0.594298902042567,0.46922177747124,-0.253523509717323,0.664449406324838,0.211683443099578,0.291151348192827,0.191407800888182,0.648267310982865,0.592931281444065,-0.0505957507552454,-0.028690723522599,-0.367627282429739,0.34117329315757,0.182815441278688,0.424163241942644,-0.955750493974983
2007-09-20,0,0.0616852151709869,0.909516101232112,0.381392817053281,2.13674377265291,1.69724941407796,0.0990620249295816,0.423346119723355,1.50357386148138,1.20625300373911,-0.182635674993506,0.868830478754591,-0.0575768128195719,1.53397636279905,1.24183777536834,0.00318979522778201,0.10560173715523,1.458996349959,1.30946387570686,-0.984216384199691
2007-09-27,0,0.0246571682200072,1.36822690600128,-1.41833875008853,2.42879352077106,2.30767501381819,0.2374701029424,0.311905728953181,1.42650456453039,1.80475423348352,-0.187423593091954,1.35692715682512,-1.90878507771011,1.87785662470947,1.90143599605629,0.161644787963995,0.00547910233232507,1.3695452292849,1.87762260530343,-0.998363578761011
2007-10-04,0,-0.154352595185419,1.51891395468711,-1.57617943030959,1.35895562018743,1.81448240564063,-0.212255660706912,0.271774541742435,1.603176130846,1.52688826929207,-0.328715829887294,1.53693811745644,-2.11794062084062,0.868795552777946,1.4638595324456,-0.267397212637232,-0.017262232947331,1.53780135309091,1.57090442285556,-0.997986259734484
2007-10-11,0,0.0488112253370379,-0.0287218312239516,-0.122753296823831,0.289117719603797,1.32128979746308,-0.275966252279785,-0.172118783437672,1.77984769716161,1.24902230510062,-0.0828140763971214,0.0185321457722691,-0.709810847634615,-0.132259926914324,1.03237465661337,-0.310948147066789,-0.43758678032333,1.71042327220425,1.26753981535071,-0.98308991647834
2007-10-18,0,0.728803107423638,-1.05953457755103,0.783099832591768,-0.14255740610072,-0.556151843569857,-1.63820722919786,0.245374903101029,-0.377602770239631,-0.466322567744371,0.644264796241161,-0.983183514866306,0.162650735515449,-0.488254458133793,-0.777764475129515,-1.65463035606582,0.00955989799540127,-0.446572738545034,-0.468365835412096,-0.953891265772554
2007-10-25,0,0.809357500956072,-1.33511956375184,0.661083852404081,0.762763568928022,0.241236009959908,-2.48299225520993,-0.292440489766036,1.60856445033622,0.792457771488854,0.775382247014858,-1.22987097787099,0.024676352813628,0.498393582784339,0.0918631731785124,-2.48338916047471,-0.492827451334711,1.54442364009135,0.776003705209463,-0.910815098953614
2007-11-01,0,0.686502855112082,-1.61741203178144,-0.129113299048899,0.301584271174003,-0.0574965742961866,-1.36681752734402,-0.0290117602525044,1.24101574813988,0.816039168256313,0.705515740978333,-1.48358008054723,-0.759247430767834,0.122818898758396,-0.130519380717611,-1.35445548390994,-0.188721742388971,1.18569065909335,0.792093816226449,-0.854488101913898
2007-11-08,0,0.914556389313496,-2.37113639080861,0.0812470870463547,-0.0524657934199994,-0.0941820924416581,-1.16744558147466,0.300552590941904,0.990867097866765,0.803665659686312,0.987787124639933,-2.20921352652421,-0.5166465582828,-0.142804344783591,-0.0877419982742442,-1.14608996971698,0.186033796672913,0.947721434385662,0.77943192860118,-0.785729737874292
2007-11-15,0,0.788759117221749,-2.20824866396682,0.903807374821684,-0.930360354994279,-0.866077527522889,-0.334987315556789,0.30397290340606,-0.420872608570165,-0.348505247012666,0.91613966124366,-2.01898040127614,0.366518070578389,-0.930958168499391,-0.7782212314983,-0.30863968495306,0.238235191655334,-0.449295076918109,-0.366041406872114,-0.705540325570392
2007-11-22,0,0.652294824981869,-1.80024873475394,-0.155000495605624,-0.135493026877605,-0.620364889199662,-1.1750828132724,0.434936380237395,0.197314591125673,-0.302373579191914,0.832405391644398,-1.58471366859485,-0.602463795209308,-0.0465624965811304,-0.450443632412246,-1.14770940725301,0.420484694358597,0.185191150589618,-0.306927595994025,-0.615086486294668
2007-11-29,0,0.308375382274887,-2.13302078586219,-0.540376880430768,0.659374301239069,-0.374652250876436,-1.11418593867729,-0.249585986538664,0.815501790821511,-0.256241911371162,0.538442788988125,-1.89270944907378,-0.86958645334408,0.836111581257277,-0.123440715394831,-1.08945295673057,-0.211454737919319,0.82019491434515,-0.242669916600927,-0.515684171515686
2007-12-06,0,-0.0213213669012564,-1.87634395964668,-0.525155937605672,-0.261364418546614,-0.33021892015322,-1.06474491177817,0.193459446055793,-0.0209414226866848,-0.0353334400878049,0.254628302639912,-1.61322991450408,-0.710147646029798,0,0,-1.04577632532025,0.284183773198564,0,0,-0.408779517994026
2007-12-13,0,0.104353295763513,-1.85691539158894,-0.508941244432913,-0.341436926216622,-0.405391334024552,-0.235904281974222,0.0802945279927688,-0.0355725607589244,-0.0589480223992433,0.420913476070946,-1.57351216574007,-0.527805180124056,0,0,-0.225076641312354,0.22230554200083,0,0,-0.295927808920814
