"date","lab","MatarianoBayin_surface_elevation","MatarianoBayin_water_temp_0","MatarianoBayin_salinity_0","MatarianoBayin_velocity_u_0","MatarianoBayin_velocity_v_0","MatarianoBayin_pr_wtr","MatarianoBayin_precipitationCal","MatarianoBayfar_surface_elevation","MatarianoBayfar_water_temp_0","MatarianoBayfar_salinity_0","MatarianoBayfar_velocity_u_0","MatarianoBayfar_velocity_v_0","MatarianoBayfar_water_temp_100","MatarianoBayfar_salinity_100","MatarianoBayfar_velocity_u_100","MatarianoBayfar_velocity_v_100","MatarianoBayin_surface_elevationanno","MatarianoBayin_water_temp_0anno","MatarianoBayin_salinity_0anno","MatarianoBayin_velocity_u_0anno","MatarianoBayin_velocity_v_0anno","MatarianoBayin_pr_wtranno","MatarianoBayin_precipitationCalanno","MatarianoBayfar_surface_elevationanno","MatarianoBayfar_water_temp_0anno","MatarianoBayfar_salinity_0anno","MatarianoBayfar_velocity_u_0anno","MatarianoBayfar_velocity_v_0anno","MatarianoBayfar_water_temp_100anno","MatarianoBayfar_salinity_100anno","MatarianoBayfar_velocity_u_100anno","MatarianoBayfar_velocity_v_100anno","sday"
2017-02-16,1,-0.829279858264911,0.971343084471076,-2.61840897118379,-0.00343537582848041,-1.03299209320241,-1.7803324685449,-0.839652801189409,-1.05337585153611,1.02769666419241,-2.85557984286907,-0.340973803076352,-1.28522919907469,-0.424569393132633,-0.274839840835379,0.100862198415149,0.222232096284672,-0.396798348024692,1.15650548760288,-1.26860455962722,0.716855502752505,-0.539408668145445,-1.07454970976832,-1.19107994387809,-0.587357485298027,1.03685543701588,-1.43225753871256,0.330677384992996,-1.09607358963707,-0.303103721843621,0.0500335853590756,0.0657928667341817,0.224424290860408,0.724524889384691
2017-02-23,1,-0.926905455373092,0.342381837996933,-2.34525747011113,-0.639937343841123,0.277359418472867,0.0405933769236262,0.615099298867959,-1.02738952718664,0.441345537121425,-2.4608742874758,-0.203265808136357,-0.425394349425468,0.206236620586669,-0.764494722668679,0.354873074673028,-0.727504931788828,-0.557603804509952,0.503723430254939,-1.03878969675085,0.063861675058123,0.710295794484523,0.829968408902374,0.36628400875107,-0.621505195841241,0.440585391782402,-1.06965515633243,0.459210298851792,-0.283791064442457,0.333742151379534,-0.454160445866358,0.321563698653388,-0.727263903052042,0.802237960792078
2017-03-02,1,-0.810980248124875,-0.0797889366229926,-1.65561647392846,-0.155479042812641,-0.0252228988606859,-0.787695680273831,0.0900575564321502,-1.07717818516682,0.416661954252763,-2.12141247198184,0.235429524298055,-0.581421323718393,-0.568268458648942,-1.13854808462431,0.280222003464798,-0.433572309715191,-0.506453308931326,0.0531025953090424,-0.425057610373494,0.526071326608636,0.333368093688583,0.0757033431663939,-0.0532201884307617,-0.734153239305318,0.405168528220322,-0.797017966767005,0.883586409222191,-0.493747867043665,-0.438514998724531,-0.841940330562126,0.254748839549614,-0.436416563288875,0.868279817012839
2017-03-09,1,-0.614965186334609,0.205074764099608,-1.91913587119294,-0.713854692864027,-0.164622176060206,-0.603698015758076,0.234918504115212,-0.816302076411165,0.417713292041321,-2.16044325262747,-0.751303105096944,-0.15495008185771,0.306800321552211,-0.426580487379392,0.016072059189503,-0.259594905983496,-0.376005781344699,0.305094719560916,-0.794618696450639,-0.0599015629472606,0.108639829806224,0.319708891719116,0.195917552280577,-0.53808104580352,0.39420854622882,-0.935705015196365,-0.122271871171101,-0.125813298746426,0.434964918532425,-0.143323190993566,0.00340598981075321,-0.266129933218817,0.921689659938495
2017-03-16,0,-0.840339332269681,-0.0130283351247196,-1.50341923600713,-0.067577330461082,-0.102189798357103,0.904014441680384,0.82045517441704,-1.07182899050778,0.267326277896126,-1.83374366812451,0.218032623871845,-0.645981635970663,1.06868746264806,-0.97115199760636,0.718246177996123,-0.955617419939308,-0.667133186396126,0.0501158007087217,-0.511479490075137,0.553654620803575,0.0779694990470589,1.86926138332743,0.880493054660485,-0.859719226291542,0.23017049344549,-0.738328834694118,0.823274471341185,-0.67795714885694,1.19155119426431,-0.701578891183537,0.721914715340839,-0.965874126540215,0.961690466041947
2017-03-23,0,-0.801553679441139,0.0522240739006074,-1.23527419346233,-0.0496529282580794,-0.257114587472209,-0.522715103461948,0.651325323245895,-0.954678198504154,0.0363443183283857,-1.59208428535755,0.134157206355121,-0.632715051574315,0.366331106625364,-0.793170360290748,0.948720788121725,-1.15521349500787,-0.693863285023651,0.0751123442303569,-0.397864216617923,0.533781897666396,-0.174287244223909,0.462598243062791,0.801596254392989,-0.809485263316041,-0.0163256878286353,-0.651366056957817,0.710899321729119,-0.726184490094884,0.480468720733562,-0.538535698171729,0.970563701607007,-1.16864069067809,0.987700290764985
2017-03-30,0,-0.823932785247586,0.111166698091118,-0.486580464517778,-0.0788980055366605,-0.17221976699762,-0.629898351029684,-0.429507930918406,-0.936453217983164,-0.00300466485568914,-0.877771393697559,0.0829795775912719,-0.614634432333722,0.0190353711186309,-0.958852090394607,1.37047485738972,-1.35561867978447,-0.781256750435495,0.0912359586377215,0.179696904880718,0.461559040830184,-0.187252784188152,0.350873589115664,-0.200793218540562,-0.858597139112868,-0.0731097244951024,-0.111901663813147,0.626299012786375,-0.767730067260402,0.121454037152316,-0.721463346957109,1.41050813665555,-1.37111453515874,0.999340734834393
2017-04-06,0,-0.0657776123318922,-0.0521797805399214,-1.0078362897302,-0.139163952262541,-0.672339448703953,0.475280815386346,1.471236393007,-0.283131385685393,-0.251211803703519,-1.28996214216235,0.361679319760546,-1.05390578234615,-0.170529104221865,-0.744154240071145,1.43551076379117,-1.45683265930781,-0.087474170612281,-0.116508387806956,-0.523436010131965,0.352916506717878,-0.78209002150353,1.42502905110675,1.76434653619178,-0.272734690603765,-0.340547408926723,-0.713191963870908,0.866313793453843,-1.26256624662996,-0.0822680744549426,-0.527416135228254,1.49190721084039,-1.47281331778719,0.996442449335957
2017-04-13,0,-0.485439815107551,-0.417470153330518,-0.557115166029965,0.200789261036484,0.105587797279146,-1.67731771632528,-0.537985573928079,-0.534029189019402,0.126264172835074,-0.977264934771438,0.648064439628144,-0.68520295861641,0.057015786925913,-0.419039731544625,0.20717345972436,-0.408452275756528,-0.570805986227042,-0.526659088977384,-0.259249370742842,0.638814524108734,-0.0922793499743463,-0.785850937881052,-0.195965441487392,-0.59097000601031,0.0162164104848992,-0.597545067022361,1.10833815752169,-0.94333759239211,0.129326112916009,-0.227404466375911,0.276361300042487,-0.422953583048266,0.979047599456789
2017-04-20,0,-0.58431084847753,-0.205276706244581,-0.115331358546175,0.414217282314324,0.378440410944557,-0.226769742392695,0.116324120404472,-0.503065581473877,0.433986172599426,-0.600621283757734,0.827483075349051,-0.56690458298652,-0.141115382202242,-0.366710797682595,0.594718019020071,-0.633911636724856,-0.732612065187376,-0.358583424088106,-0.00262927599489393,0.792228074947615,0.102132173933868,0.579563475886221,0.49120362503393,-0.626991863355682,0.302240488618503,-0.419499752383855,1.23729487595712,-0.866657924416331,-0.0858465408823121,-0.205535244290278,0.67159193349094,-0.644717960453386,0.947409251052657
2017-04-27,0,-0.594946320626065,0.0950351945204396,0.609775595419614,0.03172274787344,0.700754442712672,-1.20332913893207,-0.726831938651804,-0.618759060830028,0.129136305779676,0.450705074311809,0.11410535726949,-0.0231425541842848,-0.644144889339766,-1.01571199714294,0.31632338614212,-0.518895750902882,-0.805394968434752,-0.100402664245113,0.544374491772814,0.343543868613728,0.358223000638542,-0.507375304255436,-0.334837073842042,-0.809063005515247,-0.0246337398850445,0.437887658952958,0.466984798030231,-0.355244958276768,-0.606286767459505,-0.89102843621605,0.394555699660886,-0.523688222763127,0.901987688964746
2017-05-04,0,-0.607438323095526,0.135821028105253,1.48744195306191,0.36664824959478,-0.126281869329659,-0.0665898706441084,-0.702341007486302,-0.457556279220919,0.223837461708582,0.974831035859288,0.820174979828643,-0.621874143649873,-0.527106128006303,-0.950518867039833,0.337512360438559,-0.415327826624315,-0.879123360405572,-0.0985311164365843,1.25609336313716,0.606019228096937,-0.520926404129243,0.496500890875062,-0.307846121411784,-0.713311091672527,0.0485099335949706,0.778463824185616,1.10940742265214,-0.976059763264768,-0.506325039298345,-0.86873135898487,0.409946167036794,-0.411843146051624,0.843443720648136
2017-05-11,0,-0.425210517486969,0.0948228163965816,1.41439545679608,-0.256033274366319,0.663184906077225,-0.466741255185198,-0.096208874148507,-0.385177560719152,0.279622358991966,1.02082467327175,-0.392326099515162,0.0651147512935334,0.503370073586331,-0.407500419301789,-0.413939478002837,0.0726669364450404,-0.756983924967385,-0.17406405733566,1.03353657310559,-0.0952658709169249,0.231698144833075,-0.0551864520211748,0.288025482685758,-0.70504163805687,0.0840926446973758,0.656297214608275,-0.173509023430454,-0.300354926938729,0.508055882894248,-0.375023705515255,-0.354838373280719,0.0864766752004587,0.772629062532985
2017-05-18,0,-0.715433699283057,0.0949506694480314,0.76369851272402,-0.386332024746031,1.51730828146164,0.469326367194566,-0.233871874998506,-0.545838564920486,-0.0344146998652377,0.455331917841003,-0.706797781516641,1.22233409165081,0.401548474233972,-0.90996979402729,-0.242068407081551,0.346435791934327,-1.10576273214334,-0.203047634292484,0.253063882018421,-0.309969293232897,1.06463919854079,0.715367643105785,0.129786104436628,-0.927934809211143,-0.247853953546818,-0.057902882631602,-0.564970470152464,0.856429880654698,0.391681429775613,-0.932831468453996,-0.203727406806969,0.372251908014682,0.690573948980695
2017-05-25,0,-0.172752284311979,-0.0368953595085979,1.19291384236731,0.459167021585008,0.429641567261916,1.5715283095147,-0.292147114702854,-0.130117514203719,-0.275482790620541,0.541150394568156,1.09730969963025,-0.305528613613735,-0.483663195553638,-0.95612805477908,1.33628760474338,-1.08511260623409,-0.619549172323201,-0.357703526866365,0.574438146920129,0.445962033005094,-0.028929855117442,1.64344585907789,0.0434850983330514,-0.571897623510279,-0.503603491211389,-0.0983653606331806,1.15605952148974,-0.661444586367432,-0.506094438069912,-1.03955739259539,1.34703542648974,-1.04610872191711,0.598472144103957
2017-06-01,0,-0.315329827562681,-0.0917929175290127,1.78709030509676,0.727866574114207,-0.297414852444581,1.11897689045351,-0.721800093598196,-0.345264339032558,-0.536672868547368,1.39251901385695,1.8089058074252,-1.40003115583738,-0.395752969959542,-0.627406534221982,2.12099188814157,-1.97650688992234,-0.815772520749107,-0.428435688618615,1.08376085282142,0.62087919821348,-0.747712290318711,1.01395060496625,-0.418544823944234,-0.843369462281801,-0.775366005141419,0.650941962281878,1.77929913928212,-1.7364087783184,-0.428448031191863,-0.775434653730446,2.09836975254779,-1.92374103457389,0.497663574503516
2017-06-08,0,0.340500302083636,-0.426796323111208,2.02360060703067,-0.111195225605227,1.25843963952162,1.02370253926935,-0.702384600660986,0.334391990048114,-0.545494963905961,1.70639999709064,-0.0464142360205342,0.567789552471636,0.564982748118197,0.31895470116074,-0.69905582331515,0.26160346152291,-0.20985836850888,-0.7718589076774,1.25832411154388,-0.314914433390012,0.828849860967919,0.744852441831883,-0.432728002327667,-0.215737976719749,-0.7898765203192,0.887570564765019,-0.168514452649262,0.259236551969407,0.524489458212292,0.103858817570089,-0.759359675874973,0.328023889287473,0.389614835586178
2017-06-15,0,0.274874113995255,-0.773249679711177,1.73907413562022,0.0309791349027884,1.11705838207756,0.99214307342052,-0.0703112947902576,0.352188349202188,-0.910263466300688,1.45363566951265,0.185893771678848,0.328319307545141,0.777335472943444,-0.464957936382855,0.178461509259653,-0.15177633326204,-0.320610096562799,-1.11913042608054,0.933620451808003,-0.270852150901568,0.718347359786221,0.548398196748809,0.16748646336629,-0.244615046563552,-1.15482750669885,0.581790963068219,-0.0313703928921007,0.0542971798615758,0.731524900642288,-0.74772324806833,0.0779599709720015,-0.0725270008671748,0.275897855064392
2017-06-22,0,0.225438597310259,-0.451820006383831,1.68345686632223,-0.00997507198827979,0.95288435182125,0.0376155168046302,-0.734833539724613,0.348690798848202,-0.742323682115301,1.58381719005432,0.135379880079855,0.384035230199848,0.511472562291971,-0.129999155829965,-0.0775422537210038,-0.373340677728914,-0.409202117025092,-0.790989523078543,0.857536850451282,-0.409457879561235,0.592586907946427,-0.556691517445393,-0.524547085503377,-0.288305840450984,-0.981135634660626,0.681567540576516,-0.177955766530938,0.149444940265183,0.462696582186931,-0.478941851179731,-0.218729137482306,-0.282802558691669,0.158167024047666
2017-06-29,0,0.0840400670540653,-0.454128464250156,1.49811708076489,-0.0432711751517478,0.838590157719273,0.465158507869539,-0.497105767327449,0.293450077080946,-0.612597741038523,1.47658964680742,-0.263072020043326,1.12192601295372,0.195813106470928,-0.11731532925294,-0.294284093740621,0.558189210778692,-0.582538916313525,-0.779382831191483,0.668642999615924,-0.537883394347516,0.521395867842879,-0.260632364346265,-0.307891067607292,-0.376095811579246,-0.839518520003774,0.564025702991168,-0.671375299771247,0.929739555969563,0.146163882934583,-0.52871792194078,-0.474496111711013,0.657806269957297,0.0381351284300254
2017-07-06,0,-0.111543243498794,-0.934195362161535,1.46100969431718,-0.863021235036371,1.69546628344333,0.872454975831555,0.0916976121452109,0.264749590352695,-1.30254959256028,1.72189054954798,-1.52221635530897,2.73279909889685,0.762227707544653,0.0380054071631222,-1.28077329412566,1.75587856021912,-0.801579960115787,-1.23889143515597,0.641575135023033,-1.44802564969114,1.42318402305705,0.0381294747935385,0.267728231649862,-0.428553161413375,-1.51147932896398,0.815898036894229,-2.02218841491974,2.58404223216977,0.713428319626186,-0.429887853153695,-1.49620399403956,1.86177866644492,-0.0824515692685803
2017-07-13,0,0.316753984025339,-0.904739439784994,1.75243629957121,-0.580337319178514,1.15405534664236,0.929024141722861,-0.0578804162500494,0.496719474123993,-1.10700076383304,1.74226276809984,-0.963419529570727,1.6504622571323,0.657106356682166,0.501367105993747,-1.29426123364629,1.53549965555703,-0.387049021866837,-1.18300127386035,0.953039007310276,-1.24870847071648,0.925749988253525,0.011939643134568,0.1135709941757,-0.210470526314205,-1.29212966833865,0.856077617833107,-1.54946198816411,1.54430240482711,0.610428840769351,-0.0148799971689223,-1.53908201806231,1.64441931328108,-0.201838735089564
2017-07-20,0,0.198238269352578,-1.25026941323875,1.44497509757591,-0.394878024557988,1.16429557790583,1.73766262945508,0.581648688374645,0.621911202970845,-1.67426606642949,1.38060233703938,-0.962092055241015,1.48290399007293,0.184925387272677,1.14773519810929,-1.65189194687644,1.51816965460128,-0.508547954770864,-1.49715644850728,0.671991385862554,-1.13731875022051,0.976585438948418,0.765263340803714,0.757071226123277,-0.0883483395693965,-1.83031939969792,0.523624195621245,-1.62629190137901,1.41683610531944,0.141140678872475,0.593245154298047,-1.91849285313017,1.6265247520217,-0.318289486248867
2017-07-27,0,0.663870908369296,-1.03952496739812,1.02526273164828,0.381194377946041,0.312061012754459,1.96929778757445,1.12301790942744,0.857948373805367,-1.21329136590458,1.10858799306373,-0.0593450183577165,0.715847677195312,0.273718405527255,0.724808176579036,-1.08576830104104,0.882187712736474,-0.0342105047671618,-1.25115474268484,0.281666934847359,-0.423857961061158,0.159555331959073,0.969487376912271,1.31014342607959,0.156199043374819,-1.33575567447661,0.286454501052781,-0.791554712471525,0.685965321166032,0.233080733217353,0.14386445585864,-1.36510294214411,0.986241158213907,-0.430109659864838
2017-08-03,0,1.12600525530842,-0.972750160005019,1.35472348125337,0.73193894365497,0.825986796164232,0.936765178781425,-0.75015920730508,1.09391432755123,-0.953473801040969,1.2979071388777,0.766505246422338,0.584631497868883,-0.632578716560212,1.4505639954401,-0.597654870529064,0.776227631723625,0.448972041633096,-1.1463708231506,0.640531237443619,-0.122311298513655,0.701834442455676,-0.0632891936381654,-0.545125445399612,0.412778441708503,-1.03879248287099,0.512815729374604,-0.0215083771045209,0.585965635991941,-0.670312502887107,0.856249214565292,-0.879670975964074,0.872268524254369,-0.535672460183274
2017-08-10,0,1.24132767140592,-1.33188724956555,1.72807773184407,0.113919727882991,0.952487955772341,1.35954372086057,-0.689757678292185,1.36151965988386,-1.5919417465279,1.31902569991335,-0.134390850545365,1.21345238395367,-1.24948519656977,1.78406343663503,-1.43712655740044,1.59897148967641,0.598037125148109,-1.46589787618933,1.04097855236827,-0.774452928008664,0.849002215481447,0.384556299361722,-0.462744524547162,0.713340377583566,-1.63766958968644,0.570274924043925,-0.964212071917227,1.24035667802161,-1.28500297375446,1.19029721894921,-1.71125856775615,1.68349600156175,-0.633442125723873
2017-08-17,1,1.43335862872197,-0.978058113586827,2.38304865869749,-0.425540036004524,1.0724197825699,0.761698550530267,-0.244270380005862,1.40651690247715,-1.18962981932547,2.04701802962478,-0.756139458941449,1.17350791946742,-0.264092217434508,1.51993979112987,-1.9568173122768,1.56337317139032,0.836508990066655,-1.07197767194322,1.71918203496183,-1.33167071783326,0.981739794247087,-0.165752578971332,0.00619094844085258,0.803559130946924,-1.19453832165168,1.33172742791183,-1.6123321733922,1.22006682335215,-0.298444216438173,0.940973110750345,-2.21251383820141,1.63325717549019,-0.72199627203088
2017-08-24,1,0.782829444824017,-0.973993175779349,1.77729868659497,0.38491671153047,0.674746457503725,1.28570652800845,0.176519218086293,0.827237982575062,-1.37449766558917,1.28652034267547,0.296144008114825,0.526329143851823,0.720702452928684,1.12735125294211,-0.682897004681525,0.739335702853648,0.244746861527767,-1.02838172359319,1.13211955645171,-0.521756178536546,0.589493914334218,0.424618576269107,0.448996629547424,0.281348231156771,-1.33862557011371,0.600477401821374,-0.569964015330251,0.58676402952671,0.686210361167604,0.577236361641234,-0.910153870118447,0.791989600121194,-0.800046584978399
2017-08-31,1,0.321503247636996,-1.24491379098861,1.41544690576273,-0.0709069407774283,1.02357498054328,1.21186869913321,-0.554483297409536,0.652360464876077,-1.83324662423976,1.14321582136216,-0.497406172772266,1.78421032598325,1.43621128627708,0.973986332160425,-1.66471216661882,1.74199197964871,-0.146246115347728,-1.26125200515464,0.784621140191836,-0.960538934778199,0.937465208506726,0.431750983232505,-0.264431194997934,0.174619043301221,-1.75789304633042,0.481791193924798,-1.35642458412026,1.85325923462918,1.40014181117387,0.466048648703749,-1.85458134065422,1.77548915132312,-0.866457563577553
2017-09-07,1,0.671869376806179,-0.693561714160675,1.79898482153198,0.0909121205970334,1.14018148493056,1.03561207167604,-0.536897859415733,0.770454223886916,-0.521085643069319,1.37399574043096,-0.023637571205497,1.23574621663547,-0.493109435812319,1.50535246497454,-1.05348148160971,1.42147163623905,0.284877213265745,-0.674096994138771,1.17925379562043,-0.764238830952327,1.04855089909356,0.346523924830415,-0.236631059425019,0.370835001612227,-0.408746253747355,0.733064085890168,-0.858515418230567,1.30899462180802,-0.532191164762854,1.05169083136509,-1.19852748787401,1.43464340400979,-0.920263039609102
2017-09-14,1,0.952939432368887,-0.692361316069808,1.63671119768036,0.227426143567259,0.745767416266513,0.588419147168975,0.206694893925517,0.889576674178342,-0.896504654368255,1.31497605912539,0.159833354574526,0.86577457752042,0.88119080994548,1.21857918664343,-0.839009888836136,0.952150372570874,0.655627684851659,-0.639930346906091,1.02666656836513,-0.576460769847974,0.645984486929224,-0.00419478077184576,0.507184785997249,0.576629712988397,-0.750754444919648,0.691779807806298,-0.634318921643904,0.939917656207158,0.837799363705627,0.82961945398938,-0.933688193593689,0.944642215841385,-0.960680233748614
2017-09-21,1,0.60706794428673,-1.01096875167727,1.43909776745468,-0.00982993512833612,0.921680867971266,1.81328641117399,-0.243029448888643,0.714374723075485,-1.26852351970817,1.22076137779889,0.397295402282785,0.848631216703588,0.774631397185605,0.565746315898243,0.453068972523531,0.226001186946059,0.40654130448125,-0.928807471905596,0.839813171229182,-0.746822548207675,0.81341479204042,1.31816705784519,0.0455290163964102,0.494946368835166,-1.09385253200908,0.614658423454078,-0.340510765980411,0.921652365891086,0.72589775440409,0.249870394931869,0.412132719223429,0.198287132191163,-0.987121143691166
2017-09-28,1,0.582406595400774,-1.20425303384774,1.43735209256775,-0.217234233425469,0.814422010737331,1.66203884773617,0.226640604154691,0.673224194394072,-1.3226995409326,1.3958520346715,-0.177268906550204,1.05306394158763,1.15037604787858,0.311523918797669,-0.331724962760982,0.376416642270037,0.483689777309981,-1.09580537021768,0.852827270397323,-0.873310226654295,0.699751868596634,1.26143953797485,0.489575106105439,0.552227698946681,-1.12431044386636,0.808895607237697,-0.844535827194663,1.12431940340805,1.09564474421675,0.0747923761726354,-0.317879550514804,0.329771081276749,-0.999201098597491
2017-10-05,1,0.308709019301349,-0.954429764847135,1.62921670310137,-0.0586317774111632,0.851671227333257,1.07312598571665,-0.385205327169245,0.324310815498408,-1.31862134762827,1.49507684325534,0.308021410012237,0.524754320050063,0.35502700953528,-0.212985137572791,0.351160552705968,-0.211116062919,0.314554564185984,-0.82316625031342,1.06660104125598,-0.621771798861993,0.735028010196189,0.760713824767422,-0.162379243169349,0.304558334385241,-1.10219973155478,0.932386173805984,-0.276347476557566,0.594959487311581,0.294108845265565,-0.36700390634285,0.41845171470519,-0.274687485667878,-0.996744355408738
2017-10-12,1,0.677525318016426,-2.00426099952935,2.09179145355474,-0.431625823749403,1.98724680844413,1.06657558388721,-0.208006910813318,0.922580519430351,-2.26745674942779,2.0755821022762,-0.719513588253871,1.27315139176892,1.09898036095922,0.216113810306888,-1.53459583916404,1.12017235252136,0.788300341303471,-1.85351750200825,1.56136742504118,-0.892131522562831,1.87519076497252,0.833459423188239,-0.0397407810317477,1.00468451389383,-2.03892638586089,1.54547535907306,-1.21079346424447,1.34427032364119,1.03221296610459,0.145827060313804,-1.41748533099545,1.0423058504794,-0.979786655612863
2017-10-19,1,0.237719521396972,-1.86318036650559,1.66502243467095,-0.264357300157187,1.86312713079652,1.72158523772338,0.298652717843663,0.548496935246624,-1.86299389684516,1.46475815174362,-1.3157436374884,1.89217158803286,1.45095331433837,-0.139960132904478,-3.61952858942052,2.78341025640995,0.451377282722087,-1.69602567954353,1.17994414554386,-0.61507944917932,1.76397281710868,1.55722683029141,0.398796352557265,0.730845750115216,-1.62826989273888,0.978633744609186,-1.70615754407722,1.96721712449916,1.37922880884154,-0.12798677307191,-3.45830977717861,2.69436746983166,-0.948574705266
2017-10-26,1,0.793839101378325,-1.69155421899342,1.52286994185458,0.468156969439145,3.06699661266704,0.743239252317241,-0.445860893440854,0.869928670719223,-1.4651412671238,1.19903367086435,-0.289272171287617,1.79641334454192,0.451758908550543,-0.159148052543807,-3.81103062182232,2.70614968754532,1.10597714558478,-1.51069329158859,1.09866706690514,0.231688626083079,2.99030725643564,0.636417027816944,-0.425675764033044,1.14873754055967,-1.22989399573883,0.771001533187044,-0.573606867176189,1.87917062546777,0.376516374558068,-0.068709720505071,-3.61318437323943,2.60937699610665,-0.90356258583362
2017-11-02,1,0.050843194132165,-0.679464731456043,0.254294329692214,-0.0867040919449852,1.11959091239003,0.316888168527642,0.201576590741931,0.597302621558691,-1.0472776669287,0.335804283525147,-0.891231320260896,1.18279597980429,0.257064732605554,-0.165978114878511,-3.15544850532018,2.65380217108614,0.454845575161829,-0.48718196134947,-0.0918337221988147,-0.207155522063566,1.0755716801,0.25665277837034,0.132463541437612,0.966737768189456,-0.816719585340336,-0.0179157635612458,-1.06688616896891,1.27748683337022,0.180247295322745,-0.00292623081115739,-2.92981971177431,2.55289879529234,-0.845405148067716
2017-11-09,1,-0.749239821173323,-1.37982006870473,0.89953594613073,-0.34667266631132,1.19743869199513,0.372861380781293,0.200540617537798,-0.566330095229679,-1.30597786795903,0.73400142358785,-1.32512135088191,1.31672649269757,2.31668172561547,-1.61360845845315,-3.34629765616104,2.23073187630965,-0.261982826291687,-1.17796449176193,0.649474271170412,-0.35197944030622,1.19626471128711,0.349423331438637,0.0359423928054939,-0.113960073852978,-1.08468388165461,0.472120294472041,-1.39205723080167,1.42763578585591,2.24066013958662,-1.38550087767629,-3.10262151124057,2.12927056220198,-0.774948485028005
2017-11-16,1,-1.08255177646427,-1.56486605128149,0.550980613689137,-0.606641240677655,1.27528647160023,0.237691209075184,-0.237791310224209,-0.8792579827828,-1.83822905115209,0.151696449484123,-1.53807618019551,1.59370142768969,1.94860929598021,-1.98524240403144,-2.81853194343306,1.76141061264147,-0.522356803597835,-1.35487758292088,0.414768705478529,-0.500145904137125,1.3264056398895,0.243185583792899,-0.500405782946722,-0.353252380053293,-1.62999904447568,-0.000471601116455056,-1.49867029130861,1.72478885549192,1.87607593287597,-1.70093105817799,-2.56691913908135,1.66276369320294,-0.693217622848698
2017-11-23,1,-0.83299956123348,-2.12517494463111,0.836098525143366,-0.623955214322659,0.921172667908563,0.22995017201662,0.498528142556395,-0.677840230044799,-2.02317308131363,0.540516080595245,-1.55274826489232,1.3677776529063,0.965000927493982,-2.37636206833743,-1.47427848586221,1.06290432004705,-0.21154966900358,-1.90814822603241,0.830245823901271,-0.411223436754481,1.03262512666354,0.259031355679402,0.139341228703544,-0.0888097635461444,-1.83094271824668,0.515220832477263,-1.41156536277241,1.52229944351094,0.898839843072872,-2.04554157432593,-1.22468838719407,0.970084734653155,-0.601401608329503
2017-11-30,1,-0.422979802760279,-1.5365489681194,0.292338771353245,-0.287664572371615,-1.06631307731365,-0.668007582684866,-0.752344059790521,-0.321364411613706,-1.42395625200402,0.231456635159362,-1.0972382576149,0.790491531325672,1.97135534500262,-1.55584428879732,-0.89020173850189,1.03949658802864,0.247053673332693,-1.31332899397099,0.431011657698364,0.0238290369688077,-0.88851751861944,-0.617777582866477,-1.20257100500383,0.319098338477093,-1.24975931136572,0.348377396118806,-0.860732862380202,0.970656099142722,1.91449556285356,-1.18858674218317,-0.651933152795064,0.955022527781368,-0.500836210301371
2017-12-07,1,0.142758235343665,-0.30537143933454,0.650079678795086,0.171155729220996,0.23408618313368,0.253768600806885,-0.241751480457824,0.214858063244459,-0.053971692446152,0.47442756639978,-0.228487820400861,0.573723130302914,2.75286570093185,0.354854783693992,-0.0717998636280622,0.319351314870578,0.848113936934189,-0.0766731354205222,0.944092499591646,0.572390774234973,0.481677967027742,0.325775367229992,-0.773498385396887,0.894526376475376,0.101045800038245,0.746013932880686,0.0953448947499674,0.780402844875707,2.70812590339408,0.748553321882296,0.146972126259672,0.245141754704886,-0.392984486433072
2017-12-14,1,0.604732059386816,0.100547791905723,0.831980350024026,0.264384818078711,-0.203270790828792,1.24700134271559,1.14474966637801,0.637032964795403,-0.401004583446171,0.565386647349802,-0.137520895280682,0.124338575307613,2.47206382672956,1.36579415381924,-0.473767170133946,0.364736724539719,1.33195879435412,0.334005395345092,1.28790765646319,0.745187246178455,0.114616549780637,1.34439768721775,0.544677590398129,1.34339643973886,-0.265488014092636,1.00020751594801,0.264483914249961,0.356856634553611,2.44199722697425,1.77643112954109,-0.281151725735369,0.302043284523183,-0.279415498198926
2017-12-21,1,0.265375586771941,-0.454959509082007,-0.108453129889401,1.24329025108472,-2.26585156531646,2.15865458266744,5.97822147981315,0.262589338663473,-0.716588761458072,-0.265127935851074,1.15110734351853,-1.05916763438521,0.306758121090336,0.669320962655565,0.911617825777035,-0.546019742626791,1.00121663507516,-0.217604209600913,0.511011990305635,1.79273267032413,-1.88036517964407,2.28772302847446,5.32618343645711,0.983191999132264,-0.600176781750994,0.336779478173683,1.62136024313324,-0.803160548248019,0.293506369743092,1.08824695549406,1.07323011207523,-0.596641288779506,-0.161781483669167
2017-12-28,1,-0.017853224977891,-1.1009583584354,-0.334865140706162,0.116550120032905,-3.2462711262837,0.446103256018858,0.531957713923727,-0.130782207031169,-1.10439527453036,-0.471533346613734,0.349592316653179,-1.6555855016776,0.540886284311594,-0.138677182237318,1.09216925381555,-0.973568365554715,0.713891800417222,-0.86084168949644,0.444320732241912,0.723339887465801,-2.79914795747823,0.615266579413591,-0.153204501881028,0.591969882036405,-1.0061160375479,0.295963858779276,0.877781854004403,-1.38013529811305,0.546050833303824,0.281025285327692,1.21993412724203,-1.01224592391402,-0.0417938202205133
