"","lon","lat","water_temp_10","date","day"
"12513",125.090403313643,9.65688930428486,27.5504285714286,2012-01-30,30
"12514",125.180234842055,9.65688930428486,27.707,2012-01-30,30
"12515",125.270066370467,9.65688930428486,27.6505714285714,2012-01-30,30
"12516",125.359897898879,9.65688930428486,27.4847142857143,2012-01-30,30
"12517",124.910740256819,9.74672083269681,27.0817142857143,2012-01-30,30
"12518",125.000571785231,9.74672083269681,27.5197142857143,2012-01-30,30
"12519",125.090403313643,9.74672083269681,27.6218571428571,2012-01-30,30
"12520",125.180234842055,9.74672083269681,27.7487142857143,2012-01-30,30
"12521",125.270066370467,9.74672083269681,27.7377142857143,2012-01-30,30
"12522",125.359897898879,9.74672083269681,27.7627142857143,2012-01-30,30
"12523",124.910740256819,9.83655236110876,27.0865714285714,2012-01-30,30
"12524",125.000571785231,9.83655236110876,27.5587142857143,2012-01-30,30
"12525",125.090403313643,9.83655236110876,27.6662857142857,2012-01-30,30
"12526",125.180234842055,9.83655236110876,27.7732857142857,2012-01-30,30
"12527",125.270066370467,9.83655236110876,27.8032857142857,2012-01-30,30
"12528",125.359897898879,9.83655236110876,27.8968571428571,2012-01-30,30
"12529",124.910740256819,9.5670577758729,28.5965714285714,2013-07-05,186
"12530",125.000571785231,9.5670577758729,28.5865714285714,2013-07-05,186
"12531",125.090403313643,9.5670577758729,28.5652857142857,2013-07-05,186
"12532",125.180234842055,9.5670577758729,28.5452857142857,2013-07-05,186
"12533",125.270066370467,9.5670577758729,28.5467142857143,2013-07-05,186
"12534",125.359897898879,9.5670577758729,28.5154285714286,2013-07-05,186
"12535",124.910740256819,9.65688930428486,28.6207142857143,2013-07-05,186
"12536",125.000571785231,9.65688930428486,28.6132857142857,2013-07-05,186
"12537",125.090403313643,9.65688930428486,28.5998571428571,2013-07-05,186
"12538",125.180234842055,9.65688930428486,28.5541428571429,2013-07-05,186
"12539",125.270066370467,9.65688930428486,28.5672857142857,2013-07-05,186
"12540",125.359897898879,9.65688930428486,28.5277142857143,2013-07-05,186
"12541",124.910740256819,9.74672083269681,28.6457142857143,2013-07-05,186
"12542",125.000571785231,9.74672083269681,28.5615714285714,2013-07-05,186
"12543",125.090403313643,9.74672083269681,28.6011428571429,2013-07-05,186
"12544",125.180234842055,9.74672083269681,28.5931428571429,2013-07-05,186
"12545",125.270066370467,9.74672083269681,28.6075714285714,2013-07-05,186
"12546",125.359897898879,9.74672083269681,28.6001428571429,2013-07-05,186
"12547",124.910740256819,9.83655236110876,28.707,2013-07-05,186
"12548",125.000571785231,9.83655236110876,28.609,2013-07-05,186
"12549",125.090403313643,9.83655236110876,28.6294285714286,2013-07-05,186
"12550",125.180234842055,9.83655236110876,28.6515714285714,2013-07-05,186
"12551",125.270066370467,9.83655236110876,28.6458571428571,2013-07-05,186
"12552",125.359897898879,9.83655236110876,28.6392857142857,2013-07-05,186
"12553",124.910740256819,9.5670577758729,29.034,2018-06-22,173
"12554",125.000571785231,9.5670577758729,29.0841428571429,2018-06-22,173
"12555",125.090403313643,9.5670577758729,29.1787142857143,2018-06-22,173
"12556",125.180234842055,9.5670577758729,29.2577142857143,2018-06-22,173
"12557",125.270066370467,9.5670577758729,29.2207142857143,2018-06-22,173
"12558",125.359897898879,9.5670577758729,29.2471428571429,2018-06-22,173
"12559",124.910740256819,9.65688930428486,29.0361428571429,2018-06-22,173
"12560",125.000571785231,9.65688930428486,29.0562857142857,2018-06-22,173
"12561",125.090403313643,9.65688930428486,29.112,2018-06-22,173
"12562",125.180234842055,9.65688930428486,29.2055714285714,2018-06-22,173
"12563",125.270066370467,9.65688930428486,29.2465714285714,2018-06-22,173
"12564",125.359897898879,9.65688930428486,29.2331428571429,2018-06-22,173
"12565",124.910740256819,9.74672083269681,29.0231428571429,2018-06-22,173
"12566",125.000571785231,9.74672083269681,29.0597142857143,2018-06-22,173
"12567",125.090403313643,9.74672083269681,29.0774285714286,2018-06-22,173
"12568",125.180234842055,9.74672083269681,29.1795714285714,2018-06-22,173
"12569",125.270066370467,9.74672083269681,29.2095714285714,2018-06-22,173
"12570",125.359897898879,9.74672083269681,29.1818571428571,2018-06-22,173
"12571",124.910740256819,9.83655236110876,29.0581428571429,2018-06-22,173
"12572",125.000571785231,9.83655236110876,29.0768571428571,2018-06-22,173
"12573",125.090403313643,9.83655236110876,29.0544285714286,2018-06-22,173
"12574",125.180234842055,9.83655236110876,29.162,2018-06-22,173
"12575",125.270066370467,9.83655236110876,29.206,2018-06-22,173
"12576",125.359897898879,9.83655236110876,29.1821428571429,2018-06-22,173
"12577",124.910740256819,9.5670577758729,26.9872142857143,2017-03-07,66
"12578",125.000571785231,9.5670577758729,26.9562857142857,2017-03-07,66
"12579",125.090403313643,9.5670577758729,26.9300714285714,2017-03-07,66
"12580",125.180234842055,9.5670577758729,26.8741428571429,2017-03-07,66
"12581",125.270066370467,9.5670577758729,26.7729285714286,2017-03-07,66
"12582",125.359897898879,9.5670577758729,26.4892857142857,2017-03-07,66
"12583",124.910740256819,9.65688930428486,27.0632142857143,2017-03-07,66
"12584",125.000571785231,9.65688930428486,27.0389285714286,2017-03-07,66
"12585",125.090403313643,9.65688930428486,27.0452142857143,2017-03-07,66
"12586",125.180234842055,9.65688930428486,27.0162857142857,2017-03-07,66
"12587",125.270066370467,9.65688930428486,26.9622142857143,2017-03-07,66
"12588",125.359897898879,9.65688930428486,26.7825,2017-03-07,66
"12589",124.910740256819,9.74672083269681,27.1332142857143,2017-03-07,66
"12590",125.000571785231,9.74672083269681,27.0465714285714,2017-03-07,66
"12591",125.090403313643,9.74672083269681,27.0564285714286,2017-03-07,66
"12592",125.180234842055,9.74672083269681,27.0575,2017-03-07,66
"12593",125.270066370467,9.74672083269681,27.0603571428571,2017-03-07,66
"12594",125.359897898879,9.74672083269681,27.0272857142857,2017-03-07,66
"12595",124.910740256819,9.83655236110876,27.2307857142857,2017-03-07,66
"12596",125.000571785231,9.83655236110876,27.1244285714286,2017-03-07,66
"12597",125.090403313643,9.83655236110876,27.0692857142857,2017-03-07,66
"12598",125.180234842055,9.83655236110876,27.0360714285714,2017-03-07,66
"12599",125.270066370467,9.83655236110876,27.0271428571429,2017-03-07,66
"12600",125.359897898879,9.83655236110876,27.0464285714286,2017-03-07,66
"12601",124.910740256819,9.5670577758729,29.2515714285714,2014-10-22,295
"12602",125.000571785231,9.5670577758729,29.3138571428571,2014-10-22,295
"12603",125.090403313643,9.5670577758729,29.2704285714286,2014-10-22,295
"12604",125.180234842055,9.5670577758729,29.2641428571429,2014-10-22,295
"12605",125.270066370467,9.5670577758729,29.2734285714286,2014-10-22,295
"12606",125.359897898879,9.5670577758729,29.4467142857143,2014-10-22,295
"12607",124.910740256819,9.65688930428486,29.1951428571429,2014-10-22,295
"12608",125.000571785231,9.65688930428486,29.2805714285714,2014-10-22,295
"12609",125.090403313643,9.65688930428486,29.2018571428571,2014-10-22,295
"12610",125.180234842055,9.65688930428486,29.1535714285714,2014-10-22,295
"12611",125.270066370467,9.65688930428486,29.1721428571429,2014-10-22,295
"12612",125.359897898879,9.65688930428486,29.3707142857143,2014-10-22,295
"12613",124.910740256819,9.74672083269681,29.1707142857143,2014-10-22,295
"12614",125.000571785231,9.74672083269681,29.1577142857143,2014-10-22,295
"12615",125.090403313643,9.74672083269681,29.1117142857143,2014-10-22,295
"12616",125.180234842055,9.74672083269681,29.079,2014-10-22,295
"12617",125.270066370467,9.74672083269681,29.0787142857143,2014-10-22,295
"12618",125.359897898879,9.74672083269681,29.1641428571429,2014-10-22,295
"12619",124.910740256819,9.83655236110876,29.1548571428571,2014-10-22,295
"12620",125.000571785231,9.83655236110876,29.0517142857143,2014-10-22,295
"12621",125.090403313643,9.83655236110876,29.087,2014-10-22,295
"12622",125.180234842055,9.83655236110876,29.0847142857143,2014-10-22,295
"12623",125.270066370467,9.83655236110876,29.0304285714286,2014-10-22,295
"12624",125.359897898879,9.83655236110876,28.9402857142857,2014-10-22,295
"12625",124.910740256819,9.5670577758729,29.1994107142857,2020-11-16,321
"12626",125.000571785231,9.5670577758729,29.1906428571429,2020-11-16,321
"12627",125.090403313643,9.5670577758729,29.1988571428571,2020-11-16,321
"12628",125.180234842055,9.5670577758729,29.1881071428571,2020-11-16,321
"12629",125.270066370467,9.5670577758729,29.13475,2020-11-16,321
"12630",125.359897898879,9.5670577758729,29.0475714285714,2020-11-16,321
"12631",124.910740256819,9.65688930428486,29.1880178571429,2020-11-16,321
"12632",125.000571785231,9.65688930428486,29.1349285714286,2020-11-16,321
"12633",125.090403313643,9.65688930428486,29.1518928571429,2020-11-16,321
"12634",125.180234842055,9.65688930428486,29.1752321428571,2020-11-16,321
"12635",125.270066370467,9.65688930428486,29.159625,2020-11-16,321
"12636",125.359897898879,9.65688930428486,29.0804642857143,2020-11-16,321
"12637",124.910740256819,9.74672083269681,29.2261607142857,2020-11-16,321
"12638",125.000571785231,9.74672083269681,29.1297142857143,2020-11-16,321
"12639",125.090403313643,9.74672083269681,29.0875535714286,2020-11-16,321
"12640",125.180234842055,9.74672083269681,29.0976964285714,2020-11-16,321
"12641",125.270066370467,9.74672083269681,29.1363928571429,2020-11-16,321
"12642",125.359897898879,9.74672083269681,29.0986964285714,2020-11-16,321
"12643",124.910740256819,9.83655236110876,29.2095714285714,2020-11-16,321
"12644",125.000571785231,9.83655236110876,29.1389107142857,2020-11-16,321
"12645",125.090403313643,9.83655236110876,29.0881071428571,2020-11-16,321
"12646",125.180234842055,9.83655236110876,29.0722142857143,2020-11-16,321
"12647",125.270066370467,9.83655236110876,29.1233928571429,2020-11-16,321
"12648",125.359897898879,9.83655236110876,29.1113214285714,2020-11-16,321
"12649",124.910740256819,9.5670577758729,27.972,2013-03-26,85
"12650",125.000571785231,9.5670577758729,27.89,2013-03-26,85
"12651",125.090403313643,9.5670577758729,27.9145,2013-03-26,85
"12652",125.180234842055,9.5670577758729,27.9695,2013-03-26,85
"12653",125.270066370467,9.5670577758729,28.041,2013-03-26,85
"12654",125.359897898879,9.5670577758729,28.004,2013-03-26,85
"12655",124.910740256819,9.65688930428486,27.731,2013-03-26,85
"12656",125.000571785231,9.65688930428486,27.704,2013-03-26,85
"12657",125.090403313643,9.65688930428486,27.7165,2013-03-26,85
"12658",125.180234842055,9.65688930428486,27.7275,2013-03-26,85
"12659",125.270066370467,9.65688930428486,27.8335,2013-03-26,85
"12660",125.359897898879,9.65688930428486,27.863,2013-03-26,85
"12661",124.910740256819,9.74672083269681,27.906,2013-03-26,85
"12662",125.000571785231,9.74672083269681,27.5605,2013-03-26,85
"12663",125.090403313643,9.74672083269681,27.661,2013-03-26,85
"12664",125.180234842055,9.74672083269681,27.682,2013-03-26,85
"12665",125.270066370467,9.74672083269681,27.8275,2013-03-26,85
"12666",125.359897898879,9.74672083269681,27.868,2013-03-26,85
"12667",124.910740256819,9.83655236110876,28.455,2013-03-26,85
"12668",125.000571785231,9.83655236110876,27.655,2013-03-26,85
"12669",125.090403313643,9.83655236110876,27.575,2013-03-26,85
"12670",125.180234842055,9.83655236110876,27.68,2013-03-26,85
"12671",125.270066370467,9.83655236110876,27.9105,2013-03-26,85
"12672",125.359897898879,9.83655236110876,27.891,2013-03-26,85
"12673",124.910740256819,9.5670577758729,28.0588392857143,2019-12-29,363
"12674",125.000571785231,9.5670577758729,28.044625,2019-12-29,363
"12675",125.090403313643,9.5670577758729,28.0212142857143,2019-12-29,363
"12676",125.180234842055,9.5670577758729,27.9844464285714,2019-12-29,363
"12677",125.270066370467,9.5670577758729,27.9236071428571,2019-12-29,363
"12678",125.359897898879,9.5670577758729,27.8140535714286,2019-12-29,363
"12679",124.910740256819,9.65688930428486,28.1020714285714,2019-12-29,363
"12680",125.000571785231,9.65688930428486,28.1170714285714,2019-12-29,363
"12681",125.090403313643,9.65688930428486,28.1136071428571,2019-12-29,363
"12682",125.180234842055,9.65688930428486,28.0932857142857,2019-12-29,363
"12683",125.270066370467,9.65688930428486,28.0444464285714,2019-12-29,363
"12684",125.359897898879,9.65688930428486,27.938875,2019-12-29,363
"12685",124.910740256819,9.74672083269681,28.0657678571429,2019-12-29,363
"12686",125.000571785231,9.74672083269681,28.0923928571429,2019-12-29,363
"12687",125.090403313643,9.74672083269681,28.1156964285714,2019-12-29,363
"12688",125.180234842055,9.74672083269681,28.1460714285714,2019-12-29,363
"12689",125.270066370467,9.74672083269681,28.1535357142857,2019-12-29,363
"12690",125.359897898879,9.74672083269681,28.142125,2019-12-29,363
"12691",124.910740256819,9.83655236110876,28.0608392857143,2019-12-29,363
"12692",125.000571785231,9.83655236110876,28.0729464285714,2019-12-29,363
"12693",125.090403313643,9.83655236110876,28.0753035714286,2019-12-29,363
"12694",125.180234842055,9.83655236110876,28.1092678571429,2019-12-29,363
"12695",125.270066370467,9.83655236110876,28.1565357142857,2019-12-29,363
"12696",125.359897898879,9.83655236110876,28.1752321428571,2019-12-29,363
"12697",124.910740256819,9.5670577758729,27.9782321428571,2021-02-21,52
"12698",125.000571785231,9.5670577758729,27.9126071428571,2021-02-21,52
"12699",125.090403313643,9.5670577758729,27.8658392857143,2021-02-21,52
"12700",125.180234842055,9.5670577758729,27.796375,2021-02-21,52
"12701",125.270066370467,9.5670577758729,27.6532678571429,2021-02-21,52
"12702",125.359897898879,9.5670577758729,27.3234642857143,2021-02-21,52
"12703",124.910740256819,9.65688930428486,28.0188392857143,2021-02-21,52
"12704",125.000571785231,9.65688930428486,27.9896785714286,2021-02-21,52
"12705",125.090403313643,9.65688930428486,27.9741428571429,2021-02-21,52
"12706",125.180234842055,9.65688930428486,27.948625,2021-02-21,52
"12707",125.270066370467,9.65688930428486,27.8409642857143,2021-02-21,52
"12708",125.359897898879,9.65688930428486,27.4997678571429,2021-02-21,52
"12709",124.910740256819,9.74672083269681,28.017625,2021-02-21,52
"12710",125.000571785231,9.74672083269681,28.0300892857143,2021-02-21,52
"12711",125.090403313643,9.74672083269681,28.0416428571429,2021-02-21,52
"12712",125.180234842055,9.74672083269681,28.066125,2021-02-21,52
"12713",125.270066370467,9.74672083269681,28.090875,2021-02-21,52
"12714",125.359897898879,9.74672083269681,28.053875,2021-02-21,52
"12715",124.910740256819,9.83655236110876,28.0068214285714,2021-02-21,52
"12716",125.000571785231,9.83655236110876,27.9878392857143,2021-02-21,52
"12717",125.090403313643,9.83655236110876,27.9681607142857,2021-02-21,52
"12718",125.180234842055,9.83655236110876,27.967375,2021-02-21,52
"12719",125.270066370467,9.83655236110876,28.046875,2021-02-21,52
"12720",125.359897898879,9.83655236110876,28.1188392857143,2021-02-21,52
"12721",124.910740256819,9.5670577758729,28.445,2015-04-24,114
"12722",125.000571785231,9.5670577758729,28.4295714285714,2015-04-24,114
"12723",125.090403313643,9.5670577758729,28.3827142857143,2015-04-24,114
"12724",125.180234842055,9.5670577758729,28.3017142857143,2015-04-24,114
"12725",125.270066370467,9.5670577758729,28.394,2015-04-24,114
"12726",125.359897898879,9.5670577758729,28.2138571428571,2015-04-24,114
"12727",124.910740256819,9.65688930428486,28.0401428571429,2015-04-24,114
"12728",125.000571785231,9.65688930428486,28.0841428571429,2015-04-24,114
"12729",125.090403313643,9.65688930428486,28.0667142857143,2015-04-24,114
"12730",125.180234842055,9.65688930428486,28.0428571428571,2015-04-24,114
"12731",125.270066370467,9.65688930428486,28.0804285714286,2015-04-24,114
"12732",125.359897898879,9.65688930428486,28.0585714285714,2015-04-24,114
"12733",124.910740256819,9.74672083269681,27.69,2015-04-24,114
"12734",125.000571785231,9.74672083269681,27.8102857142857,2015-04-24,114
"12735",125.090403313643,9.74672083269681,27.8564285714286,2015-04-24,114
"12736",125.180234842055,9.74672083269681,27.8672857142857,2015-04-24,114
"12737",125.270066370467,9.74672083269681,27.8867142857143,2015-04-24,114
"12738",125.359897898879,9.74672083269681,27.8847142857143,2015-04-24,114
"12739",124.910740256819,9.83655236110876,27.7164285714286,2015-04-24,114
"12740",125.000571785231,9.83655236110876,27.7735714285714,2015-04-24,114
"12741",125.090403313643,9.83655236110876,27.7837142857143,2015-04-24,114
"12742",125.180234842055,9.83655236110876,27.8678571428571,2015-04-24,114
"12743",125.270066370467,9.83655236110876,27.8682857142857,2015-04-24,114
"12744",125.359897898879,9.83655236110876,27.8667142857143,2015-04-24,114
"12745",124.910740256819,9.5670577758729,29.0341428571429,2018-09-13,256
"12746",125.000571785231,9.5670577758729,28.9572857142857,2018-09-13,256
"12747",125.090403313643,9.5670577758729,28.91,2018-09-13,256
"12748",125.180234842055,9.5670577758729,28.8572857142857,2018-09-13,256
"12749",125.270066370467,9.5670577758729,28.852,2018-09-13,256
"12750",125.359897898879,9.5670577758729,28.9071428571429,2018-09-13,256
"12751",124.910740256819,9.65688930428486,29.0504285714286,2018-09-13,256
"12752",125.000571785231,9.65688930428486,28.8772857142857,2018-09-13,256
"12753",125.090403313643,9.65688930428486,28.8112857142857,2018-09-13,256
"12754",125.180234842055,9.65688930428486,28.742,2018-09-13,256
"12755",125.270066370467,9.65688930428486,28.7365714285714,2018-09-13,256
"12756",125.359897898879,9.65688930428486,28.8591428571429,2018-09-13,256
"12757",124.910740256819,9.74672083269681,29.0624285714286,2018-09-13,256
"12758",125.000571785231,9.74672083269681,28.8527142857143,2018-09-13,256
"12759",125.090403313643,9.74672083269681,28.7572857142857,2018-09-13,256
"12760",125.180234842055,9.74672083269681,28.6965714285714,2018-09-13,256
"12761",125.270066370467,9.74672083269681,28.6341428571429,2018-09-13,256
"12762",125.359897898879,9.74672083269681,28.7401428571429,2018-09-13,256
"12763",124.910740256819,9.83655236110876,29.0817142857143,2018-09-13,256
"12764",125.000571785231,9.83655236110876,28.8344285714286,2018-09-13,256
"12765",125.090403313643,9.83655236110876,28.766,2018-09-13,256
"12766",125.180234842055,9.83655236110876,28.7927142857143,2018-09-13,256
"12767",125.270066370467,9.83655236110876,28.6035714285714,2018-09-13,256
"12768",125.359897898879,9.83655236110876,28.603,2018-09-13,256
"12769",124.910740256819,9.5670577758729,29.2284285714286,2020-07-03,185
"12770",125.000571785231,9.5670577758729,29.2596785714286,2020-07-03,185
"12771",125.090403313643,9.5670577758729,29.2859107142857,2020-07-03,185
"12772",125.180234842055,9.5670577758729,29.3080714285714,2020-07-03,185
"12773",125.270066370467,9.5670577758729,29.3264821428571,2020-07-03,185
"12774",125.359897898879,9.5670577758729,29.2198035714286,2020-07-03,185
"12775",124.910740256819,9.65688930428486,29.1768928571429,2020-07-03,185
"12776",125.000571785231,9.65688930428486,29.1303214285714,2020-07-03,185
"12777",125.090403313643,9.65688930428486,29.1263392857143,2020-07-03,185
"12778",125.180234842055,9.65688930428486,29.1325892857143,2020-07-03,185
"12779",125.270066370467,9.65688930428486,29.1450357142857,2020-07-03,185
"12780",125.359897898879,9.65688930428486,29.1248928571429,2020-07-03,185
"12781",124.910740256819,9.74672083269681,29.3308571428571,2020-07-03,185
"12782",125.000571785231,9.74672083269681,29.2013035714286,2020-07-03,185
"12783",125.090403313643,9.74672083269681,29.1112321428571,2020-07-03,185
"12784",125.180234842055,9.74672083269681,29.0505535714286,2020-07-03,185
"12785",125.270066370467,9.74672083269681,29.0643928571429,2020-07-03,185
"12786",125.359897898879,9.74672083269681,29.0916071428571,2020-07-03,185
"12787",124.910740256819,9.83655236110876,29.42925,2020-07-03,185
"12788",125.000571785231,9.83655236110876,29.3890892857143,2020-07-03,185
"12789",125.090403313643,9.83655236110876,29.2690892857143,2020-07-03,185
"12790",125.180234842055,9.83655236110876,29.0497142857143,2020-07-03,185
"12791",125.270066370467,9.83655236110876,29.0032857142857,2020-07-03,185
"12792",125.359897898879,9.83655236110876,29.0753571428571,2020-07-03,185
"12793",124.910740256819,9.5670577758729,29.3101607142857,2019-05-25,145
"12794",125.000571785231,9.5670577758729,29.3227321428571,2019-05-25,145
"12795",125.090403313643,9.5670577758729,29.28575,2019-05-25,145
"12796",125.180234842055,9.5670577758729,29.2198035714286,2019-05-25,145
"12797",125.270066370467,9.5670577758729,29.0906785714286,2019-05-25,145
"12798",125.359897898879,9.5670577758729,28.87825,2019-05-25,145
"12799",124.910740256819,9.65688930428486,29.2487857142857,2019-05-25,145
"12800",125.000571785231,9.65688930428486,29.3325357142857,2019-05-25,145
"12801",125.090403313643,9.65688930428486,29.3282142857143,2019-05-25,145
"12802",125.180234842055,9.65688930428486,29.3068214285714,2019-05-25,145
"12803",125.270066370467,9.65688930428486,29.2546785714286,2019-05-25,145
"12804",125.359897898879,9.65688930428486,29.1374285714286,2019-05-25,145
"12805",124.910740256819,9.74672083269681,29.1865,2019-05-25,145
"12806",125.000571785231,9.74672083269681,29.2707142857143,2019-05-25,145
"12807",125.090403313643,9.74672083269681,29.3176071428571,2019-05-25,145
"12808",125.180234842055,9.74672083269681,29.3212321428571,2019-05-25,145
"12809",125.270066370467,9.74672083269681,29.2611607142857,2019-05-25,145
"12810",125.359897898879,9.74672083269681,29.2157142857143,2019-05-25,145
"12811",124.910740256819,9.83655236110876,29.2697857142857,2019-05-25,145
"12812",125.000571785231,9.83655236110876,29.2877678571429,2019-05-25,145
"12813",125.090403313643,9.83655236110876,29.2614107142857,2019-05-25,145
"12814",125.180234842055,9.83655236110876,29.3194464285714,2019-05-25,145
"12815",125.270066370467,9.83655236110876,29.2871964285714,2019-05-25,145
"12816",125.359897898879,9.83655236110876,29.3292857142857,2019-05-25,145
"12817",124.910740256819,9.5670577758729,27.2058571428571,2019-03-17,76
"12818",125.000571785231,9.5670577758729,27.1645892857143,2019-03-17,76
"12819",125.090403313643,9.5670577758729,27.1234285714286,2019-03-17,76
"12820",125.180234842055,9.5670577758729,27.0482321428571,2019-03-17,76
"12821",125.270066370467,9.5670577758729,26.9274642857143,2019-03-17,76
"12822",125.359897898879,9.5670577758729,26.6907142857143,2019-03-17,76
"12823",124.910740256819,9.65688930428486,27.2511428571429,2019-03-17,76
"12824",125.000571785231,9.65688930428486,27.2580892857143,2019-03-17,76
"12825",125.090403313643,9.65688930428486,27.2457142857143,2019-03-17,76
"12826",125.180234842055,9.65688930428486,27.2054464285714,2019-03-17,76
"12827",125.270066370467,9.65688930428486,27.1091428571429,2019-03-17,76
"12828",125.359897898879,9.65688930428486,26.8900178571429,2019-03-17,76
"12829",124.910740256819,9.74672083269681,27.1918928571429,2019-03-17,76
"12830",125.000571785231,9.74672083269681,27.2277678571429,2019-03-17,76
"12831",125.090403313643,9.74672083269681,27.2409821428571,2019-03-17,76
"12832",125.180234842055,9.74672083269681,27.2541071428571,2019-03-17,76
"12833",125.270066370467,9.74672083269681,27.2517142857143,2019-03-17,76
"12834",125.359897898879,9.74672083269681,27.2330714285714,2019-03-17,76
"12835",124.910740256819,9.83655236110876,27.2179107142857,2019-03-17,76
"12836",125.000571785231,9.83655236110876,27.2300714285714,2019-03-17,76
"12837",125.090403313643,9.83655236110876,27.2184464285714,2019-03-17,76
"12838",125.180234842055,9.83655236110876,27.21125,2019-03-17,76
"12839",125.270066370467,9.83655236110876,27.2238035714286,2019-03-17,76
"12840",125.359897898879,9.83655236110876,27.2623571428571,2019-03-17,76
"12841",124.910740256819,9.5670577758729,28.5367142857143,2017-10-23,296
"12842",125.000571785231,9.5670577758729,28.4432857142857,2017-10-23,296
"12843",125.090403313643,9.5670577758729,28.4178571428571,2017-10-23,296
"12844",125.180234842055,9.5670577758729,28.3031428571429,2017-10-23,296
"12845",125.270066370467,9.5670577758729,28.2428571428571,2017-10-23,296
"12846",125.359897898879,9.5670577758729,28.4098571428571,2017-10-23,296
"12847",124.910740256819,9.65688930428486,28.6031428571429,2017-10-23,296
"12848",125.000571785231,9.65688930428486,28.444,2017-10-23,296
"12849",125.090403313643,9.65688930428486,28.3981428571429,2017-10-23,296
"12850",125.180234842055,9.65688930428486,28.3332857142857,2017-10-23,296
"12851",125.270066370467,9.65688930428486,28.318,2017-10-23,296
"12852",125.359897898879,9.65688930428486,28.4368571428571,2017-10-23,296
"12853",124.910740256819,9.74672083269681,28.6624285714286,2017-10-23,296
"12854",125.000571785231,9.74672083269681,28.5381428571429,2017-10-23,296
"12855",125.090403313643,9.74672083269681,28.4791428571429,2017-10-23,296
"12856",125.180234842055,9.74672083269681,28.4287142857143,2017-10-23,296
"12857",125.270066370467,9.74672083269681,28.4038571428571,2017-10-23,296
"12858",125.359897898879,9.74672083269681,28.4682857142857,2017-10-23,296
"12859",124.910740256819,9.83655236110876,28.6838571428571,2017-10-23,296
"12860",125.000571785231,9.83655236110876,28.5334285714286,2017-10-23,296
"12861",125.090403313643,9.83655236110876,28.5554285714286,2017-10-23,296
"12862",125.180234842055,9.83655236110876,28.5924285714286,2017-10-23,296
"12863",125.270066370467,9.83655236110876,28.5771428571429,2017-10-23,296
"12864",125.359897898879,9.83655236110876,28.58,2017-10-23,296
"12865",124.910740256819,9.5670577758729,28.1925714285714,2016-05-14,135
"12866",125.000571785231,9.5670577758729,28.2132857142857,2016-05-14,135
"12867",125.090403313643,9.5670577758729,28.2825714285714,2016-05-14,135
"12868",125.180234842055,9.5670577758729,28.3388571428571,2016-05-14,135
"12869",125.270066370467,9.5670577758729,28.4055714285714,2016-05-14,135
"12870",125.359897898879,9.5670577758729,28.3951428571429,2016-05-14,135
"12871",124.910740256819,9.65688930428486,28.2982857142857,2016-05-14,135
"12872",125.000571785231,9.65688930428486,28.1822857142857,2016-05-14,135
"12873",125.090403313643,9.65688930428486,28.2067142857143,2016-05-14,135
"12874",125.180234842055,9.65688930428486,28.2575714285714,2016-05-14,135
"12875",125.270066370467,9.65688930428486,28.362,2016-05-14,135
"12876",125.359897898879,9.65688930428486,28.3938571428571,2016-05-14,135
"12877",124.910740256819,9.74672083269681,28.4827142857143,2016-05-14,135
"12878",125.000571785231,9.74672083269681,28.2925714285714,2016-05-14,135
"12879",125.090403313643,9.74672083269681,28.2438571428571,2016-05-14,135
"12880",125.180234842055,9.74672083269681,28.2867142857143,2016-05-14,135
"12881",125.270066370467,9.74672083269681,28.34,2016-05-14,135
"12882",125.359897898879,9.74672083269681,28.3657142857143,2016-05-14,135
"12883",124.910740256819,9.83655236110876,28.7754285714286,2016-05-14,135
"12884",125.000571785231,9.83655236110876,28.3761428571429,2016-05-14,135
"12885",125.090403313643,9.83655236110876,28.3434285714286,2016-05-14,135
"12886",125.180234842055,9.83655236110876,28.2967142857143,2016-05-14,135
"12887",125.270066370467,9.83655236110876,28.3234285714286,2016-05-14,135
"12888",125.359897898879,9.83655236110876,28.345,2016-05-14,135
"12889",124.910740256819,9.5670577758729,27.0737636363636,2019-01-19,19
"12890",125.000571785231,9.5670577758729,26.9284545454545,2019-01-19,19
"12891",125.090403313643,9.5670577758729,26.7863454545455,2019-01-19,19
"12892",125.180234842055,9.5670577758729,26.6104,2019-01-19,19
"12893",125.270066370467,9.5670577758729,26.3632,2019-01-19,19
"12894",125.359897898879,9.5670577758729,25.9639636363636,2019-01-19,19
"12895",124.910740256819,9.65688930428486,27.1856,2019-01-19,19
"12896",125.000571785231,9.65688930428486,27.2528181818182,2019-01-19,19
"12897",125.090403313643,9.65688930428486,27.2174909090909,2019-01-19,19
"12898",125.180234842055,9.65688930428486,27.1058909090909,2019-01-19,19
"12899",125.270066370467,9.65688930428486,26.8756909090909,2019-01-19,19
"12900",125.359897898879,9.65688930428486,26.2956909090909,2019-01-19,19
"12901",124.910740256819,9.74672083269681,27.0389636363636,2019-01-19,19
"12902",125.000571785231,9.74672083269681,27.1841272727273,2019-01-19,19
"12903",125.090403313643,9.74672083269681,27.2812,2019-01-19,19
"12904",125.180234842055,9.74672083269681,27.3284181818182,2019-01-19,19
"12905",125.270066370467,9.74672083269681,27.3143454545455,2019-01-19,19
"12906",125.359897898879,9.74672083269681,27.2282181818182,2019-01-19,19
"12907",124.910740256819,9.83655236110876,27.0083272727273,2019-01-19,19
