"","lon","lat","velocity_u_10","velocity_v_10","vel","date","day"
"17324",125.000571785231,9.83655236110876,75.4285714285714,-41.5714285714286,86.1257978843998,2013-10-16,289
"17325",125.090403313643,9.83655236110876,43.1428571428571,-4.57142857142857,43.3843760083357,2013-10-16,289
"17326",125.180234842055,9.83655236110876,-25.7142857142857,-48.5714285714286,54.9582401762038,2013-10-16,289
"17327",125.270066370467,9.83655236110876,-141,-128.571428571429,190.818270207279,2013-10-16,289
"17328",125.359897898879,9.83655236110876,-147.285714285714,-539,558.761202690965,2013-10-16,289
"17329",124.910740256819,9.5670577758729,-588.2,-153.4,607.874000101995,2013-05-09,129
"17330",125.000571785231,9.5670577758729,-492.8,-145.6,513.85912466356,2013-05-09,129
"17331",125.090403313643,9.5670577758729,-407.2,-130.6,427.630915627016,2013-05-09,129
"17332",125.180234842055,9.5670577758729,-298.4,-110.2,318.098412444954,2013-05-09,129
"17333",125.270066370467,9.5670577758729,-177.4,-78.6,194.032780735627,2013-05-09,129
"17334",125.359897898879,9.5670577758729,-57.4,-41.6,70.889491463827,2013-05-09,129
"17335",124.910740256819,9.65688930428486,-575.2,-142.6,592.612689705511,2013-05-09,129
"17336",125.000571785231,9.65688930428486,-648.6,-171,670.762968566393,2013-05-09,129
"17337",125.090403313643,9.65688930428486,-631,-199.4,661.756269331844,2013-05-09,129
"17338",125.180234842055,9.65688930428486,-551.8,-228.4,597.201640989038,2013-05-09,129
"17339",125.270066370467,9.65688930428486,-389.8,-243.2,459.44562246255,2013-05-09,129
"17340",125.359897898879,9.65688930428486,-142.8,-216.8,259.60369797058,2013-05-09,129
"17341",124.910740256819,9.74672083269681,-292.8,-108.2,312.152334606038,2013-05-09,129
"17342",125.000571785231,9.74672083269681,-500,-128.2,516.173652950245,2013-05-09,129
"17343",125.090403313643,9.74672083269681,-615.2,-190.4,643.990062035122,2013-05-09,129
"17344",125.180234842055,9.74672083269681,-657,-278.4,713.551371661494,2013-05-09,129
"17345",125.270066370467,9.74672083269681,-550,-355,654.618209340376,2013-05-09,129
"17346",125.359897898879,9.74672083269681,-222.8,-478.6,527.918364901241,2013-05-09,129
"17347",124.910740256819,9.83655236110876,-18.4,-83.8,85.7962703152066,2013-05-09,129
"17348",125.000571785231,9.83655236110876,-96.2,-46,106.632265285888,2013-05-09,129
"17349",125.090403313643,9.83655236110876,-265.4,-107.6,286.382471530644,2013-05-09,129
"17350",125.180234842055,9.83655236110876,-447.8,-208.6,494.002833999968,2013-05-09,129
"17351",125.270066370467,9.83655236110876,-535,-181.8,565.04534331326,2013-05-09,129
"17352",125.359897898879,9.83655236110876,-426.4,-646.8,774.704588859521,2013-05-09,129
"17353",124.910740256819,9.5670577758729,-287.857142857143,-53.2857142857143,292.747505609896,2016-06-21,173
"17354",125.000571785231,9.5670577758729,-265.571428571429,-86.1428571428571,279.19307926631,2016-06-21,173
"17355",125.090403313643,9.5670577758729,-224.857142857143,-100.142857142857,246.148992544378,2016-06-21,173
"17356",125.180234842055,9.5670577758729,-171.285714285714,-90.8571428571429,193.891248710535,2016-06-21,173
"17357",125.270066370467,9.5670577758729,-104.428571428571,-65.8571428571429,123.460478680096,2016-06-21,173
"17358",125.359897898879,9.5670577758729,-33.7142857142857,-27.2857142857143,43.3723790597901,2016-06-21,173
"17359",124.910740256819,9.65688930428486,-255.714285714286,-40.1428571428571,258.845986829928,2016-06-21,173
"17360",125.000571785231,9.65688930428486,-278.428571428571,-81.2857142857143,290.051438084168,2016-06-21,173
"17361",125.090403313643,9.65688930428486,-275.571428571429,-123.428571428571,301.950698773485,2016-06-21,173
"17362",125.180234842055,9.65688930428486,-240.142857142857,-140.142857142857,278.044263103733,2016-06-21,173
"17363",125.270066370467,9.65688930428486,-166.142857142857,-131.714285714286,212.019107725734,2016-06-21,173
"17364",125.359897898879,9.65688930428486,-58.8571428571429,-94.1428571428571,111.027207549891,2016-06-21,173
"17365",124.910740256819,9.74672083269681,-140.428571428571,-23,142.299626399613,2016-06-21,173
"17366",125.000571785231,9.74672083269681,-196.142857142857,-52.2857142857143,202.992158288271,2016-06-21,173
"17367",125.090403313643,9.74672083269681,-233.714285714286,-103,255.404321316102,2016-06-21,173
"17368",125.180234842055,9.74672083269681,-251.571428571429,-147.571428571429,291.659922176636,2016-06-21,173
"17369",125.270066370467,9.74672083269681,-220.142857142857,-172.857142857143,279.897247910291,2016-06-21,173
"17370",125.359897898879,9.74672083269681,-90,-215.142857142857,233.209024224175,2016-06-21,173
"17371",124.910740256819,9.83655236110876,-19.7142857142857,-14,24.1796001047265,2016-06-21,173
"17372",125.000571785231,9.83655236110876,-65.7142857142857,-16.2857142857143,67.7022291858598,2016-06-21,173
"17373",125.090403313643,9.83655236110876,-112.142857142857,-50.4285714285714,122.959591836057,2016-06-21,173
"17374",125.180234842055,9.83655236110876,-169.428571428571,-102.857142857143,198.206035864353,2016-06-21,173
"17375",125.270066370467,9.83655236110876,-238.857142857143,-89.2857142857143,254.999359743094,2016-06-21,173
"17376",125.359897898879,9.83655236110876,-211.142857142857,-344.285714285714,403.873692116327,2016-06-21,173
"17377",124.910740256819,9.5670577758729,-30.7142857142857,-106.714285714286,111.046414271011,2018-08-06,218
"17378",125.000571785231,9.5670577758729,0.571428571428571,-88.1428571428571,88.1447094040157,2018-08-06,218
"17379",125.090403313643,9.5670577758729,-19.7142857142857,-103.857142857143,105.711679504554,2018-08-06,218
"17380",125.180234842055,9.5670577758729,-14,-117.571428571429,118.402030456942,2018-08-06,218
"17381",125.270066370467,9.5670577758729,-4.14285714285714,-117.714285714286,117.787165372678,2018-08-06,218
"17382",125.359897898879,9.5670577758729,3,-65.4285714285714,65.497312610394,2018-08-06,218
"17383",124.910740256819,9.65688930428486,38.7142857142857,-120.428571428571,126.498366529746,2018-08-06,218
"17384",125.000571785231,9.65688930428486,30.4285714285714,-93.7142857142857,98.5305298175263,2018-08-06,218
"17385",125.090403313643,9.65688930428486,15,-111.428571428571,112.433653905813,2018-08-06,218
"17386",125.180234842055,9.65688930428486,11.5714285714286,-142.571428571429,143.040239807131,2018-08-06,218
"17387",125.270066370467,9.65688930428486,21.2857142857143,-149.428571428571,150.937005375874,2018-08-06,218
"17388",125.359897898879,9.65688930428486,14.4285714285714,-132.714285714286,133.496311957007,2018-08-06,218
"17389",124.910740256819,9.74672083269681,77.7142857142857,-127.857142857143,149.622722818673,2018-08-06,218
"17390",125.000571785231,9.74672083269681,61,-82.1428571428571,102.315438617991,2018-08-06,218
"17391",125.090403313643,9.74672083269681,29.8571428571429,-94.4285714285714,99.0363775671983,2018-08-06,218
"17392",125.180234842055,9.74672083269681,-3.14285714285714,-141.857142857143,141.891953720471,2018-08-06,218
"17393",125.270066370467,9.74672083269681,-17.2857142857143,-161,161.925278812072,2018-08-06,218
"17394",125.359897898879,9.74672083269681,-9,-251,251.161302751837,2018-08-06,218
"17395",124.910740256819,9.83655236110876,116.571428571429,-125.714285714286,171.443808846621,2018-08-06,218
"17396",125.000571785231,9.83655236110876,105.142857142857,-41.4285714285714,113.010384207716,2018-08-06,218
"17397",125.090403313643,9.83655236110876,77.2857142857143,-56.1428571428571,95.5253999772643,2018-08-06,218
"17398",125.180234842055,9.83655236110876,9.57142857142857,-109.714285714286,110.13099806455,2018-08-06,218
"17399",125.270066370467,9.83655236110876,-88.8571428571429,-96.4285714285714,131.126127161942,2018-08-06,218
"17400",125.359897898879,9.83655236110876,-127.857142857143,-423.142857142857,442.037698087632,2018-08-06,218
"17401",124.910740256819,9.5670577758729,-283.25,-130,311.657765024393,2017-07-28,209
"17402",125.000571785231,9.5670577758729,-315.333333333333,-180.916666666667,363.546353837979,2017-07-28,209
"17403",125.090403313643,9.5670577758729,-295.666666666667,-194.25,353.768060002281,2017-07-28,209
"17404",125.180234842055,9.5670577758729,-232.916666666667,-193.25,302.647874783735,2017-07-28,209
"17405",125.270066370467,9.5670577758729,-144.416666666667,-163.75,218.335146302905,2017-07-28,209
"17406",125.359897898879,9.5670577758729,-46.9166666666667,-84.3333333333333,96.5053611061179,2017-07-28,209
"17407",124.910740256819,9.65688930428486,-215,-107,240.154117183112,2017-07-28,209
"17408",125.000571785231,9.65688930428486,-275.166666666667,-165.083333333333,320.888144668651,2017-07-28,209
"17409",125.090403313643,9.65688930428486,-298.916666666667,-203.333333333333,361.518489230572,2017-07-28,209
"17410",125.180234842055,9.65688930428486,-293.666666666667,-243.5,381.487039243945,2017-07-28,209
"17411",125.270066370467,9.65688930428486,-224.75,-260.083333333333,343.738131108229,2017-07-28,209
"17412",125.359897898879,9.65688930428486,-80.8333333333333,-207,222.222923610004,2017-07-28,209
"17413",124.910740256819,9.74672083269681,-84.0833333333333,-90.6666666666667,123.654564771742,2017-07-28,209
"17414",125.000571785231,9.74672083269681,-145.5,-115.916666666667,186.029362228416,2017-07-28,209
"17415",125.090403313643,9.74672083269681,-209.166666666667,-158.916666666667,262.688411219241,2017-07-28,209
"17416",125.180234842055,9.74672083269681,-271.333333333333,-230.666666666667,356.130438026419,2017-07-28,209
"17417",125.270066370467,9.74672083269681,-259.166666666667,-300.75,397.011238645849,2017-07-28,209
"17418",125.359897898879,9.74672083269681,-114.25,-387.833333333333,404.311460317964,2017-07-28,209
"17419",124.910740256819,9.83655236110876,36.9166666666667,-83.8333333333333,91.6016815105244,2017-07-28,209
"17420",125.000571785231,9.83655236110876,11.8333333333333,-60.0833333333333,61.2375270746805,2017-07-28,209
"17421",125.090403313643,9.83655236110876,-42,-88,97.5089739459912,2017-07-28,209
"17422",125.180234842055,9.83655236110876,-149.25,-152.416666666667,213.322297891659,2017-07-28,209
"17423",125.270066370467,9.83655236110876,-262,-148.666666666667,301.240398648285,2017-07-28,209
"17424",125.359897898879,9.83655236110876,-273.333333333333,-568.166666666667,630.495418081862,2017-07-28,209
"17425",124.910740256819,9.5670577758729,-39.8571428571429,-56.4285714285714,69.0852770871195,2018-06-16,167
"17426",125.000571785231,9.5670577758729,-79.2857142857143,-144.142857142857,164.509536973095,2018-06-16,167
"17427",125.090403313643,9.5670577758729,-84.1428571428571,-200.571428571429,217.50613409131,2018-06-16,167
"17428",125.180234842055,9.5670577758729,-77.8571428571429,-262,273.323498246817,2018-06-16,167
"17429",125.270066370467,9.5670577758729,-74.7142857142857,-236.571428571429,248.089228516924,2018-06-16,167
"17430",125.359897898879,9.5670577758729,-34.4285714285714,-46.2857142857143,57.6861671248058,2018-06-16,167
"17431",124.910740256819,9.65688930428486,34,-26.7142857142857,43.2394849787146,2018-06-16,167
"17432",125.000571785231,9.65688930428486,-45.5714285714286,-129.142857142857,136.947554388756,2018-06-16,167
"17433",125.090403313643,9.65688930428486,-74.1428571428571,-187,201.162032365221,2018-06-16,167
"17434",125.180234842055,9.65688930428486,-95.7142857142857,-277.714285714286,293.74555142094,2018-06-16,167
"17435",125.270066370467,9.65688930428486,-100.857142857143,-304,320.29387016505,2018-06-16,167
"17436",125.359897898879,9.65688930428486,-47.7142857142857,-172,178.495526726091,2018-06-16,167
"17437",124.910740256819,9.74672083269681,80,15.8571428571429,81.5564159315001,2018-06-16,167
"17438",125.000571785231,9.74672083269681,12.1428571428571,-91.5714285714286,92.3730237147409,2018-06-16,167
"17439",125.090403313643,9.74672083269681,-37.8571428571429,-138.142857142857,143.236211360459,2018-06-16,167
"17440",125.180234842055,9.74672083269681,-100.142857142857,-245.428571428571,265.073151243584,2018-06-16,167
"17441",125.270066370467,9.74672083269681,-143.142857142857,-322.857142857143,353.166550291641,2018-06-16,167
"17442",125.359897898879,9.74672083269681,-72.8571428571429,-376.428571428571,383.414439807712,2018-06-16,167
"17443",124.910740256819,9.83655236110876,83.2857142857143,46.5714285714286,95.4222624090694,2018-06-16,167
"17444",125.000571785231,9.83655236110876,72,-33.7142857142857,79.5025349358402,2018-06-16,167
"17445",125.090403313643,9.83655236110876,25.8571428571429,-71.4285714285714,75.9646802998685,2018-06-16,167
"17446",125.180234842055,9.83655236110876,-58.4285714285714,-153.285714285714,164.043921445646,2018-06-16,167
"17447",125.270066370467,9.83655236110876,-189.571428571429,-158.571428571429,247.14818326218,2018-06-16,167
"17448",125.359897898879,9.83655236110876,-225.142857142857,-549.857142857143,594.165114823707,2018-06-16,167
"17449",124.910740256819,9.5670577758729,-110.553571428571,-4.76785714285714,110.656335640337,2020-09-21,265
"17450",125.000571785231,9.5670577758729,-71.6964285714286,35.7678571428571,80.1231394447933,2020-09-21,265
"17451",125.090403313643,9.5670577758729,-40.6964285714286,30.3214285714286,50.7502544730727,2020-09-21,265
"17452",125.180234842055,9.5670577758729,-13.3214285714286,10.1428571428571,16.7432974710504,2020-09-21,265
"17453",125.270066370467,9.5670577758729,3.39285714285714,-13.375,13.7986269096543,2020-09-21,265
"17454",125.359897898879,9.5670577758729,4.08928571428571,-17.4285714285714,17.9018814568156,2020-09-21,265
"17455",124.910740256819,9.65688930428486,-123.892857142857,10.2678571428571,124.317613158098,2020-09-21,265
"17456",125.000571785231,9.65688930428486,-126.25,10.0892857142857,126.652501697458,2020-09-21,265
"17457",125.090403313643,9.65688930428486,-108.714285714286,-3.07142857142857,108.757664519963,2020-09-21,265
"17458",125.180234842055,9.65688930428486,-83.125,-25.2142857142857,86.8649862089532,2020-09-21,265
"17459",125.270066370467,9.65688930428486,-50.7678571428571,-44.6785714285714,67.6280272060003,2020-09-21,265
"17460",125.359897898879,9.65688930428486,-16.6964285714286,-35.8214285714286,39.5214558428555,2020-09-21,265
"17461",124.910740256819,9.74672083269681,-113.214285714286,55.6785714285714,126.164883411044,2020-09-21,265
"17462",125.000571785231,9.74672083269681,-160.589285714286,-4.28571428571429,160.646462871622,2020-09-21,265
"17463",125.090403313643,9.74672083269681,-178.553571428571,-29.6428571428571,180.997449842504,2020-09-21,265
"17464",125.180234842055,9.74672083269681,-187.410714285714,-70.2678571428571,200.150812080617,2020-09-21,265
"17465",125.270066370467,9.74672083269681,-160,-121.142857142857,200.687796930293,2020-09-21,265
"17466",125.359897898879,9.74672083269681,-66.25,-159.071428571429,172.315936255922,2020-09-21,265
"17467",124.910740256819,9.83655236110876,-62.7321428571429,69.125,93.3465980764644,2020-09-21,265
"17468",125.000571785231,9.83655236110876,-80.0892857142857,3.85714285714286,80.1821129507379,2020-09-21,265
"17469",125.090403313643,9.83655236110876,-108.464285714286,-16.8035714285714,109.758194629218,2020-09-21,265
"17470",125.180234842055,9.83655236110876,-154.285714285714,-54.3035714285714,163.563319551026,2020-09-21,265
"17471",125.270066370467,9.83655236110876,-188.053571428571,-101.964285714286,213.91788445164,2020-09-21,265
"17472",125.359897898879,9.83655236110876,-155.821428571429,-244.964285714286,290.32364505419,2020-09-21,265
"17473",124.910740256819,9.5670577758729,-130,-152.714285714286,200.553367115151,2015-07-28,209
"17474",125.000571785231,9.5670577758729,-200.142857142857,-188.285714285714,274.788415820951,2015-07-28,209
"17475",125.090403313643,9.5670577758729,-200.428571428571,-198.428571428571,282.038136081065,2015-07-28,209
"17476",125.180234842055,9.5670577758729,-164.571428571429,-173,238.77343885374,2015-07-28,209
"17477",125.270066370467,9.5670577758729,-100.142857142857,-106.714285714286,146.343877945901,2015-07-28,209
"17478",125.359897898879,9.5670577758729,-29.5714285714286,-2.14285714285714,29.6489666681622,2015-07-28,209
"17479",124.910740256819,9.65688930428486,-66.8571428571429,-120.428571428571,137.742217084476,2015-07-28,209
"17480",125.000571785231,9.65688930428486,-166.857142857143,-156.428571428571,228.716427222954,2015-07-28,209
"17481",125.090403313643,9.65688930428486,-202.142857142857,-195.714285714286,281.364205837435,2015-07-28,209
"17482",125.180234842055,9.65688930428486,-195.285714285714,-221.285714285714,295.133660484568,2015-07-28,209
"17483",125.270066370467,9.65688930428486,-142.714285714286,-185,233.650095970318,2015-07-28,209
"17484",125.359897898879,9.65688930428486,-51.4285714285714,-133.571428571429,143.130096380167,2015-07-28,209
"17485",124.910740256819,9.74672083269681,-11.2857142857143,-86,86.7373468982005,2015-07-28,209
"17486",125.000571785231,9.74672083269681,-95.5714285714286,-92.7142857142857,133.153433056357,2015-07-28,209
"17487",125.090403313643,9.74672083269681,-153.857142857143,-143.428571428571,210.342044085827,2015-07-28,209
"17488",125.180234842055,9.74672083269681,-203.142857142857,-205.428571428571,288.908148668996,2015-07-28,209
"17489",125.270066370467,9.74672083269681,-205,-247.428571428571,321.318997196219,2015-07-28,209
"17490",125.359897898879,9.74672083269681,-91.1428571428571,-356.428571428571,367.897196155088,2015-07-28,209
"17491",124.910740256819,9.83655236110876,32.1428571428571,-58.8571428571429,67.0621095001659,2015-07-28,209
"17492",125.000571785231,9.83655236110876,-6.71428571428571,-29.1428571428571,29.9063163077976,2015-07-28,209
"17493",125.090403313643,9.83655236110876,-64.7142857142857,-66.2857142857143,92.6376526790136,2015-07-28,209
"17494",125.180234842055,9.83655236110876,-162.714285714286,-132.571428571429,209.883592615001,2015-07-28,209
"17495",125.270066370467,9.83655236110876,-279.857142857143,-132.285714285714,309.547299474967,2015-07-28,209
"17496",125.359897898879,9.83655236110876,-314.428571428571,-630.285714285714,704.361702652313,2015-07-28,209
"17497",124.910740256819,9.5670577758729,-187,-21.4285714285714,188.223759588075,2015-01-28,28
"17498",125.000571785231,9.5670577758729,-223.857142857143,-89.8571428571429,241.218420794541,2015-01-28,28
"17499",125.090403313643,9.5670577758729,-208.571428571429,-119.428571428571,240.343971195027,2015-01-28,28
"17500",125.180234842055,9.5670577758729,-181.571428571429,-118.571428571429,216.85794278038,2015-01-28,28
"17501",125.270066370467,9.5670577758729,-131.142857142857,-93,160.771418416309,2015-01-28,28
"17502",125.359897898879,9.5670577758729,-50.5714285714286,-51.5714285714286,72.2293682144117,2015-01-28,28
"17503",124.910740256819,9.65688930428486,-138.285714285714,7.85714285714286,138.508748710642,2015-01-28,28
"17504",125.000571785231,9.65688930428486,-227.285714285714,-60,235.071895211587,2015-01-28,28
"17505",125.090403313643,9.65688930428486,-252.571428571429,-115.285714285714,277.63847436726,2015-01-28,28
"17506",125.180234842055,9.65688930428486,-247.571428571429,-152,290.509229190568,2015-01-28,28
"17507",125.270066370467,9.65688930428486,-197.428571428571,-163.714285714286,256.476915458809,2015-01-28,28
"17508",125.359897898879,9.65688930428486,-83.2857142857143,-149.714285714286,171.320978140508,2015-01-28,28
"17509",124.910740256819,9.74672083269681,-91.8571428571429,40.1428571428571,100.245616729458,2015-01-28,28
"17510",125.000571785231,9.74672083269681,-171.142857142857,-25.2857142857143,173.000707796122,2015-01-28,28
"17511",125.090403313643,9.74672083269681,-233.571428571429,-87.5714285714286,249.448125563089,2015-01-28,28
"17512",125.180234842055,9.74672083269681,-277.714285714286,-148.285714285714,314.823565749168,2015-01-28,28
"17513",125.270066370467,9.74672083269681,-253,-194,318.818129973814,2015-01-28,28
"17514",125.359897898879,9.74672083269681,-127.142857142857,-314,338.764381425275,2015-01-28,28
"17515",124.910740256819,9.83655236110876,-60.4285714285714,58,83.7592516973376,2015-01-28,28
"17516",125.000571785231,9.83655236110876,-80.1428571428571,-2.28571428571429,80.1754453733581,2015-01-28,28
"17517",125.090403313643,9.83655236110876,-124.857142857143,-33.2857142857143,129.217819583675,2015-01-28,28
"17518",125.180234842055,9.83655236110876,-210.714285714286,-111.714285714286,238.496523741405,2015-01-28,28
"17519",125.270066370467,9.83655236110876,-287.571428571429,-101.428571428571,304.934553031717,2015-01-28,28
"17520",125.359897898879,9.83655236110876,-262.285714285714,-446.428571428571,517.776269547111,2015-01-28,28
"17521",124.910740256819,9.5670577758729,-209.571428571429,-156.428571428571,261.514974012298,2014-11-11,315
"17522",125.000571785231,9.5670577758729,-175.857142857143,-34.7142857142857,179.250708022397,2014-11-11,315
"17523",125.090403313643,9.5670577758729,-144,1.28571428571429,144.00573968153,2014-11-11,315
"17524",125.180234842055,9.5670577758729,-103.285714285714,18.8571428571429,104.993002682297,2014-11-11,315
"17525",125.270066370467,9.5670577758729,-57.8571428571429,21.5714285714286,61.7476761522576,2014-11-11,315
"17526",125.359897898879,9.5670577758729,-18.2857142857143,14.1428571428571,23.116828396258,2014-11-11,315
"17527",124.910740256819,9.65688930428486,-232,-150,276.267985839836,2014-11-11,315
"17528",125.000571785231,9.65688930428486,-246.571428571429,-68.1428571428571,255.814226280219,2014-11-11,315
"17529",125.090403313643,9.65688930428486,-235.571428571429,-38.7142857142857,238.731426246213,2014-11-11,315
"17530",125.180234842055,9.65688930428486,-199,-29,201.101964187325,2014-11-11,315
"17531",125.270066370467,9.65688930428486,-130.285714285714,-47.2857142857143,138.601248632359,2014-11-11,315
"17532",125.359897898879,9.65688930428486,-45.4285714285714,-63.5714285714286,78.1350218061853,2014-11-11,315
"17533",124.910740256819,9.74672083269681,-193.142857142857,-114.571428571429,224.567975255164,2014-11-11,315
"17534",125.000571785231,9.74672083269681,-262.714285714286,-71.2857142857143,272.213976458946,2014-11-11,315
"17535",125.090403313643,9.74672083269681,-282.714285714286,-52.7142857142857,287.586792578008,2014-11-11,315
"17536",125.180234842055,9.74672083269681,-279.714285714286,-63.1428571428571,286.752684452677,2014-11-11,315
"17537",125.270066370467,9.74672083269681,-223.571428571429,-113.714285714286,250.828870844206,2014-11-11,315
"17538",125.359897898879,9.74672083269681,-92.1428571428571,-230.714285714286,248.433869983748,2014-11-11,315
"17539",124.910740256819,9.83655236110876,-103.714285714286,-79,130.375047694045,2014-11-11,315
"17540",125.000571785231,9.83655236110876,-158.571428571429,-30.8571428571429,161.545848676126,2014-11-11,315
"17541",125.090403313643,9.83655236110876,-187.571428571429,-42.1428571428571,192.247395884807,2014-11-11,315
"17542",125.180234842055,9.83655236110876,-237,-66,246.018292002851,2014-11-11,315
"17543",125.270066370467,9.83655236110876,-295.571428571429,-71,303.979389741731,2014-11-11,315
"17544",125.359897898879,9.83655236110876,-274.142857142857,-459,534.635676065907,2014-11-11,315
"17545",124.910740256819,9.5670577758729,208.142857142857,-25.1428571428571,209.655937776391,2016-08-20,233
"17546",125.000571785231,9.5670577758729,129.857142857143,-70.4285714285714,147.726305120279,2016-08-20,233
"17547",125.090403313643,9.5670577758729,145.857142857143,-65.1428571428571,159.743225080702,2016-08-20,233
"17548",125.180234842055,9.5670577758729,140.285714285714,-52,149.613106486875,2016-08-20,233
"17549",125.270066370467,9.5670577758729,97.4285714285714,13.7142857142857,98.3890652626871,2016-08-20,233
"17550",125.359897898879,9.5670577758729,30.8571428571429,43.1428571428571,53.0421472770014,2016-08-20,233
"17551",124.910740256819,9.65688930428486,95.2857142857143,-21.4285714285714,97.6655057858616,2016-08-20,233
"17552",125.000571785231,9.65688930428486,109.285714285714,-49.5714285714286,120.002891121635,2016-08-20,233
"17553",125.090403313643,9.65688930428486,131.285714285714,-63,145.619156622713,2016-08-20,233
"17554",125.180234842055,9.65688930428486,128.142857142857,-77.4285714285714,149.718988475758,2016-08-20,233
"17555",125.270066370467,9.65688930428486,87.7142857142857,3.57142857142857,87.7869638409266,2016-08-20,233
"17556",125.359897898879,9.65688930428486,25.8571428571429,78.1428571428571,82.3097683096221,2016-08-20,233
"17557",124.910740256819,9.74672083269681,53.5714285714286,-29.2857142857143,61.0536732753089,2016-08-20,233
"17558",125.000571785231,9.74672083269681,115.142857142857,-39,121.56840687868,2016-08-20,233
"17559",125.090403313643,9.74672083269681,132.285714285714,-50.2857142857143,141.520893387889,2016-08-20,233
"17560",125.180234842055,9.74672083269681,125.571428571429,-81.1428571428571,149.507013008673,2016-08-20,233
"17561",125.270066370467,9.74672083269681,84,-24.4285714285714,87.4800268749434,2016-08-20,233
"17562",125.359897898879,9.74672083269681,25.2857142857143,37.4285714285714,45.1692960552016,2016-08-20,233
"17563",124.910740256819,9.83655236110876,58,-47.8571428571429,75.1951203366879,2016-08-20,233
"17564",125.000571785231,9.83655236110876,115.571428571429,-19.5714285714286,117.216875569891,2016-08-20,233
"17565",125.090403313643,9.83655236110876,134.571428571429,-19.7142857142857,136.007802897406,2016-08-20,233
"17566",125.180234842055,9.83655236110876,120.428571428571,-71.5714285714286,140.091078245838,2016-08-20,233
"17567",125.270066370467,9.83655236110876,59.2857142857143,-21.4285714285714,63.0395081820657,2016-08-20,233
"17568",125.359897898879,9.83655236110876,-13.8571428571429,-96.4285714285714,97.4191449147362,2016-08-20,233
"17569",124.910740256819,9.5670577758729,-563.625,-109.267857142857,574.118981770845,2020-03-22,82
"17570",125.000571785231,9.5670577758729,-482.410714285714,-169.928571428571,511.464384532695,2020-03-22,82
"17571",125.090403313643,9.5670577758729,-399.071428571429,-171.214285714286,434.249164345418,2020-03-22,82
"17572",125.180234842055,9.5670577758729,-289.375,-151.660714285714,326.709141106662,2020-03-22,82
"17573",125.270066370467,9.5670577758729,-166.589285714286,-114.214285714286,201.982408085507,2020-03-22,82
"17574",125.359897898879,9.5670577758729,-52.3571428571429,-34.6607142857143,62.790409482334,2020-03-22,82
"17575",124.910740256819,9.65688930428486,-633.142857142857,-89.9464285714286,639.499990276603,2020-03-22,82
"17576",125.000571785231,9.65688930428486,-660.678571428571,-234.589285714286,701.090798482505,2020-03-22,82
"17577",125.090403313643,9.65688930428486,-618.5,-292.303571428571,684.093288864829,2020-03-22,82
"17578",125.180234842055,9.65688930428486,-512.892857142857,-319.285714285714,604.154326521876,2020-03-22,82
"17579",125.270066370467,9.65688930428486,-338.142857142857,-302.303571428571,453.572531283811,2020-03-22,82
"17580",125.359897898879,9.65688930428486,-117.232142857143,-169.089285714286,205.753643618394,2020-03-22,82
"17581",124.910740256819,9.74672083269681,-308.053571428571,-19.2678571428571,308.655557521285,2020-03-22,82
"17582",125.000571785231,9.74672083269681,-450.589285714286,-167.285714285714,480.640421317841,2020-03-22,82
"17583",125.090403313643,9.74672083269681,-552.089285714286,-277.732142857143,618.01110230847,2020-03-22,82
"17584",125.180234842055,9.74672083269681,-610.053571428571,-390.357142857143,724.254139782678,2020-03-22,82
"17585",125.270066370467,9.74672083269681,-528.017857142857,-505.446428571429,730.943875832712,2020-03-22,82
"17586",125.359897898879,9.74672083269681,-218.196428571429,-524.767857142857,568.322958652589,2020-03-22,82
"17587",124.910740256819,9.83655236110876,-107.035714285714,7.89285714285714,107.326331002837,2020-03-22,82
"17588",125.000571785231,9.83655236110876,-188.607142857143,-58.25,197.397357724805,2020-03-22,82
"17589",125.090403313643,9.83655236110876,-297.267857142857,-146.535714285714,331.422531599061,2020-03-22,82
"17590",125.180234842055,9.83655236110876,-438.553571428571,-244.946428571429,502.322593442355,2020-03-22,82
"17591",125.270066370467,9.83655236110876,-526.928571428571,-360.839285714286,638.63816790304,2020-03-22,82
"17592",125.359897898879,9.83655236110876,-433.821428571429,-721.767857142857,842.110367762057,2020-03-22,82
"17593",124.910740256819,9.5670577758729,-539.02380952381,-137.309523809524,556.237874081187,2018-11-18,322
"17594",125.000571785231,9.5670577758729,-531.642857142857,-180.666666666667,561.502067668023,2018-11-18,322
"17595",125.090403313643,9.5670577758729,-463.642857142857,-180.595238095238,497.573450861546,2018-11-18,322
"17596",125.180234842055,9.5670577758729,-356.02380952381,-168.642857142857,393.945892494327,2018-11-18,322
"17597",125.270066370467,9.5670577758729,-216.952380952381,-145.809523809524,261.397690950909,2018-11-18,322
"17598",125.359897898879,9.5670577758729,-72.2142857142857,-80.5238095238095,108.161855390203,2018-11-18,322
"17599",124.910740256819,9.65688930428486,-449.833333333333,-111.380952380952,463.417462263849,2018-11-18,322
"17600",125.000571785231,9.65688930428486,-577.666666666667,-217.357142857143,617.205723668209,2018-11-18,322
"17601",125.090403313643,9.65688930428486,-597.47619047619,-268.190476190476,654.907573406519,2018-11-18,322
"17602",125.180234842055,9.65688930428486,-545.785714285714,-307.690476190476,626.542476657959,2018-11-18,322
"17603",125.270066370467,9.65688930428486,-395.166666666667,-327.02380952381,512.933978636539,2018-11-18,322
