"","resp","Vistempanno","Vistempraw","Vissalanno","Vissalraw","Visveluanno","Visveluraw","Visvelvanno","Visvelvraw","SouSibtempanno","SouSibtempraw","SouSibtempdeep","SouSibsalanno","SouSibsalraw","SouSibsaldeep","SouSibveluanno","SouSibveluraw","SouSibveludeep","SouSibvelvanno","SouSibvelvraw","SouSibvelvdeep","Sibtempanno","Sibtempraw","Sibtempdeep","Sibsalanno","Sibsalraw","Sibsaldeep","Sibveluanno","Sibveluraw","Sibveludeep","Sibvelvanno","Sibvelvraw","Sibvelvdeep","Tabtempanno","Tabtempraw","Tabtempdeep","Tabsalanno","Tabsalraw","Tabsaldeep","Tabveluanno","Tabveluraw","Tabveludeep","Tabvelvanno","Tabvelvraw","Tabvelvdeep","Surtempanno","Surtempraw","Surtempdeep","Sursalanno","Sursalraw","Sursaldeep","Surveluanno","Surveluraw","Surveludeep","Survelvanno","Survelvraw","Survelvdeep","Mintempanno","Mintempraw","Mintempdeep","Minsalanno","Minsalraw","Minsaldeep","Minveluanno","Minveluraw","Minveludeep","Minvelvanno","Minvelvraw","Minvelvdeep","atmocloraw","atmocloanno","atmorainraw","atmorainanno"
"114",-0.84941169504471,-1.04008606486187,-1.50585148474648,-0.236041461571018,0.447767554489238,-0.780111447976519,-1.32804688638155,-0.378574697425078,-0.503763924049067,-1.21048227696388,-1.54671867937282,0.941322977796216,-0.195355655807855,0.103399697420299,0.882013546960351,-1.06626805754462,-1.31850643893334,-0.00680094867342716,0.139919309500949,0.0913528321807727,-1.10352401903672,-1.12677853699438,-1.44428862316048,0.852056389463286,-0.485413398488663,0.0805226071934141,0.813611876297168,-0.281512791632341,-0.938611928743961,-0.978586119907385,0.230094276969224,-0.025742950962397,0.767589083649079,-0.508838181679201,-1.26250714851189,0.454943500961769,-0.286712718259034,0.396307913373679,0.293055918906127,-0.328875715241399,-0.901303469581856,-0.68558562614281,-0.312488376331743,-0.588936927320856,0.70317436895638,-0.529092160154768,-1.43448020767638,0.293916526993431,-0.356342904420274,0.034376565806632,-0.319890402579607,-0.275293145656248,-1.27714475941137,0.152967995194541,0.470903308612738,-0.267311642009287,0.00657211784788109,-0.851912558313126,-1.28731578826856,0.710211416657407,0.193052773733821,0.581552041270358,0.730407411714151,-0.92214361035365,-1.534942213308,0.082410372735109,1.48533850993865,1.39259778848862,-0.505135852311304,-0.204986069697812,0.722510264156772,-0.677997776163263,0.145302187368189
"115",-0.84941169504471,-1.08989356679953,-1.33218568578833,-0.501479141702967,0.248844695822374,-1.1817759494492,-1.5366838755179,-1.01629461282706,-0.889738207196446,-1.27339550431487,-1.3626741327152,0.94568326871174,-0.248410052837342,0.103369457155155,0.884284928919607,-1.55000144802701,-1.56025276059897,0.0164263012809174,0.154245095129478,0.169460255394157,-1.08448640704116,-1.48911333651836,-1.36920433895448,0.84573638725437,-0.584934831093237,0.0457125678103737,0.812666463595748,-0.666555221631116,-1.17841670265516,-1.02391218605995,-0.311290385824882,-0.417251642352684,0.736690122411781,-0.899875601827893,-1.19983874791085,0.49145546089418,-0.336466428335165,0.395734483552557,0.289773566982888,-0.45782938154686,-0.948033948076629,-0.678098991786274,-0.547379256825682,-0.738657185897,0.730805648368956,-0.226226232221815,-1.13783882266782,0.300819939933674,-0.232153821080104,0.177893851083285,-0.295661175250662,-0.447748361406097,-1.36368626121587,0.148501602524316,0.319318038655233,-0.377452137546977,0.0132604357895931,-1.90060695201767,-1.70655064297817,0.701741095042565,0.899071132918787,1.09700645435071,0.722213754087095,-0.882151749477138,-1.56917657605132,-0.0148794174710943,1.40508511052012,1.42008349884573,-0.510243689485376,0.255917688136705,1.55767987970336,0.532995089633293,1.59878666513381
"116",-0.695903557386027,-0.510632288507959,-0.875980338116462,-0.82615941200728,-0.00425210771879913,0.299253354740549,-0.654880121663484,0.986294592151479,0.807878392633722,-0.588862163174955,-0.84169105796741,0.950053980638913,-0.554761539795181,-0.125488869455431,0.887066931961937,0.328265264055283,-0.487673058177179,0.00602209908947903,1.14489148595724,1.15185522893911,-1.08658412550053,-0.748912975075777,-0.815029323419457,0.839305596506465,-0.674397351702526,0.0113057335167063,0.812015193093581,0.34120385103448,-0.522623022712687,-1.07498526943623,1.32064672377319,1.15997661085333,0.708703885625409,-0.385143788209374,-0.732567982711832,0.520875226445359,-0.346067220532043,0.418799105246569,0.290196463241393,0.358519295558656,-0.418489583800349,-0.651858739207488,0.121755393194869,-0.128589838566678,0.749204609152243,0.694288145861781,-0.561779605836781,0.30736580096546,0.0152037332377621,0.433927316286519,-0.271842264805026,-0.0206013595567056,-1.06776005453872,0.137002941506882,0.912906533126246,0.198656459601843,0.020541879345035,-0.849880037207216,-0.785983201763012,0.692301897486804,0.907215358325789,1.20364984223166,0.713572572625509,-0.0600790433758023,-0.955403358296116,-0.0279178373938937,1.43744819489091,1.52876177443907,-0.49852675617235,-1.33623899133117,-0.321266478646187,-1.16143926304909,-0.3470661817271
"117",-0.491226040507784,-0.848413091708468,-0.799505685714209,-0.877016472252262,-0.0334026724281131,-0.417911338552034,-1.01735083550867,-0.945604493888033,-0.611003286977142,0.086530003798018,-0.313084397372261,0.954537586207546,-0.386714021299163,0.0753367313665699,0.889431331421084,-0.0442030413235938,-0.651373898250904,-0.0633334686771015,-0.086939051400965,0.0452192079436276,-1.07327437693926,0.0411098992042607,-0.232674432515588,0.833044244814511,-0.460499292698307,0.241737442096729,0.811824641912164,0.100687747108385,-0.646523843002815,-1.1254894680474,0.216549602103439,0.261205397015886,0.812790852205767,-0.312170069936943,-0.443207799251726,0.548978125469919,-0.0641978724994829,0.676651381477629,0.291624382953444,0.215199227729883,-0.455535339940409,-0.624676803531314,-0.0542485199772455,-0.229431970769233,0.704889975870289,-0.501068940715199,-0.858387179394264,0.311745163352972,-0.205272402460121,0.230362536023139,-0.253222360874088,-0.171034424996452,-1.10149338694678,0.121639447203692,0.509986459371998,-0.109197580116262,0.0187263884791013,-0.512647075794644,-0.311334198529663,0.681747760764038,1.01026931099455,1.35937329644809,0.704647394515725,-0.0603176704353664,-0.982227685813607,-0.0844948838764835,0.812057356582329,1.10825644115423,-0.502580042462415,-2.41103240080153,-1.56783836593439,-1.19305539802356,-0.392010498516082
"118",-0.491226040507784,-2.49293887509693,-1.2753571855843,-0.908847259901112,-0.0522290788028777,-0.568052358984771,-1.04056210115875,0.263301792654674,-3.37064413022522,-0.199852438158624,-0.189553965470257,0.958679160842866,-0.115304502451643,0.369090666976399,0.892172626930081,-0.462673398532823,-0.829999535635854,-0.104356268894262,-0.660481136281197,-0.454771073547313,-1.08017674036607,-0.740417676254801,-0.311750911357258,0.826945107801626,-0.313334499270678,0.401949864347289,0.811169596741735,-0.45409884729168,-0.954251370520779,-1.17708865506798,-0.538288159156933,-0.322633749731116,0.854874936304135,-0.525234119011724,-0.27521204963061,0.573184776232641,0.363048785748244,1.04598797209844,0.294454280481362,0.183804722796523,-0.414042287054712,-0.573052619398946,-0.970531462624165,-0.951426737512355,0.705845854290774,-1.60968130086279,-1.11238894343103,0.314077399129609,-0.297702416477463,0.1440292586793,-0.246434350179899,0.078778043392455,-0.875007104084537,0.117561552696388,-0.293412294188627,-0.767663165068877,0.0042687729410502,0.0189718364333732,0.278603850359626,0.672335343581872,1.60546763137952,1.79225811692837,0.694817951636376,-0.295649834508322,-1.17522822829961,-0.112073039517141,0.99641970871102,1.3174243086734,-0.457179960428253,-0.29440274306027,1.30168526066829,1.3013167633189,2.46533627760536
"119",-0.542395419727345,-2.55485800047452,-1.08712756627755,-1.02808223175435,-0.150488295221001,0.960324864338824,-0.0879547730724596,-1.79641206953668,-1.09270618621657,-0.667112111500239,-0.149342783682359,0.962454639655169,-0.147241281327713,0.386388098638829,0.895059818983975,-0.242752711754601,-0.64364603877355,-0.0997543087806776,-0.658681323889129,-0.424909829146289,-1.09261844617857,-1.75273885346099,-0.498721583049516,0.821126799027588,-0.531138001487457,0.221980392717161,0.810786496034432,0.32412186813791,-0.397305036177411,-1.18438714728242,-0.272895788360897,0.0142902283792267,0.821599442518441,-1.70662943813455,-0.528194507767489,0.591404043244203,0.186125766174579,0.895574144296987,0.294597235310281,0.202682658245345,-0.330040301316039,-0.545970429505938,-1.08036246256289,-0.991368671296409,0.724624844108383,-1.50498243417063,-0.859151318188959,0.31429896609359,0.273552334414515,0.693561573593458,-0.242728980787968,-0.606886521614948,-1.19724343074568,0.126195761635392,-1.27374747640035,-1.57884933404025,-0.0100522150427622,-0.35874124952632,0.276675534002277,0.662529532110447,1.23138550617373,1.65110175376286,0.684802407628716,0.382028726407782,-0.609465863778408,-0.106803419073963,0.182301893477598,0.726171593388872,-0.441649033003001,-0.152647881905485,1.53605262977797,-0.950937674733165,-0.214748983942079
"120",-0.84941169504471,-0.949799073974528,-0.205727084371746,-1.23457116789652,-0.328961140380051,1.02415926883958,0.0413136287219323,-0.973766502343673,-0.362429437581359,-0.126521956535634,0.302634285337889,0.966233051519362,-0.281783842048203,0.307612207938436,0.897792067041857,-0.224517894463641,-0.556279932773843,-0.177728273961739,0.570465402518964,0.746130558358471,-1.09379748235164,-0.338861364946319,0.312986942802117,0.815231864898389,-0.383939357722364,0.361388552369912,0.809832843377299,0.340963225333057,-0.305290456403125,-1.14286084362549,0.375161919211642,0.693537396287434,0.802094121503145,-1.0032223421462,0.00249408989335233,0.605965195006945,0.0877877032604906,0.800289222353929,0.293192761248052,0.288187425257885,-0.19316740705816,-0.509665862510168,-1.09381816211105,-0.94546621439765,0.715639944755305,0.596244030893032,0.222578436590242,0.314740585508505,0.134662199144916,0.549461302928582,-0.239975523394858,0.0652218808968188,-0.684164769486329,0.125919978048176,-1.34819545075716,-1.57153975218433,-0.0161677850649629,-0.0467229606806383,0.681694786586594,0.653560210548408,-0.0743863504758834,0.955224650117442,0.67508538558005,0.849991840206262,-0.188501762599208,-0.0672793565681732,-0.734091115517847,0.0424506008384362,-0.402307021947262,-1.62285078472109,-0.393718889162516,-1.18641262301987,-0.580540785978931
"121",-0.84941169504471,0.0310975865282513,0.392801991601604,-1.20223296551015,-0.315984677263278,-0.596589346976638,-0.779389292599696,-0.235307825195617,0.290040490668533,0.109846704530128,0.603086879365228,0.969704041204819,-0.34976704725752,0.284327203777476,0.900163210407677,-0.603162855053176,-0.675560328676211,-0.24382247513693,0.341160267987574,0.546979467592181,-1.08812922090794,-0.0970486844618663,0.606671942736066,0.809356333805301,-0.625337615744489,0.138920144305117,0.809183534212812,-0.586864343400313,-0.7944152633001,-1.11723915778636,0.388933809843397,0.793356968461615,0.795229575185483,0.285994637086278,0.756791580258674,0.621648527385314,0.143284523860594,0.823672416170781,0.292404661746923,-0.663801789040051,-0.666770647803015,-0.442357930949763,-1.23192465470705,-0.998642530012659,0.696073454752525,0.733371896489859,0.467731743876259,0.315666615132775,0.23517996345564,0.631182137053862,-0.237536944364552,-0.890873314592163,-1.14293182592157,0.119547471822844,-0.84932056900039,-1.04823046475203,-0.0225181278655107,0.50184472644206,1.19956504568413,0.643801936758687,-0.218481589596585,0.917880132544287,0.666294029952007,0.287454038133374,-0.573860644518312,-0.0783992494686149,-0.197908351833894,0.495165169805629,-0.357520093538725,-0.969590050687719,0.389759697169707,-1.14334307440383,-0.646160931692291
"122",-0.84941169504471,-0.195242085344124,0.456973344895104,-0.982371491790585,-0.15543348030562,-0.274700567117663,-0.475183101987977,0.155526231820184,0.656344510235355,-0.0266923764848864,0.716767326409319,0.97288056022149,-0.515886261163332,0.165634163086861,0.902378224377436,0.320833558270397,-0.0614019697545726,-0.361756986540109,1.01704620990615,1.191023132685,-1.08680905149436,-0.115303372928478,0.759473990855161,0.803420901349389,-0.799392714997645,-0.0332484288596604,0.808948242640261,0.0169720198028985,-0.291979216314766,-1.12919673783947,0.964385810669731,1.39490816330549,0.775278035637139,0.0907759771722946,0.848114394506519,0.635660640067553,0.132194561441314,0.780474036312941,0.288161647883672,-0.553191015629354,-0.489872082834394,-0.400801900837063,-1.27927188273406,-0.968940940254639,0.700801155864477,0.160691772964804,0.396666835971594,0.316419924862678,0.653929932620296,1.01543809440748,-0.23287984545626,0.122006708552942,-0.40202005422937,0.115796967909747,0.312172249107663,0.0685742892921873,-0.0299522197895444,0.601424955737012,1.39165771822766,0.63466915968567,0.230530421493651,1.20694762240713,0.657845899464926,-0.231589589139071,-0.903088509601781,-0.155531623589169,0.507325638458689,1.06994753497314,-0.353532453266177,-0.743318527208559,0.559111262175238,-0.593214574623571,-0.142129389608916
"123",-0.84941169504471,0.453689512337796,0.86555103617695,-1.14112562765769,-0.321561953674503,0.364939169588526,0.0220363400943566,-0.30169270732503,0.341183175977982,0.608187500175837,1.12388164697757,0.975873039745675,-0.589519882047227,0.122330103400502,0.905029435457383,-0.121147603939177,-0.191241807232867,-0.406950915406988,-0.604032926511848,-0.315970528348674,-1.08828846846418,0.297246741182549,1.05750614855925,0.797170878916467,-1.11622500563589,-0.344825161677172,0.807811604144853,0.227171392920367,-0.022970695137467,-1.11953263977606,-0.530326592396127,0.115031617182984,0.753703914043479,0.586209699584054,1.19710550852585,0.648899451835417,0.281332290439356,0.862155928610505,0.281166711724979,-0.700650602949375,-0.457228473219205,-0.386830896630548,-1.52205795392067,-1.09706004264313,0.712740954296785,0.793904786421431,0.808023712244358,0.316685063861614,0.36811386882688,0.71269721163035,-0.225202491766643,-0.676359358629018,-0.749094387018265,0.110879823150042,-0.306141484930541,-0.421735429567285,-0.0340507756523579,1.24056302449031,1.87766625782067,0.623988400388579,1.15639304161584,1.75337842582526,0.647008383717281,-0.220896344840976,-0.787603110607276,-0.0544303780880301,0.763933005325535,1.27901002200606,-0.327331979540216,-1.4654383527359,-0.560979237687037,-0.785819598447021,-0.513906363728702
"124",-0.84941169504471,1.08545398343122,1.23881666118562,-1.27233321976463,-0.47549478262419,1.29954473061459,0.69683758813745,-0.203163975627275,0.454979293432909,0.769871300628276,1.29445938031203,0.978743433541816,-0.386517998390756,0.319405911344634,0.906770761429637,-0.342450922483212,-0.188764172896616,-0.429779931073968,0.659478578214308,0.875967020629842,-1.08167578689829,0.711809084859986,1.31899809095117,0.790384991308894,-1.07863290093194,-0.346034776945316,0.806122576829163,-0.317070892758355,-0.219298833170721,-1.05523965459522,-0.436276020731433,0.264234223084496,0.725948051908764,0.491360847774078,1.25653772609168,0.658737331990677,0.210024886669279,0.7488398245144,0.272684063886295,-1.09537861898683,-0.564369947101425,-0.328215665420602,-2.60126896657309,-1.92286342689859,0.765147941418301,1.45645617704297,1.20653899939247,0.316977420734874,0.643505555919799,0.948634827569027,-0.219756543547341,-1.19610279594417,-0.923931398626207,0.100768365385589,-1.10682286784799,-1.08328807093478,-0.0310114558849267,1.460051435277,2.05118236663074,0.61322309406332,1.26971475387692,1.80743927739127,0.63564393411652,-0.566228517520018,-0.943732552815439,0.00363536580514164,0.93925899512321,1.41338873854224,-0.305731749935483,-1.17333696772957,-0.399999994611821,-0.542804522342307,-0.388317383245187
"125",-0.644734178166467,0.883879306066403,1.23080906940806,-1.4518231524283,-0.681110372984516,1.4711813808678,0.940808260917867,-0.422744991057618,0.307816580719111,1.81710870067902,1.80321390380917,0.981365191098762,-0.645593345589084,0.0863441878790177,0.908661012574837,0.502698592533687,0.411767197175642,-0.477908478214688,0.552991340826368,0.787582304888381,-1.09715590480865,2.25231192470708,2.01555621098242,0.783686184893297,-0.799222240602104,-0.138148952946392,0.804882097678742,-0.142225553755726,0.0517342112139335,-1.07873404780186,-0.813607926638829,-0.0229775010736664,0.663077518283987,0.651166556396263,1.38526968072368,0.666173150628279,-0.199219767439773,0.342373652975959,0.265852583493638,-0.670693349505498,-0.173120709037214,-0.302507549835446,-2.43259684638299,-1.69329603741452,0.75698607174385,1.87719104992377,1.47761892737567,0.317663000232814,0.78211021121077,1.0481538626641,-0.216642243972318,-0.704634091281349,-0.486650940177893,0.0949947356207073,-1.31518304578076,-1.22004112177313,-0.0277877946982894,2.41073371708351,2.63932155256848,0.603531737960859,0.811472334559382,1.50861490687138,0.624479016896432,-0.635043133306473,-0.866445885410069,-0.10878775505021,1.19062855603175,1.59827570225699,-0.303811182369019,-1.10379484898894,-0.562979229618419,-0.466258513304783,-0.458318261628935
"126",-0.491226040507784,0.449277096552447,1.09685551762311,-1.57077023152631,-0.847573482938067,1.35832111772506,1.02455149480624,-0.453274786419303,0.301696943160715,1.75242721698352,1.80499426218071,0.98368907516477,-0.689450037959626,0.0351171787249112,0.910388676208218,1.35247875572702,1.02002642672525,-0.525326041621925,0.0847337231448474,0.363472699896409,-1.11858072694563,2.02166965900228,1.93356246442642,0.777024471825796,-0.499967011600452,0.0788425859876676,0.803718097809744,0.497045597197966,0.624016308853016,-1.04666362002515,-0.111280760071907,0.656401354924481,0.6210852699425,0.249899994444297,1.23784167217075,0.674350735056211,-0.0479414475266193,0.400130778847825,0.25947944512437,0.647364782625939,0.757763967644902,-0.349329668291609,-1.98518599194112,-1.22561998495382,0.810116357217159,1.94468544566996,1.57496885735909,0.318663734209625,0.71604089511034,0.946062833209237,-0.210857363062426,-0.555197938378741,-0.257972147316985,0.0875702617992965,-2.17423696223419,-1.95121220780717,-0.0285774658078598,1.28223425729441,1.87294929934654,0.594394337455268,1.04920498762331,1.59310630929785,0.613941601605658,0.260085555172435,-0.00691884939033153,-0.256579660403322,0.45508599059997,0.994408322882086,-0.268779407066382,-0.882938385559652,-0.550433663453927,-0.423074574185917,-0.563636195404507
"127",-0.184209765190418,0.967238968865469,1.34140356029771,-1.55295318804949,-0.910931342969537,1.73681987414785,1.38860861893749,-0.481595657543284,0.290040490668533,1.02613567421144,1.4932774776873,0.985907886598107,-0.250018788428397,0.407495803709407,0.912412593580329,0.471726539263516,0.672626698006636,-0.568824110564967,-0.274321325814492,0.0451050158044267,-1.13755523792501,0.875740318499935,1.43564864945292,0.769608080901806,-0.210906873420731,0.278563506926669,0.801174095888605,-0.0655086691126504,0.433964192762562,-1.0558230985249,0.718372250998393,1.43981380197487,0.559402388626216,0.169028976907125,1.19236478425497,0.684805163508412,0.388951103418386,0.691656128463648,0.254088677504246,0.328100810800634,0.704328681366096,-0.34210333317827,-1.35664536596018,-0.604201009626926,0.750442405423684,1.85859235190451,1.58388155586689,0.320024070303787,0.218370518775479,0.423227819749763,-0.210833717047491,0.462239093396384,0.490863981941828,0.073803732312189,-1.25588465049851,-1.09130732093205,-0.0340578956579293,-0.441455853519283,0.693920042597586,0.584013927010252,1.12639159528551,1.56438150680401,0.603178800356202,0.482764076219199,0.313305822893758,-0.206387101192258,1.07397672439437,1.4534829141376,-0.283703915568294,0.476247656895814,0.93855354425831,0.538257527818621,0.405514912491736
"128",-0.133040385970858,0.949728560692391,1.33762407530677,-1.5374386903606,-0.98681948400487,2.0492270824518,1.71021724965689,0.0670658590800694,0.728323104374579,1.07005197660062,1.47882347847223,0.987687615627726,-0.131913091646136,0.474357029943027,0.91370034764241,0.537500995645963,0.847063953537448,-0.590354962728902,0.0606048733948704,0.379916367941332,-1.17026459429516,0.852824113460715,1.38194427846148,0.76220471224048,-0.0597542779575688,0.346469964062889,0.798513647852862,0.136932199545383,0.726001665423525,-1.04768446155512,0.976883715267259,1.69463025600791,0.553067778771706,0.0662222717026578,1.10801395731806,0.69489246170967,0.837455150403016,0.987354772888749,0.250872690649445,-0.0519735295687663,0.609784119078119,-0.339325211299985,-1.44468349186159,-0.587228672622343,0.792141964589305,0.917158174140985,1.21317956838688,0.322432056514537,0.523222117852936,0.674700281621617,-0.201935714451151,0.842143027806858,0.847554037153446,0.0664885924863392,-0.935566235766258,-0.777421102012455,-0.0356632066473735,-0.176774874642068,0.739479550604191,0.57229343850914,1.40840249808212,1.63604568151351,0.591454950353043,0.0332866924381692,0.08993031101122,-0.242839988918003,0.992818041358978,1.35254080600607,-0.274046229527941,0.381551917898653,0.531622056182433,0.927915571418599,0.724922268923346
"129",-0.133040385970858,0.279306626804801,1.03992356810088,-1.217076652013,-0.817344644789256,1.43582491878544,1.49360013605127,-1.20638679679037,-0.279085802262257,0.449443754685422,1.15930621354969,0.989144712335983,0.240804234222652,0.757194229835831,0.914676811694378,0.973824016973156,1.22071480796158,-0.613930919924685,-0.855477944472996,-0.452201750415294,-1.16178286219268,0.211454804366616,1.0477825311792,0.75453532614298,0.205614829597197,0.511448046467078,0.79591094996856,-0.281271034636231,0.614349210537895,-0.984586846643163,-0.28102566036351,0.565009820506432,0.547711600869955,-0.234549762666847,0.915881202766536,0.700982754423722,1.11227384751499,1.13240066042026,0.245401214588745,-0.385736220956541,0.534473550837267,-0.370154068228483,-1.42626094791924,-0.485119125643471,0.796889835089288,0.331934341529373,0.973990601073442,0.326281848461337,0.323300398212175,0.435607685934916,-0.183191664116374,0.611267000044342,0.826255368594972,0.0609488319015427,-0.749416834408239,-0.590707414022982,-0.0471413414491698,-0.382868780823144,0.467344219081925,0.560147778111947,0.662118482645405,1.09409531047169,0.579666734141278,0.134734498390408,0.303005873929859,-0.210488259718687,-1.12566971340194,-0.364516439388233,-0.280403124880299,0.533696505262628,0.461326478803361,0.807210871529856,0.469798454971582
"130",0.225145268566068,-0.554584388164047,0.660199018335317,-0.919015026908957,-0.674529186819267,1.26148768468079,1.51643482956273,0.843381273043002,1.33620710184187,-0.414597470679994,0.719380801198302,0.990450820108146,1.37428233742196,1.71484294641933,0.915088975188189,1.7119010532167,1.75151846885649,-0.628731644615652,0.328304468915574,0.6832106896588,-1.14316651446149,-0.355567922382033,0.730472864018412,0.746919529369233,1.07926292033137,1.22115620462211,0.79359854344694,1.30459969080048,1.76144405982525,-0.965657069427965,1.82592036203393,2.46869284867259,0.571860731585014,-0.222957956335754,0.839751416241857,0.703149502674341,1.3402994166259,1.23488531233961,0.237643126753558,1.27712339992319,1.64611713636366,-0.40669248312703,-0.446191413258968,0.418547609870028,0.809009912469489,-0.543202826593931,0.599893943903821,0.331156272614363,-0.263315658117157,-0.179270432347151,-0.160821912145854,1.10477048549891,1.23230822034799,0.0577344520525386,0.528842863116741,0.574283806818979,-0.0419382524914845,-1.19495594648879,-0.198086740961141,0.547074475125293,-1.08146784222614,-0.0409323959873772,0.566194732222121,1.0169393177937,1.133670822745,-0.139460467648181,-0.438136147274398,0.131565299100463,-0.284126568019317,1.7043845162458,1.74610113461947,0.990746398072452,0.588624761213437
"131",0.225145268566068,0.0321519551880485,0.874093286806899,-0.853311594771549,-0.732086679383067,1.84073612334774,1.95548589448954,-2.29056043085333,-1.15040562605287,0.680434729770022,1.09875691008694,0.99168923807322,1.52792052872391,1.77220872939769,0.915663363938378,1.0083933291578,1.47101486721665,-0.677636468504456,-1.41061106552234,-0.914565722039553,-1.13276560239377,0.340947890829644,0.935818581054317,0.739392195282859,1.20637880652225,1.25216939608016,0.791081094748717,0.563785285680079,1.41074602723118,-0.959677950738217,-1.15828716400677,-0.247505694420602,0.582783628134366,0.892441892332406,1.22332426862511,0.701472535702285,1.32021313076363,1.12660264778447,0.228746160132355,0.332235964792385,1.17488428220912,-0.41742115914054,-1.28865111629518,-0.222654056965454,0.821686301602206,0.685704857232073,1.09815977406288,0.336948723825882,-0.0209341746250391,0.00725059862530594,-0.12746568886367,1.07741110211576,1.31180236858536,0.0523107933897007,0.380608317017069,0.452859587833806,-0.0369487005542103,-0.564741773599646,0.0451157543630029,0.533960274271908,-1.16656858974414,-0.223947824069699,0.552639510646175,0.811762368836394,1.07524269498936,-0.251000381530783,-1.38845762564622,-0.671099268175332,-0.271744111499016,0.316625898336938,-0.275436270921754,1.81820018392631,1.47755934267719
"132",-0.0818710067512984,-0.542016847035252,0.592881166968057,-0.675873189801733,-0.700035930939923,1.84261769948514,2.04610357295084,0.763062884847108,1.25082358733664,0.33163165659635,0.862659706169193,0.992816066177326,1.81251069116993,1.93671577178162,0.916211926224304,1.84186107050029,2.02364530678806,-0.56667599920382,0.659570258078989,1.05136614644235,-1.13666679422789,-0.502035826871884,0.494434242121869,0.731399671464174,1.34607705261406,1.29185149695987,0.788005372859334,1.52860366429662,2.12003773292801,-1.11552106217957,1.36573520852431,2.00975985523325,0.599471873337434,-0.050016982371076,0.729017181296878,0.697682182916787,1.66906889766208,1.32841808760702,0.222809286253895,1.25695845128523,1.80730342450505,-0.378495333339659,0.587707294721712,1.40994148990072,0.796929691676423,-0.470401984101423,0.592888211237583,0.343797624632682,0.36279515390791,0.330053037408855,-0.0862710514158756,2.16234755365541,2.05096013227863,0.0441104745727402,2.050075304245,1.96700753422051,-0.0469108145534091,-1.90484583444526,-0.946157518936978,0.522470398742422,-1.07112144469294,-0.309872055124126,0.540057120760982,2.16671191079413,2.25595770787255,-0.254397430501071,-0.356513253365733,0.089611467865252,-0.279940444079704,1.59426144499118,1.22466715816549,1.62495073950756,1.20538547519486
"133",0.225145268566068,-1.83023441291409,0.00991865275416896,-0.363797344210731,-0.556662745328811,1.26989768450989,1.78756676936205,0.169364423971658,0.7648952240688,-0.553395627698498,0.401877851997408,0.993452992361244,1.71726262249425,1.74789555622183,0.91600873333674,1.17399429570341,1.72520835185725,-0.32040416578786,0.274328201752448,0.717468331419057,-1.15302902355282,-1.18192861093441,0.126710684851053,0.723577182878515,1.29924195551895,1.16148185139404,0.784881896747035,1.14057592056085,1.94258827380334,-1.11552106217957,0.592101323051369,1.27098967067237,0.564490186186752,-0.235802254194401,0.560315527423056,0.688116962862977,1.42798084088566,1.03431230379616,0.212230679134149,0.667409521575617,1.50775428482044,-0.453123424720084,0.101092688300636,1.03671539077072,0.916618038734131,-1.6047066778433,0.0963400027939772,0.351519366319187,0.210953969971714,0.134409999773659,-0.0401519453686279,1.80616057703723,1.90594125665255,0.0336915224598276,1.14071840552673,1.16195999467182,-0.0523809811475274,-1.94401121373171,-1.09987534749626,0.510931303353218,-1.33727671818281,-0.610061024337314,0.52732544450526,1.35667612935474,1.67623360198001,-0.258377222252829,-0.436269033250107,-0.0314149211767499,-0.241737415655362,1.64080479365717,1.16333030361569,0.929020460801312,0.372881951489795
"134",0.122806510126945,-2.27542435987792,-0.211989352999034,0.0937512001624591,-0.290143296557964,1.48090413560192,1.95567818664543,0.384478203269256,0.914243521624883,-0.576946529343564,0.31401830761743,0.993841486474327,1.70598091667484,1.62820458678147,0.916148130249489,0.991457992421326,1.67241114397762,-0.302579373894707,1.19253785400218,1.59846068535365,-1.13968897176434,-0.912111419155013,0.167756833217135,0.715999491763329,1.50809080860764,1.26204792076995,0.781893384421714,2.31499596060781,2.72825511749765,-1.14606480063772,2.23039383606704,2.70428284157445,0.595802409838845,-0.0879884176631128,0.542891236659821,0.673863590328994,1.18256505536008,0.738677373795625,0.198337281948876,1.19293366963623,1.85383072700637,-0.462452111415684,1.46992499159823,2.20532691952459,0.907353064879301,-2.86861731711751,-0.451432554053666,0.360104549787123,0.168205288818081,0.0448017162783363,0.0111383334709069,0.80989226577245,1.36072666312703,0.0289516492135255,0.904439447229516,0.96637545491546,-0.0488401346174071,-1.96844350586546,-1.22021846987064,0.499761368217771,-0.942062321455412,-0.5270024505388,0.515987974690998,2.25948347621389,2.45617685967438,-0.378498092049699,-0.147284921777042,0.136400403764096,-0.264146478767165,1.16292842735902,0.465287898289653,-0.338721567041755,-1.10173021444175
