"","date","status","surface_elevation","water_temp_0","salinity_0","velocity_u_0","velocity_v_0","pr_wtr","precipitationCal","surface_elevation","water_temp_0","salinity_0","velocity_u_0","velocity_v_0","water_temp_150","salinity_150","velocity_u_150","velocity_v_150"
"201","2015-01-25",1,644.684210526316,11918.2556390977,6618.90977443609,-33.1278195488722,-35.6541353383459,44.3071441650391,0.197614975060735,666.062857142857,13368.0685714286,6946.92,-94.3828571428571,-85.7485714285714,14521.4171428571,-2973.40571428571,7.93142857142857,1.66285714285714
"202","2015-02-01",1,630.187969924812,12128.969924812,6167.6992481203,-56.7894736842105,-37.7443609022556,28.3571434020996,0.00167048807701836,654.577142857143,13374.2914285714,5884.93714285714,-138.262857142857,-83.6914285714286,14483.5657142857,-2896.89714285714,-26.7371428571429,-54.7142857142857
"203","2015-02-08",1,633.992481203008,12197.3383458647,6559.23308270677,-61.3609022556391,-37.8045112781955,29.5107135772705,0.00554270666050018,654.057142857143,13250.5142857143,5727.51428571429,-127.508571428571,-98.2457142857143,14613.8971428571,-2682.52,-24.9485714285714,-36.9885714285714
"204","2015-02-15",1,676.601503759398,12345.2330827068,6751.53383458647,-44.8045112781955,-27.4511278195489,36.4749984741211,0.0139593523037287,691.034285714286,13336.6057142857,6068.21714285714,-69.4228571428571,-33.5542857142857,14711.8971428571,-2061.39428571429,1.66285714285714,-8.34285714285714
"205","2015-02-22",0,633.872180451128,12538.9172932331,6496.24060150376,-76.9548872180451,-28.3984962406015,38.5321426391602,0.0240819696338024,654.24,13531.76,5678.66857142857,-184.582857142857,-61.2742857142857,14527.3314285714,-2387.25142857143,-8.36571428571429,-53.68
"206","2015-03-01",0,638.924812030075,12702.2330827068,6683.77443609023,-52.2330827067669,-24.0977443609023,35.4357147216797,0.0082253056204146,650.474285714286,13677.8571428571,6062.92,-109.04,-34.4857142857143,14658.1714285714,-2338.77142857143,-15.8971428571429,-37.6857142857143
"207","2015-03-08",0,624.563909774436,12842.3157894737,7054.42857142857,-53.8421052631579,-28.8496240601504,26.9214286804199,0.00323515558158241,646.52,13757.0742857143,6365.51428571429,-120.725714285714,-54.7942857142857,14563.0057142857,-2954.60571428571,-7.65142857142857,-56.72
"208","2015-03-15",0,644.609022556391,12951.3984962406,7232.72932330827,-58.2255639097744,-29.4736842105263,29.9892864227295,0.0100671650742048,667.308571428571,13709.8857142857,6967.77142857143,-63.5657142857143,-26.6171428571429,14506.5371428571,-2971.39428571429,-12.7542857142857,-32.6171428571429
"209","2015-03-22",0,669.491228070175,13044.3157894737,7521.61403508772,-32.6842105263158,-20.5526315789474,32.0428581237793,0.0181743595859319,685.013333333333,13658.0066666667,7148.16666666667,-109.28,-106.74,14537.08,-2638.30666666667,4.28666666666667,-22.9666666666667
"210","2015-03-29",0,642.491228070175,13099.9912280702,7827.35087719298,-75.7894736842105,-27.1754385964912,40.2928581237793,0.0748578158240499,667.826666666667,13764.9066666667,6970.06,-238.293333333333,-108.953333333333,14624.9733333333,-2814.88,-0.0399999999999999,-21.6466666666667
"211","2015-04-05",0,632.022556390977,13197.0526315789,8236.69172932331,-50.2631578947368,-14.5112781954887,32.3214263916016,0.0146504696824455,653.28,13835.7657142857,7298.24,-133.32,-94.6971428571429,14657.4742857143,-3001.79428571429,-10.8285714285714,-41.8171428571429
"212","2015-04-12",0,619.203007518797,13269.1879699248,8721.97744360902,-39.4210526315789,-18.9398496240602,38.0821418762207,0.0140982871720813,640.84,13849.2457142857,7875.92,-77.7714285714286,-58.4628571428571,14607.6742857143,-2988.80571428571,-1.29714285714286,-41.9714285714286
"213","2015-04-19",0,653.609022556391,13362.5639097744,8942.37593984962,-50.3684210526316,-17.7293233082707,41.9607124328613,0.0231519144494087,675.902857142857,13840.2628571429,8143.86857142857,-54.96,0.645714285714284,14611.36,-3042.98285714286,3.8,41.64
"214","2015-04-26",0,695.616541353383,13414.3308270677,9516.67669172932,-42.8872180451128,-22.3984962406015,40.5357131958008,0.0983066910478686,729.24,13921.3371428571,8617.87428571429,-92.7142857142857,-186.594285714286,14698.6685714286,-1979.42857142857,-36.4857142857143,-96.7428571428571
"215","2015-05-03",0,700.481203007519,13465.7819548872,9867.84210526316,-26.8947368421053,-13.9624060150376,38.375,0.0060705118995559,716.154285714286,13932.1028571429,8883.04,7.47428571428571,-52.9314285714286,14794.2228571429,-1869.81142857143,-10.0057142857143,-21.4971428571429
"216","2015-05-10",0,719.436090225564,13468.007518797,10675.1503759398,-8.28571428571429,-14.2781954887218,40.1285705566406,0.124316742164748,735.971428571429,13927.6514285714,9479.21142857143,-2.44,-172.834285714286,14711.7257142857,-1840.61142857143,-23.1028571428571,-60.5028571428571
"217","2015-05-17",0,697.96992481203,13474.3834586466,10970.3759398496,-19.6992481203008,-2.52631578947368,38.75,0.0252336354127952,701.617142857143,14004.1314285714,8875.50285714286,1.42285714285714,60.4914285714286,14662.0285714286,-2614.49714285714,-4.33714285714286,-15.0057142857143
"218","2015-05-24",0,686.165413533835,13467.9248120301,11337.3007518797,0.225563909774436,-1.18796992481203,42.2000007629395,0.00778875638310897,698.085714285714,13973.0971428571,9953.60571428571,56.5371428571429,-77.9657142857143,14681.3314285714,-2617.13142857143,-1.10285714285714,43.9771428571429
"219","2015-05-31",0,707.12030075188,13423.8796992481,11816.992481203,12.6466165413534,5.33834586466165,44.1392860412598,0.136837134776371,712.931428571429,13942.4971428571,10332.8057142857,51.5428571428571,-97.7828571428571,14688.5657142857,-2381.55428571429,-1.4,-26.7942857142857
"220","2015-06-07",0,693.902255639098,13335.8571428571,12267.5037593985,-23.5864661654135,-5.65413533834586,41.6571426391602,0.155916375134672,705.091428571429,13914.3485714286,10611.4057142857,-46.6742857142857,-37.4971428571429,14641.4857142857,-2685.21714285714,8.71428571428571,-32.9085714285714
"221","2015-06-14",0,702.368421052632,13246.5187969925,12425.3834586466,-18.1654135338346,-12.4511278195489,46.5857124328613,0.133493308456881,715.165714285714,13855.8628571429,10651.0914285714,-9.96,5.75428571428571,14637.6457142857,-2780.49142857143,4.58285714285714,-17.52
"222","2015-06-21",0,715.300751879699,13093.7293233083,12379.8496240602,-24.2556390977444,-0.774436090225564,48.353572845459,0.563214895980699,729.337142857143,13861.6685714286,10366.2171428571,-35.9428571428571,-77.6571428571429,14641.9485714286,-2158.34285714286,-12.5257142857143,-69.2571428571429
"223","2015-06-28",0,806.488721804511,12894.9398496241,12309.1879699248,-6.98496240601504,35.1127819548872,48.9071426391602,0.172976714372635,795.068571428571,13963.2285714286,9808.58857142857,93.2685714285714,27.6971428571429,14659.2514285714,-1899.93714285714,22.3771428571429,34.8571428571429
"224","2015-07-05",0,715.18045112782,12699.0601503759,12434.6541353383,15.593984962406,-3.07518796992481,48.7928581237793,0.226226734157119,718.845714285714,13886.52,9989.88571428571,33.72,-202.577142857143,14687.4114285714,-3077.38285714286,2.53142857142857,39.6457142857143
"225","2015-07-12",0,800.383458646617,12482.6917293233,10977.0751879699,89.0751879699248,56.9624060150376,57.8285713195801,1.42652655499322,731.554285714286,13865.6971428571,8178.17142857143,381.908571428571,223.045714285714,14606.4857142857,-2326.48571428571,12.7085714285714,15.7314285714286
"226","2015-07-19",0,837.917293233083,12132.7218045113,10114.3533834586,68.6466165413534,65.2781954887218,52.2464294433594,0.692492052912712,786.925714285714,13766.6285714286,7975.79428571429,320.737142857143,220.8,14591.0342857143,-1306.82857142857,2.52,-13.2285714285714
"227","2015-07-26",0,677.353383458647,11843.5639097744,10408.8120300752,13.9172932330827,2.1203007518797,47.2035713195801,0.376309596427849,673.72,13741.6914285714,8498.93142857143,64.3657142857143,-85.1828571428571,14724.4342857143,-2587.60571428571,-1.89714285714286,-66.5142857142857
"228","2015-08-02",0,653.992481203008,11597.7293233083,11037.9473684211,-6.00751879699248,-18.7593984962406,47.2750015258789,0.340138113285814,642.674285714286,13555.9714285714,9250.77714285714,38.5771428571429,70.2057142857143,14709.2514285714,-3749.40571428571,4.68,26.8114285714286
"229","2015-08-09",0,693.781954887218,11435.015037594,11125.5413533835,20.4360902255639,-13.9248120300752,48.0464286804199,0.208435356191226,685.834285714286,13772,9841.16571428571,85.3657142857143,-108.782857142857,14697.5771428571,-3237.42285714286,6.58857142857143,15.5085714285714
"230","2015-08-16",0,711.240601503759,11453.2932330827,11211.9398496241,10.0827067669173,2.08270676691729,51.9821434020996,0.469914076583726,702.885714285714,14327.7771428571,10106.3885714286,114.662857142857,55.8285714285714,14718.6228571429,-1997.95428571429,-2.25714285714286,-47.5085714285714
"231","2015-08-23",0,715.902255639098,11287.007518797,11238,77.203007518797,-15.8496240601504,51.0535697937012,0.655785876512528,708.937142857143,14043.6971428571,9645.06857142857,212.657142857143,-207.554285714286,14646.5942857143,-2169.35428571429,-11.0457142857143,-73.3314285714286
"232","2015-08-30",0,810.774436090226,10749.5789473684,10648.7969924812,54.9924812030075,32.3157894736842,47.5785713195801,0.631722833854812,764.668571428571,13521.0628571429,8744.80571428571,329.908571428571,103.777142857143,14448.1257142857,-1994,12.4857142857143,-23.5771428571429
"233","2015-09-06",0,713.172932330827,10281.4736842105,11060.9097744361,4.87218045112782,-19.0601503759398,50.2428588867188,0.375069054961205,721.411428571429,13297.3714285714,9396.90285714286,41.2057142857143,-165.828571428571,14375.0857142857,-3060.01142857143,14.7885714285714,-81.7257142857143
"234","2015-09-13",0,745.872180451128,10104.7293233083,11065.1729323308,7.13533834586466,-0.93984962406015,49.9285697937012,0.551473972201347,734.725714285714,13348.1028571429,9632.98285714286,137.531428571429,-89.9314285714286,14429.3085714286,-2749.02857142857,1.53142857142857,-68.3371428571429
"235","2015-09-20",0,756.131578947368,9939.38596491228,11448.4122807018,-13.0701754385965,-16.3245614035088,45.7000007629395,0.21969057406698,756,13025.5,9682.44,14.64,-13.5666666666667,14410.9533333333,-2713.35333333333,-24.7733333333333,-94.1733333333333
"236","2015-09-27",0,725.157894736842,9985.90977443609,11924.3759398496,7.70676691729323,-20.9699248120301,49.0857124328613,0.436285995585578,724.765714285714,13057.5257142857,9865.81142857143,-31.2057142857143,-253.114285714286,14468.4514285714,-3780.04571428571,-5.61714285714286,-78.6342857142857
"237","2015-10-04",0,748.481203007519,10243.6390977444,11332.2481203008,22.812030075188,10.6015037593985,52.0964279174805,0.810812763656889,736.24,13504.6628571429,8689.30285714286,163.72,-6.48571428571429,14454.3942857143,-3769.57142857143,-4.08571428571429,-44.9085714285714
"238","2015-10-11",0,698.954887218045,10261.7744360902,11262.4511278195,-13.0676691729323,-26.9323308270677,43.2249984741211,0.123424156562292,707.731428571429,13535.3828571429,9507.61714285714,-26.3714285714286,-124.291428571429,14482.1085714286,-4342.14285714286,7.48,-27.0571428571429
"239","2015-10-18",0,718.007518796992,10330.9248120301,11485.3157894737,12.4436090225564,-36.0601503759398,46.4214286804199,0.515857105169978,722.36,13529.4228571429,9527.32,31.9714285714286,-143.6,14518.2628571429,-4058.93714285714,0.131428571428572,-18.8685714285714
"240","2015-10-25",0,756.360902255639,10475.7142857143,10310.4436090226,121.706766917293,4.6015037593985,47.3250007629395,0.360202991004501,715.542857142857,13778.7942857143,8276.43428571429,310.634285714286,-169.508571428571,14516.8742857143,-3405.76,-10.0057142857143,-54.2342857142857
"241","2015-11-01",0,690.248120300752,10574.8571428571,10151.7142857143,-45.2481203007519,-32.1052631578947,39.6607131958008,0.0248377989391364,705.24,13652.6571428571,8451.73142857143,-90.96,-67.5142857142857,14630.5885714286,-3507.98285714286,-6.18285714285714,-53.1028571428571
"242","2015-11-08",0,658.578947368421,10705.2330827068,9919.7969924812,-63.4586466165414,-41.1428571428571,42.0892868041992,0.0579498144698196,689.651428571429,13652.5485714286,8028.42285714286,-203.617142857143,-146.931428571429,14668.2457142857,-3959.45714285714,-2.48,-36.6057142857143
"243","2015-11-15",0,642.947368421053,10846.9398496241,9872.76691729323,-58.9323308270677,-42.2481203007519,35.4035720825195,0.0782290661948667,671.914285714286,13605.9771428571,8042.99428571429,-133.777142857143,-53.9771428571429,14787.1485714286,-3680.75428571429,0.542857142857143,-31.4228571428571
"244","2015-11-22",0,654.917293233083,10990.8721804511,9747.6992481203,-57.1804511278196,-37.2932330827068,35.7321434020996,0.0442944265220181,670.525714285714,13553.2457142857,8044.78857142857,-167.697142857143,3.62285714285714,14767.7885714286,-3637.01714285714,8.67428571428571,31.8228571428571
"245","2015-11-29",0,656.601503759398,11126.3759398496,9593.33082706767,-50.4887218045113,-42,40.3321418762207,0.0322824226272392,680.468571428571,13578.2742857143,8003.30857142857,-142.017142857143,-123.108571428571,14843.9371428571,-3517.88,-5.34857142857143,-19.5257142857143
"246","2015-12-06",0,673.263157894737,11313.8496240602,9268.75939849624,-61.3533834586466,-41.4812030075188,39.9642868041992,0.0572527154731298,701.091428571429,13790.8914285714,8300.81714285714,-162.32,-159.32,14824.64,-3282.49714285714,3.58285714285714,-29.8285714285714
"247","2015-12-13",0,657.894736842105,11478.6240601504,9304.25563909774,-46.781954887218,-29.6015037593985,43.7249984741211,0.0114016014203246,680.108571428571,13836.0285714286,8510.12,-140.617142857143,-153.594285714286,14751.0971428571,-3305.32,11.1085714285714,-26.5485714285714
"248","2015-12-20",0,632.037593984962,11469.9022556391,8591.3984962406,-87.6917293233083,-32.3233082706767,52.4607124328613,1.86281134741647,650.057142857143,13698.7542857143,7359.94857142857,-18.9314285714286,77.4628571428571,14617.4971428571,-4002.02857142857,50.9028571428571,42.3371428571429
"249","2015-12-27",0,619.248120300752,11578.3984962406,7721.81203007519,-62.2406015037594,-37.3082706766917,34.8071441650391,0.00950192032864184,626.36,13848.2285714286,6332.48,-143.011428571429,-16.9428571428571,14563,-3469.45142857143,31.4514285714286,48.64
"250","2016-01-03",0,589.157894736842,11772.1654135338,7557.9022556391,-61.0375939849624,-47.5112781954887,37.5142860412598,0.0407423884807421,618.662857142857,13840.1942857143,6662.26285714286,-164.131428571429,-165.56,14594.32,-3281.01142857143,-7.21714285714286,-46.8685714285714
"251","2016-01-10",0,601.586466165414,11970.3007518797,7335.82706766917,-34.0451127819549,-25.1578947368421,35.2750015258789,0.00652346002150028,613.828571428571,13850.24,7498.33142857143,-39.3885714285714,-115.234285714286,14602.2228571429,-3164.01142857143,-3,-42.44
"252","2016-01-17",0,594.563909774436,12133.1729323308,7424.05263157895,-39.6691729323308,-27.3383458646617,41.1214294433594,0.00304484696126955,609.605714285714,13815.7657142857,7739.46857142857,-30.4457142857143,-78.7257142857143,14621.7657142857,-3011.64571428571,-5.52,-39.6342857142857
"253","2016-01-24",0,615.812030075188,12287.2255639098,7502.7969924812,-43.6616541353383,-26.6766917293233,40.6571426391602,0.00425008838210488,636.805714285714,13779.1371428571,7707.29142857143,0.525714285714286,-31.0114285714286,14648.36,-3062.51428571429,-4.09714285714286,-39.0628571428571
"254","2016-01-31",0,581.015037593985,12436.3909774436,7116.29323308271,-87.2631578947368,-46.8195488721804,42.3821449279785,0.0945480620355478,627.365714285714,13879.2,7114.64,-181.302857142857,-150.491428571429,14678.2571428571,-3266.62285714286,3.47428571428571,-9.41714285714286
"255","2016-02-07",0,608.210526315789,12618.7669172932,7124.57142857143,-53.609022556391,-31.3233082706767,43.3178558349609,0.0850406455940434,631.582857142857,13931.1085714286,6791.64,-141.028571428571,-96.7942857142857,14703.0171428571,-3297.01142857143,9.01142857142857,29.8285714285714
"256","2016-02-14",0,597.496240601504,12764.5563909774,6632.01503759398,-79.7443609022556,-40.6390977443609,40.0250015258789,0.0367795428804259,625.725714285714,13956.8914285714,6104.61142857143,-129.48,-40.0171428571429,14635.7485714286,-3355.14285714286,17.8171428571429,18.0742857142857
"257","2016-02-21",0,661.015037593985,12936.8270676692,6514.61654135338,-52.9022556390977,-33.406015037594,33.8714294433594,0.00299144982314569,677.771428571429,13879.8971428571,6259.41714285714,-135.554285714286,-132.074285714286,14578.1428571429,-2864.77714285714,-7.02285714285714,-50.2857142857143
"258","2016-02-28",0,632.338345864662,13069.962406015,6640.52631578947,-78.6240601503759,-50.3383458646617,37.4000015258789,0.0765866759387011,667.411428571429,13876.8171428571,6300.53142857143,-212.622857142857,-162.537142857143,14598.5771428571,-2964.14857142857,-35.52,-128.091428571429
"259","2016-03-06",0,607.293233082707,13185.7067669173,6450.38345864662,-72.9699248120301,-40.8721804511278,44.4428558349609,0.0511746852359335,620.868571428571,14003.8114285714,6339.92571428571,-120.474285714286,-38.7771428571429,14596.3771428571,-3172.97142857143,-19.1657142857143,-69.76
"260","2016-03-13",0,624.669172932331,13228.1954887218,7160.14285714286,-34.6315789473684,-13.0601503759399,35.5750007629395,0.00132338023104239,624.697142857143,13953.1942857143,7405.72,-26.4228571428571,44.7485714285714,14548.0571428571,-3388.83428571429,-10.5942857142857,-30.4628571428571
"261","2016-03-20",0,613,13257.1278195489,7789.33082706767,-40.8270676691729,-16.1804511278195,34.4535713195801,0.00168754344511919,624.462857142857,13912.7828571429,7567.21142857143,-96.5257142857143,-49.6971428571429,14632.7028571429,-3323.01714285714,-4.76571428571429,-50.84
"262","2016-03-27",0,624.203007518797,13316.2481203008,8389.45112781955,-35.7067669172932,-11.5714285714286,32.2035713195801,0.00525338551950491,638.411428571429,13941.1085714286,7940.80571428571,-79.1828571428571,-73.4628571428571,14651.7942857143,-3489.56,-8.51428571428571,-55.5428571428571
"263","2016-04-03",0,617.488721804511,13355.015037594,8535.38345864662,-58.9398496240602,-28.6015037593985,37.9857139587402,0.0674994157444287,635.994285714286,14034.4742857143,7125.55428571429,-169.691428571429,-45.0228571428571,14617.8,-3500.67428571429,1.4,-43.3028571428571
"264","2016-04-10",0,649.864661654135,13332.0601503759,9066.42857142857,-50.5563909774436,-9.00751879699248,37.7821426391602,0.0103241592956432,665.845714285714,13994.4457142857,7975.49714285714,-153.971428571429,-73.0057142857143,14632.04,-2958.73142857143,-4.97142857142857,-30.1828571428571
"265","2016-04-17",0,623.240601503759,13378.7969924812,9764.4962406015,-21.5488721804511,-11.4511278195489,38.5964279174805,0.0448685695458802,639.857142857143,14024.0514285714,9076.39428571429,-76.24,-195.937142857143,14555.7485714286,-3442.73714285714,-12.0342857142857,-83.8685714285714
"266","2016-04-24",0,609.330827067669,13455.9323308271,10082.6015037594,-35.218045112782,-7.21804511278195,37.4357147216797,0.0100339728056237,616.84,14108.64,8809.50285714286,-77.9085714285714,10.9657142857143,14560.5085714286,-3769.11428571429,-9.83428571428571,-64.76
"267","2016-05-01",0,634.526315789474,13434.7894736842,10391.6992481203,-14.203007518797,-4.49624060150376,39.853572845459,0.0533427943641852,646.394285714286,14061.5085714286,9338.73714285714,26.1314285714286,-5.41142857142857,14600.0171428571,-3778.16,-0.434285714285714,-44.2914285714286
"268","2016-05-08",0,645.248120300752,13365.6390977444,11125.6766917293,-28.8421052631579,-8.07518796992481,41.146427154541,0.00603638411329095,660.388571428571,14065.6228571429,9242.00571428571,-125.531428571429,-1.44,14579.0114285714,-3427.49142857143,4.58285714285714,-40.6
"269","2016-05-15",0,643.360902255639,13417.2857142857,11549.2481203008,-24.0827067669173,-5.24812030075188,41.4678573608398,0.0275518412768309,652.388571428571,14062.0742857143,9425.10857142857,-85.8857142857143,-67.4114285714286,14642.7085714286,-3166.66857142857,9.08,-37.3257142857143
"270","2016-05-22",0,627.383458646617,13374.1353383459,11795.8796992481,-18.218045112782,-9.67669172932331,53.3464279174805,0.270582850703171,645.971428571429,14038.2171428571,9680.64571428571,-19.3771428571429,-81.7142857142857,14672.3942857143,-3312.06285714286,-4.16,-51.1885714285714
"271","2016-05-29",0,726.481203007519,13352.1729323308,11897.2105263158,-5.73684210526316,3.69172932330827,55.3321418762207,0.308470247473036,733.788571428571,14073.2228571429,9506.21714285714,104.948571428571,26.6628571428571,14621.9714285714,-2584.62857142857,18.3028571428571,2.59428571428571
"272","2016-06-05",0,742.240601503759,13259.9172932331,12509.8571428571,14.1428571428571,-3.60902255639098,54.4535713195801,0.257469998512949,750.171428571429,13944.3257142857,9709.58285714286,-25.1714285714286,-230.228571428571,14587.3657142857,-2405.76,10.6742857142857,-15.4857142857143
"273","2016-06-12",0,732.240601503759,13177.6466165414,12058.7368421053,19.3609022556391,1.33834586466165,52.0178565979004,0.185569628647396,742.788571428571,13917.96,9518.09714285714,68.4057142857143,-223.188571428571,14715.4628571429,-2093.03428571429,-14.9942857142857,-38.7371428571429
"274","2016-06-19",0,779.278195488722,13058.3383458647,12180.5864661654,1.25563909774436,-3.55639097744361,48.7964286804199,0.0934814160423619,786.765714285714,14037.7428571429,9679.76,13.4857142857143,-48.2,14787.4342857143,-1740.66285714286,9.93714285714286,19.7085714285714
"275","2016-06-26",0,751.631578947368,12842.007518797,12528.8721804511,-17.3007518796992,0.105263157894737,51.4357147216797,0.272239915387971,774.074285714286,14029.9714285714,9595.19428571429,-64.7142857142857,-92.6514285714286,14672.6114285714,-1392.61142857143,-34.4171428571429,-147.942857142857
"276","2016-07-03",0,750.526315789474,12625.3684210526,12327.7894736842,-9.18796992481203,-6.01503759398496,52.3714294433594,0.478057100304535,757.96,13991.4685714286,10023.96,26.6914285714286,-114.925714285714,14651.7828571429,-1853.28571428571,-16.0342857142857,-109.691428571429
"277","2016-07-10",0,743.511278195489,12341.7443609023,11785.3383458647,33.5864661654135,18.2857142857143,52.9535713195801,1.30216097491128,726.845714285714,13939.5657142857,9265.04571428571,199.737142857143,-3.24,14693.6742857143,-2042.98285714286,-1.29142857142857,-34.1085714285714
"278","2016-07-17",0,789.315789473684,11971.350877193,10682.0877192982,12.0438596491228,18.9912280701754,51.5678558349609,0.51243753858975,776.546666666667,13914.2133333333,8611.77333333333,98.0066666666667,65.2666666666667,14720.4066666667,-1284.66,3.30666666666667,12.4933333333333
"279","2016-07-24",0,743.804511278195,11818.7593984962,11432.1578947368,-3.99248120300752,-13.8947368421053,46.7178573608398,0.370497837236949,757.108571428571,13785.9028571429,9617.51428571429,-84.0571428571429,-191.628571428571,14809.0114285714,-1783.86285714286,-1.44571428571429,-39.9828571428571
"280","2016-07-31",0,732.887218045113,11635.962406015,11864.2556390977,7.09022556390977,-13.984962406015,48.0892868041992,0.17039433605969,743.817142857143,13745.2628571429,10250.5885714286,112.262857142857,-216.108571428571,14723.08,-2305.30285714286,-6.77714285714286,-77.7657142857143
"281","2016-08-07",0,808.067669172932,11346.2030075188,11273.0902255639,30.5864661654135,7.81954887218045,50.9392852783203,0.676316183805466,791.84,13937.6,9087.05142857143,131.097142857143,-23.3714285714286,14748.6971428571,-1518.48,-4.84,-67.2914285714286
"282","2016-08-14",0,857.796992481203,11001,10262.6090225564,62.2406015037594,42.4962406015038,57.271427154541,1.99845487986292,814.302857142857,13887.5771428571,8594.33714285714,290.782857142857,73.1828571428571,14722.7885714286,-1291.37142857143,17.0914285714286,1.10285714285714
"283","2016-08-21",0,880.270676691729,10531.5563909774,9395.29323308271,64.3984962406015,37.6541353383459,50.7750015258789,0.972669100761414,840.28,13842.5142857143,8318.03428571429,290.88,78.7085714285714,14718.9771428571,-501.708571428571,15.3485714285714,-22.0114285714286
"284","2016-08-28",0,786.894736842105,10349.2406015038,9276.15037593985,43.4210526315789,16.1578947368421,55.6714286804199,0.457935889278139,757.188571428571,13659.4057142857,7848.46857142857,131.931428571429,32.7257142857143,14838.4685714286,-948.422857142857,-9.19428571428571,-34.8742857142857
"285","2016-09-04",0,804.210526315789,10368.5563909774,9373.06015037594,43.5789473684211,8.47368421052632,50.2999992370605,0.323855835518667,782.662857142857,13732.5142857143,8380.19428571429,246.742857142857,101.937142857143,15089.24,-14.92,19.0914285714286,-27.3485714285714
"286","2016-09-11",0,803.511278195489,10394.5112781955,9627.78947368421,15.2406015037594,-0.909774436090225,52.5892868041992,0.588315925853593,793.017142857143,13633.4914285714,8542.37714285714,83.2,-18.32,14959.8914285714,-944.897142857143,1.59428571428571,-20.6971428571429
"287","2016-09-18",0,812.90350877193,10439.5175438596,9812.43859649123,28.0701754385965,12.0263157894737,53.1357154846191,0.34087515058262,793.586666666667,13617.1333333333,8514.93333333333,136.726666666667,-16.7333333333333,14866.7666666667,-1076.45333333333,2.56666666666667,-10.4266666666667
"288","2016-09-25",0,724.90350877193,10465.5438596491,9695.94736842105,5.20175438596491,-8.55263157894737,53.7821426391602,0.395347280800343,722.786666666667,13573.6,8372.41333333333,43.6266666666667,-67.0933333333333,14746.3133333333,-1989.08,15.4666666666667,9.43333333333333
"289","2016-10-02",0,817.586466165414,10460.1578947368,9506.17293233083,35.3383458646617,14.0300751879699,48.9714279174805,0.834968459180423,791.708571428571,13692.0114285714,8087.49142857143,143.491428571429,6.57142857142857,14662.2342857143,-1058.70857142857,9.53714285714286,-1.64
"290","2016-10-09",0,791.887218045113,10423.0676691729,9472.54135338346,13.2481203007519,-0.0751879699248121,57.7249984741211,0.826247364282608,776.8,13562.1371428571,8150.31428571429,95.2342857142857,22.1314285714286,14707.88,-1451.27428571429,14.2514285714286,11.2285714285714
"291","2016-10-16",0,776,10442.9368421053,9432.92631578947,-0.48421052631579,-16.4421052631579,57.146427154541,1.01802474004882,768.472,13526.912,7941.68,35.536,-1.936,14890.048,-294.56,28.944,9.512
"292","2016-10-23",0,829.541353383459,10257.5639097744,9265.22556390977,45.4135338345865,37.9398496240602,56.3642845153809,0.474237996339798,780.748571428571,13601.5085714286,7806.73714285714,162.262857142857,107.634285714286,14969.5828571429,-42.3714285714286,10.4228571428571,5.02857142857143
"293","2016-10-30",0,741.842105263158,10337.6541353383,9948.62406015038,-27.1278195488722,-23.2556390977444,42.8857154846191,0.0601775798414435,748.508571428571,13603.88,8508.86285714286,-163.565714285714,-33.0114285714286,15332.24,156.474285714286,7.30285714285714,-20.8114285714286
"294","2016-11-06",0,757.563909774436,10483.2481203008,9830.65413533835,-31.2781954887218,-31.2105263157895,45.6928558349609,0.108379472699016,770.057142857143,13715.5771428571,8319,-151.52,-64.2457142857143,15100.1314285714,-610.84,-6.53714285714286,-88.9428571428571
"295","2016-11-13",0,733.639097744361,10694.5338345865,9593.31578947369,-30.1353383458647,-27.1578947368421,41.4964294433594,0.0088195887668657,743.12,13779.3428571429,8370.51428571429,-113.588571428571,-41.4342857142857,14750.8057142857,-1985.76571428571,-14.9371428571429,-69.7771428571429
"296","2016-11-20",0,713.12030075188,10904.7443609023,9066.40601503759,-44.6842105263158,-32.4511278195489,48.7107124328613,0.385992959461042,742.24,13904.6857142857,8535.77714285714,-158.628571428571,-208.428571428571,14800.0514285714,-1755.07428571429,-11.76,-96.4857142857143
"297","2016-11-27",0,722.526315789474,11070.0751879699,8911.60902255639,-42.8045112781955,-26.0676691729323,45.603572845459,0.303649870838438,747.462857142857,13817.2457142857,8612,-149.28,-153.994285714286,14830.0685714286,-1740.81142857143,-14.6457142857143,-97.9942857142857
"298","2016-12-04",0,752.518796992481,11160.9172932331,8642.15037593985,-41.6691729323308,-8.49624060150376,45.2607154846191,0.0851487447906818,770.005714285714,13770.8628571429,8358.54857142857,-114.422857142857,-88.5085714285714,14837.1371428571,-1617.13142857143,-20.3771428571429,-85.8057142857143
"299","2016-12-11",0,741.131578947368,11265.2368421053,8659.01754385965,-32.7105263157895,-21.3508771929825,50.8607139587402,0.0987913611611085,769.4,13725.12,8729.4,-110.273333333333,-231.906666666667,14830.9333333333,-1876.67333333333,-16.1733333333333,-71.9666666666667
"300","2016-12-18",0,749.609022556391,11281.8421052632,8709.65413533835,-41.3082706766917,-26.3007518796992,56,0.298619178310037,772.965714285714,13569.3257142857,8897.38285714286,-126.108571428571,-173.645714285714,14779.52,-1621.14285714286,5.02857142857143,-40.4742857142857
"301","2016-12-25",0,703.751879699248,11477.3984962406,8067.75187969925,-59.8345864661654,-34.5789473684211,42.853572845459,0.0325770681524383,752.834285714286,13862,8448.17714285714,-160.754285714286,-220.48,14744.9771428571,-1791.52571428571,-9.23428571428571,-73.8571428571429
