"","date","temp","day"
"2744","2019-01-11","27.425146577381",11
"2745","2015-11-28","28.727875",332
"2746","2020-07-12","29.1734739583333",194
"2747","2018-10-27","29.2291994047619",300
"2748","2013-04-08","28.2988680555556",98
"2749","2014-03-15","27.1843928571429",74
"2750","2013-03-03","27.3605119047619",62
"2751","2015-10-31","29.8469583333333",304
"2752","2021-07-13","29.5068854166667",194
"2753","2013-05-25","29.5254404761905",145
"2754","2016-07-29","29.7804107142857",211
"2755","2014-07-20","29.5121666666667",201
"2756","2013-02-16","27.3414444444444",47
"2757","2020-05-12","28.6576480654762",133
"2758","2016-02-20","27.1766428571429",51
"2759","2019-04-27","28.2070550595238",117
"2760","2012-03-14","27.6174583333333",74
"2761","2020-01-02","27.9594501488095",2
"2762","2021-09-04","29.4659680059524",247
"2763","2013-05-01","28.8600654761905",121
"2764","2012-09-11","29.0209464285714",255
"2765","2014-10-03","29.2705773809524",276
"2766","2014-06-07","29.7295238095238",158
"2767","2014-10-31","29.338880952381",304
"2768","2017-08-12","29.5581022727273",224
"2769","2019-01-14","27.2698191964286",14
"2770","2020-09-13","29.8356681547619",257
"2771","2017-08-24","29.2357202380952",236
"2772","2019-05-02","28.1015984848485",122
"2773","2020-01-30","27.6327224702381",30
"2774","2020-09-11","29.871271577381",255
"2775","2019-05-27","29.2596205357143",147
"2776","2018-11-10","28.6989209183673",314
"2777","2019-07-22","29.1558601190476",203
"2778","2018-09-15","28.859130952381",258
"2779","2016-06-14","29.7338095238095",166
"2780","2014-02-03","26.8828392857143",34
"2781","2015-08-04","29.4724642857143",216
"2782","2021-03-22","28.3047328869048",81
"2783","2017-11-15","28.7851666666667",319
"2784","2019-10-23","29.1973489583333",296
"2785","2017-08-07","29.2419958333333",219
"2786","2017-05-27","28.9740911458333",147
"2787","2018-06-03","28.9866964285714",154
"2788","2020-03-02","27.2100662202381",62
"2789","2017-01-15","27.6872976190476",15
"2790","2012-02-05","27.9560297619048",36
"2791","2016-01-10","27.6519583333333",10
"2792","2013-01-23","27.0225694444444",23
"2793","2017-08-22","29.3046666666667",234
"2794","2017-10-14","29.5335769230769",287
"2795","2018-03-02","27.2500595238095",61
"2796","2021-02-23","27.8986785714286",54
"2797","2012-05-25","29.3095297619048",146
"2798","2018-04-07","28.249380952381",97
"2799","2017-12-15","28.7745654761905",349
"2800","2021-03-03","28.2438816964286",62
"2801","2020-10-20","29.4481116071429",294
"2802","2014-08-26","29.6632619047619",238
"2803","2013-07-10","28.2844702380952",191
"2804","2013-11-10","29.1496369047619",314
"2805","2016-08-22","28.9961071428571",235
"2806","2016-09-18","29.6662708333333",262
"2807","2021-01-28","28.115509672619",28
"2808","2019-11-17","29.1652663690476",321
"2809","2017-01-19","27.528744047619",19
"2810","2017-01-30","26.9442430555556",30
"2811","2019-12-02","28.94034375",336
"2812","2013-08-03","28.3107333333333",215
"2813","2020-06-26","29.2319858630952",178
"2814","2014-10-02","29.2895238095238",275
"2815","2018-01-30","27.637869047619",30
"2816","2012-03-11","27.6280535714286",71
"2817","2014-08-28","29.5934047619048",240
"2818","2019-08-29","28.8661086309524",241
"2819","2015-08-23","29.2341666666667",235
"2820","2021-02-05","27.8679821428571",36
"2821","2018-12-23","27.8713303571429",357
"2822","2014-02-22","26.932005952381",53
"2823","2016-05-21","28.5986071428571",142
"2824","2013-09-04","29.5233511904762",247
"2825","2015-05-04","28.2806904761905",124
"2826","2016-05-16","28.4875654761905",137
"2827","2016-08-16","29.0021369047619",229
"2828","2017-10-15","29.4884294871795",288
"2829","2016-10-03","29.4864702380952",277
"2830","2017-07-09","29.3048601190476",190
"2831","2012-03-15","27.6140238095238",75
"2832","2016-05-20","28.5073928571429",141
"2833","2016-01-22","27.7559583333333",22
"2834","2020-09-24","29.6100052083333",268
"2835","2016-08-16","29.0021369047619",229
"2836","2015-02-26","27.1340238095238",57
"2837","2018-09-23","29.0939583333333",266
"2838","2012-06-12","29.268494047619",164
"2839","2020-02-12","27.3445580357143",43
"2840","2015-09-28","29.2569642857143",271
"2841","2017-06-14","29.5435148809524",165
"2842","2014-12-16","27.8782083333333",350
"2843","2019-12-10","28.6574255952381",344
"2844","2014-03-19","27.3015416666667",78
"2845","2012-02-08","27.7448214285714",39
"2846","2019-08-06","28.8526130952381",218
"2847","2017-04-15","27.922625",105
"2848","2015-09-29","29.2026607142857",272
"2849","2017-06-24","29.631625",175
"2850","2020-06-28","29.233025297619",180
"2851","2020-04-29","28.4388519345238",120
"2852","2017-05-15","29.0363680555556",135
"2853","2015-05-19","28.7597797619048",139
"2854","2019-03-28","27.4025453869048",87
"2855","2018-07-15","28.9658988095238",196
"2856","2017-12-03","28.5418511904762",337
"2857","2016-07-15","29.4033511904762",197
"2858","2012-07-07","29.301744047619",189
"2859","2020-08-29","29.7057790178571",242
"2860","2016-03-23","27.4725416666667",83
"2861","2012-10-22","28.9475476190476",296
"2862","2019-08-01","29.1531599702381",213
"2863","2018-08-20","28.5633214285714",232
"2864","2016-01-22","27.7559583333333",22
"2865","2016-09-07","29.9636726190476",251
"2866","2021-01-14","28.1671674107143",14
"2867","2016-11-28","29.0002142857143",333
"2868","2019-02-01","26.6680305059524",32
"2869","2015-08-15","29.319619047619",227
"2870","2021-02-26","28.0868117559524",57
"2871","2021-06-27","29.4362075892857",178
"2872","2012-06-11","29.2413214285714",163
"2873","2016-03-14","27.389875",74
"2874","2020-07-26","29.2636897321429",208
"2875","2017-05-08","29.1692532051282",128
"2876","2016-02-15","27.3037142857143",46
"2877","2020-01-25","27.6085208333333",25
"2878","2014-04-22","27.5024166666667",112
"2879","2013-04-28","28.7041011904762",118
"2880","2015-09-25","29.4034236111111",268
"2881","2012-11-30","28.2630773809524",335
"2882","2019-09-06","28.9291733630952",249
"2883","2021-06-29","29.4661458333333",180
"2884","2021-01-01","28.4534933035714",1
"2885","2020-12-14","29.1018348214286",349
"2886","2020-08-30","29.7234955357143",243
"2887","2014-03-30","27.693125",89
"2888","2019-10-12","29.3682648809524",285
"2889","2015-09-15","29.4630178571429",258
"2890","2020-03-16","27.5724255952381",76
"2891","2017-03-08","26.969306547619",67
"2892","2015-05-03","28.132869047619",123
"2893","2017-09-03","29.381443452381",246
"2894","2014-09-02","29.5958928571429",245
"2895","2017-09-22","29.4052948717949",265
"2896","2014-10-09","29.0749880952381",282
"2897","2015-09-27","29.3399583333333",270
"2898","2015-02-26","27.1340238095238",57
"2899","2016-03-05","27.3093630952381",65
"2900","2018-11-25","28.1640930059524",329
"2901","2019-09-22","28.7036763392857",265
"2902","2018-10-24","29.3571763392857",297
"2903","2021-01-16","28.0611770833333",16
"2904","2013-06-11","29.0747976190476",162
"2905","2012-05-21","29.2289226190476",142
"2906","2020-11-26","29.0587797619048",331
"2907","2014-08-23","29.6764285714286",235
"2908","2014-01-01","28.4768154761905",1
"2909","2021-02-09","27.9024813988095",40
"2910","2019-01-21","26.8954356060606",21
"2911","2015-08-07","29.3074345238095",219
"2912","2012-01-12","27.9133928571429",12
"2913","2013-10-14","28.5712142857143",287
"2914","2016-03-11","27.4520714285714",71
"2915","2019-01-24","26.7212378787879",24
"2916","2012-07-25","29.1625892857143",207
"2917","2017-02-15","26.7313397435897",46
"2918","2021-07-12","29.507771577381",193
"2919","2018-03-13","27.9163583333333",72
"2920","2014-07-23","29.136125",204
"2921","2012-02-19","27.7097678571429",50
"2922","2012-11-11","28.6905297619048",316
"2923","2014-02-14","27.3152380952381",45
"2924","2020-04-18","28.4394464285714",109
"2925","2012-03-02","28.0850416666667",62
"2926","2016-06-26","29.6196845238095",178
"2927","2021-08-19","29.267119047619",231
"2928","2018-03-04","27.3115902777778",63
"2929","2019-05-19","29.1202686011905",139
"2930","2013-12-26","28.5580297619048",360
"2931","2017-05-30","29.3104777777778",150
"2932","2013-05-25","29.5254404761905",145
"2933","2020-10-24","29.4054538690476",298
"2934","2012-09-04","28.9676369047619",248
"2935","2019-08-20","29.0122938988095",232
"2936","2015-08-16","29.4294583333333",228
"2937","2014-05-26","29.432125",146
"2938","2016-07-03","29.0206369047619",185
"2939","2017-12-22","27.8404583333333",356
"2940","2021-01-17","28.0214918154762",17
"2941","2021-01-28","28.115509672619",28
"2942","2012-09-05","28.9456904761905",249
"2943","2020-02-28","27.2076316964286",59
"2944","2014-04-10","27.7857619047619",100
"2945","2014-11-23","28.799630952381",327
"2946","2016-07-28","29.7991904761905",210
"2947","2021-09-22","29.4499538690476",265
"2948","2016-06-07","29.5686607142857",159
"2949","2020-07-24","29.2578482142857",206
"2950","2018-01-01","27.9649404761905",1
"2951","2016-11-08","29.0449166666667",313
"2952","2014-11-30","28.8457202380952",334
"2953","2015-01-26","27.6270357142857",26
"2954","2019-12-20","28.1280223214286",354
"2955","2013-08-10","29.145630952381",222
"2956","2016-11-23","28.93125",328
"2957","2017-02-08","26.9585476190476",39
"2958","2014-02-14","27.3152380952381",45
"2959","2014-08-12","28.9481011904762",224
"2960","2019-11-07","29.1036108630952",311
"2961","2018-08-25","29.0414345238095",237
"2962","2013-11-18","29.0440625",322
"2963","2017-03-23","27.3210520833333",82
"2964","2016-08-09","29.2087619047619",222
"2965","2013-09-17","29.3254821428571",260
"2966","2012-09-21","28.6467976190476",265
"2967","2014-02-14","27.3152380952381",45
"2968","2018-05-24","29.5266845238095",144
"2969","2014-05-24","29.3576607142857",144
"2970","2016-11-19","28.847744047619",324
"2971","2016-12-22","28.413005952381",357
"2972","2015-06-05","29.8849642857143",156
"2973","2014-01-31","26.9020357142857",31
"2974","2013-11-02","29.0652916666667",306
"2975","2021-08-18","29.2512842261905",230
"2976","2013-07-15","28.4261726190476",196
"2977","2013-12-14","28.6925654761905",348
"2978","2020-08-04","29.3169367559524",217
"2979","2018-07-04","29.3131130952381",185
"2980","2014-07-13","29.2654047619048",194
"2981","2017-06-15","29.5665892857143",166
"2982","2013-12-28","28.4161547619048",362
"2983","2019-01-01","27.436056547619",1
"2984","2021-09-06","29.4835520833333",249
"2985","2015-07-31","29.4739761904762",212
"2986","2012-02-16","27.6155535714286",47
"2987","2015-05-10","28.808994047619",130
"2988","2021-01-16","28.0611770833333",16
"2989","2019-12-16","28.4298563988095",350
"2990","2014-09-02","29.5958928571429",245
"2991","2020-02-28","27.2076316964286",59
"2992","2014-08-24","29.6669226190476",236
"2993","2015-04-06","27.574875",96
"2994","2013-03-01","27.2018571428571",60
"2995","2012-11-22","28.5162857142857",327
"2996","2016-10-27","29.4190297619048",301
"2997","2017-11-08","28.8479345238095",312
"2998","2015-11-01","29.9151607142857",305
"2999","2018-11-29","28.3085052083333",333
"3000","2015-06-24","29.6787023809524",175
"3001","2013-10-04","29.1441071428571",277
"3002","2016-04-07","27.7391726190476",98
"3003","2017-11-25","28.5309047619048",329
"3004","2013-04-11","28.3079285714286",101
"3005","2021-09-07","29.4935171130952",250
"3006","2018-12-02","28.3595855654762",336
"3007","2020-10-02","29.6575290178571",276
"3008","2014-02-04","26.8810357142857",35
"3009","2021-06-28","29.4383660714286",179
"3010","2016-08-16","29.0021369047619",229
"3011","2016-11-17","28.7144047619048",322
"3012","2014-12-20","27.7525119047619",354
"3013","2013-12-17","28.6922738095238",351
"3014","2020-05-02","28.3710714285714",123
"3015","2017-09-17","29.3601220238095",260
"3016","2015-11-13","28.7333095238095",317
"3017","2021-10-13","29.3443318452381",286
"3018","2016-05-07","28.9198928571429",128
"3019","2013-12-03","28.903619047619",337
"3020","2014-04-27","28.2470833333333",117
"3021","2020-12-23","29.0440959821429",358
"3022","2019-03-11","26.9617507440476",70
"3023","2017-02-19","26.3206153846154",50
"3024","2017-02-03","26.9325583333333",34
"3025","2016-08-29","29.1819345238095",242
"3026","2012-07-14","29.3339285714286",196
"3027","2015-01-31","27.3134880952381",31
"3028","2018-06-20","29.0551904761905",171
"3029","2020-05-06","28.4620982142857",127
"3030","2012-09-30","28.3905773809524",274
"3031","2019-08-18","29.0023348214286",230
"3032","2015-04-02","27.6350892857143",92
"3033","2019-09-15","28.9587805059524",258
"3034","2016-08-26","29.024494047619",239
"3035","2014-08-10","28.5514285714286",222
"3036","2016-06-11","29.8154821428571",163
"3037","2016-05-28","28.9267083333333",149
"3038","2013-01-02","27.946994047619",2
"3039","2013-10-12","28.5925833333333",285
"3040","2015-06-12","29.6978392857143",163
"3041","2014-09-26","29.0866785714286",269
"3042","2018-10-07","29.0214336419753",280
"3043","2012-03-21","27.5226785714286",81
"3044","2013-01-20","27.6301666666667",20
"3045","2016-01-16","27.7151845238095",16
"3046","2018-09-03","29.0227261904762",246
"3047","2014-03-28","27.6293154761905",87
"3048","2018-12-17","28.1853630952381",351
"3049","2021-02-10","27.921869047619",41
"3050","2015-09-17","29.4289464285714",260
"3051","2014-04-12","27.6976964285714",102
"3052","2016-01-24","27.72425",24
"3053","2017-01-31","26.8974375",31
"3054","2016-06-25","29.7015297619048",177
"3055","2012-01-19","27.5088214285714",19
"3056","2018-09-02","29.062",245
"3057","2018-03-04","27.3115902777778",63
"3058","2020-09-20","29.7119754464286",264
"3059","2016-12-09","28.372119047619",344
"3060","2018-03-18","27.9672083333333",77
"3061","2018-02-11","27.2537797619048",42
"3062","2014-12-12","28.2289642857143",346
"3063","2015-05-15","29.0932619047619",135
"3064","2021-08-31","29.3940044642857",243
"3065","2017-02-12","26.9243839285714",43
"3066","2019-01-06","27.4494828869048",6
"3067","2020-02-22","27.1013444940476",53
"3068","2018-11-22","28.2259836309524",326
"3069","2018-04-21","28.4125714285714",111
"3070","2014-06-12","29.9295178571429",163
"3071","2012-02-17","27.6198273809524",48
"3072","2020-10-16","29.5453154761905",290
"3073","2017-11-23","28.5589047619048",327
"3074","2013-03-20","27.9905069444444",79
"3075","2019-09-22","28.7036763392857",265
"3076","2012-02-26","27.9386130952381",57
"3077","2021-09-14","29.2784851190476",257
"3078","2019-10-19","29.0896041666667",292
"3079","2014-03-15","27.1843928571429",74
"3080","2013-09-17","29.3254821428571",260
"3081","2015-04-01","27.6490277777778",91
"3082","2019-11-08","29.1500967261905",312
"3083","2019-07-28","29.1895074404762",209
"3084","2013-02-26","26.8264226190476",57
"3085","2020-08-17","29.499130952381",230
"3086","2016-08-13","29.0012023809524",226
"3087","2018-03-13","27.9163583333333",72
"3088","2015-11-11","28.6653928571429",315
"3089","2021-08-08","29.5312306547619",220
"3090","2016-05-03","28.8598214285714",124
"3091","2021-04-30","28.3937894345238",120
"3092","2014-07-14","29.3902142857143",195
"3093","2020-11-30","28.8392886904762",335
"3094","2019-07-21","29.1378392857143",202
"3095","2019-10-20","29.1136607142857",293
"3096","2019-03-22","27.1311421130952",81
"3097","2015-05-14","29.1092916666667",134
"3098","2015-11-06","29.5454583333333",310
"3099","2018-01-28","27.754630952381",28
"3100","2012-09-06","28.8992083333333",250
"3101","2017-03-03","27.0833958333333",62
"3102","2021-02-07","27.8957738095238",38
"3103","2012-12-28","27.969744047619",363
"3104","2013-04-11","28.3079285714286",101
"3105","2020-12-18","29.2742023809524",353
"3106","2012-12-20","28.2901547619048",355
"3107","2015-01-09","27.1011944444444",9
"3108","2019-05-10","28.6905651515152",130
"3109","2021-06-25","29.4683563988095",176
"3110","2019-06-02","29.3021354166667",153
"3111","2019-03-01","26.6224769345238",60
"3112","2013-01-11","27.2708928571429",11
"3113","2017-06-20","29.6334970238095",171
"3114","2013-01-30","27.0470595238095",30
"3115","2020-10-11","29.4792016369048",285
"3116","2021-08-22","29.2981473214286",234
"3117","2020-01-17","27.6750907738095",17
"3118","2013-04-15","28.2976964285714",105
"3119","2012-10-15","28.7777976190476",289
"3120","2015-10-10","29.3918511904762",283
"3121","2015-07-02","29.4259583333333",183
"3122","2016-07-14","29.3300595238095",196
"3123","2012-10-02","28.3253571428571",276
"3124","2020-08-07","29.3036049107143",220
"3125","2019-04-23","28.2454888392857",113
"3126","2021-03-01","28.2623891369048",60
"3127","2017-09-08","29.7569880952381",251
"3128","2020-05-27","29.1331383928571",148
"3129","2018-10-14","29.2200066964286",287
"3130","2013-06-29","28.4330694444444",180
"3131","2015-02-21","27.3129047619048",52
"3132","2019-05-14","28.8851454545455",134
"3133","2018-03-31","27.933380952381",90
"3134","2016-12-26","27.961130952381",361
"3135","2012-03-17","27.5450535714286",77
"3136","2015-08-05","29.4502916666667",217
"3137","2012-03-06","27.867619047619",66
"3138","2015-12-26","28.2699702380952",360
"3139","2014-04-07","28.103130952381",97
"3140","2018-05-23","29.5002619047619",143
"3141","2016-06-20","29.926619047619",172
"3142","2016-06-22","29.9060238095238",174
"3143","2017-10-13","29.5998814102564",286
"3144","2014-08-09","28.4242976190476",221
"3145","2021-03-16","27.92434375",75
"3146","2015-08-23","29.2341666666667",235
"3147","2012-10-12","28.7083035714286",286
"3148","2018-10-13","29.2135104166667",286
"3149","2021-03-31","28.208884672619",90
"3150","2018-11-08","28.8261202830189",312
"3151","2016-09-26","29.7592847222222",270
"3152","2012-05-27","29.3197857142857",148
"3153","2014-11-03","29.0677321428571",307
"3154","2018-09-12","28.7907321428571",255
"3155","2013-06-01","29.3678988095238",152
"3156","2014-07-17","29.5758035714286",198
"3157","2013-09-18","29.3213392857143",261
"3158","2019-10-16","29.2046741071429",289
"3159","2018-12-28","27.5692842261905",362
"3160","2014-10-31","29.338880952381",304
"3161","2013-01-11","27.2708928571429",11
"3162","2019-07-10","29.5490111607143",191
"3163","2020-04-30","28.3877693452381",121
"3164","2019-02-05","26.5078273809524",36
"3165","2018-02-20","27.584130952381",51
"3166","2016-05-26","28.9222380952381",147
"3167","2021-02-14","28.1207358630952",45
"3168","2019-06-04","29.2165915178571",155
"3169","2020-12-02","28.7469270833333",337
"3170","2020-02-07","27.5111726190476",38
"3171","2016-10-19","29.1434583333333",293
"3172","2017-07-07","29.2466041666667",188
"3173","2013-10-25","29.1691607142857",298
"3174","2021-04-28","28.2784412202381",118
"3175","2014-08-26","29.6632619047619",238
"3176","2012-06-22","29.1368869047619",174
"3177","2014-08-20","29.6468154761905",232
"3178","2020-08-24","29.3494739583333",237
"3179","2015-01-18","26.9691666666667",18
"3180","2020-03-13","27.4443995535714",73
"3181","2017-01-25","26.9463511904762",25
"3182","2015-01-14","26.800375",14
"3183","2017-03-01","26.9787410714286",60
"3184","2014-02-04","26.8810357142857",35
"3185","2013-08-12","29.1825595238095",224
"3186","2018-10-23","29.3953950892857",296
"3187","2013-05-18","28.9114375",138
"3188","2017-01-05","28.063380952381",5
"3189","2015-02-23","27.288375",54
"3190","2015-03-10","27.0978452380952",69
"3191","2020-03-14","27.4803869047619",74
"3192","2020-01-22","27.8043043154762",22
"3193","2015-04-23","27.9798988095238",113
"3194","2020-05-27","29.1331383928571",148
"3195","2018-07-14","29.0408452380952",195
"3196","2012-07-16","29.3231666666667",198
"3197","2018-04-29","28.823869047619",119
"3198","2016-12-29","27.949130952381",364
"3199","2019-10-18","29.110040922619",291
"3200","2015-06-01","29.9097678571429",152
"3201","2020-12-24","28.9679672619048",359
"3202","2020-12-01","28.7989806547619",336
"3203","2020-10-09","29.5543318452381",283
"3204","2015-08-25","29.203005952381",237
"3205","2015-02-22","27.2934226190476",53
"3206","2015-09-21","29.3519930555556",264
"3207","2019-02-10","26.4048995535714",41
"3208","2020-11-30","28.8392886904762",335
"3209","2015-09-09","29.513625",252
"3210","2018-09-23","29.0939583333333",266
"3211","2017-04-24","28.5695267857143",114
"3212","2019-03-16","27.1647224702381",75
"3213","2020-09-24","29.6100052083333",268
"3214","2012-11-09","28.6722380952381",314
"3215","2017-03-31","27.6817619047619",90
"3216","2013-10-21","29.2056369047619",294
"3217","2014-04-18","27.487",108
"3218","2012-05-18","29.1371785714286",139
"3219","2016-09-13","29.8294345238095",257
"3220","2016-05-01","28.6129880952381",122
"3221","2015-08-13","29.126494047619",225
"3222","2015-04-21","27.8484285714286",111
"3223","2012-11-04","28.7158214285714",309
"3224","2013-11-17","29.082125",321
"3225","2020-09-10","29.9283757440476",254
"3226","2013-08-21","29.1525714285714",233
"3227","2015-06-21","29.5843273809524",172
"3228","2020-03-14","27.4803869047619",74
"3229","2012-01-20","27.4957142857143",20
"3230","2021-10-12","29.3584724702381",285
"3231","2014-11-03","29.0677321428571",307
"3232","2013-04-30","28.7796845238095",120
"3233","2018-03-11","27.8110972222222",70
"3234","2014-10-07","29.1634166666667",280
"3235","2015-05-18","28.7880714285714",138
"3236","2021-08-24","29.2884248511905",236
"3237","2017-10-11","29.6111401515152",284
"3238","2018-06-15","28.7044702380952",166
"3239","2014-09-19","29.2709226190476",262
"3240","2017-08-26","29.215125",238
"3241","2014-11-18","28.6930833333333",322
"3242","2012-03-28","28.0801369047619",88
"3243","2015-10-31","29.8469583333333",304
"3244","2018-12-12","28.2416919642857",346
"3245","2014-09-19","29.2709226190476",262
"3246","2012-06-09","29.1795476190476",161
"3247","2013-03-22","28.0145833333333",81
"3248","2015-02-20","27.265755952381",51
"3249","2014-02-03","26.8828392857143",34
"3250","2021-06-26","29.4399322916667",177
"3251","2015-02-07","26.5230833333333",38
"3252","2013-08-11","29.144630952381",223
"3253","2016-01-29","27.5289583333333",29
"3254","2020-08-11","29.3880461309524",224
"3255","2018-01-02","27.9194345238095",2
"3256","2021-07-03","29.684525297619",184
"3257","2012-09-11","29.0209464285714",255
"3258","2012-12-08","27.637",343
"3259","2019-09-18","28.7285245535714",261
"3260","2020-05-27","29.1331383928571",148
"3261","2012-08-18","29.1979464285714",231
"3262","2017-10-20","28.712515625",293
"3263","2016-07-06","28.7619583333333",188
"3264","2017-09-03","29.381443452381",246
"3265","2015-03-07","27.1222738095238",66
"3266","2014-09-26","29.0866785714286",269
"3267","2016-10-28","29.4500595238095",302
"3268","2017-01-14","27.685869047619",14
"3269","2019-02-08","26.397072172619",39
"3270","2020-09-19","29.7765275297619",263
"3271","2019-07-22","29.1558601190476",203
"3272","2012-04-14","28.2459404761905",105
"3273","2021-05-15","28.6023296130952",135
"3274","2013-10-27","29.135369047619",300
"3275","2015-06-02","29.8690535714286",153
"3276","2018-07-24","29.0107976190476",205
"3277","2017-05-04","29.0828416666667",124
"3278","2017-10-11","29.6111401515152",284
"3279","2012-11-13","28.5491845238095",318
"3280","2020-09-26","29.6243861607143",270
"3281","2016-11-15","28.5406726190476",320
"3282","2014-03-24","27.5281666666667",83
"3283","2018-07-19","28.8883630952381",200
"3284","2013-03-26","27.8349166666667",85
"3285","2015-05-17","28.8209821428571",137
"3286","2012-06-06","29.2030833333333",158
"3287","2021-08-30","29.3730081845238",242
"3288","2021-03-07","28.0817232142857",66
"3289","2015-11-07","29.3966964285714",311
"3290","2016-08-25","29.0171607142857",238
"3291","2018-03-20","27.9854523809524",79
"3292","2012-12-20","28.2901547619048",355
"3293","2015-11-11","28.6653928571429",315
"3294","2013-09-09","29.7268154761905",252
"3295","2020-01-16","27.6507351190476",16
"3296","2016-04-22","28.3916607142857",113
"3297","2015-10-11","29.4202619047619",284
"3298","2012-09-04","28.9676369047619",248
"3299","2018-09-22","29.0650783333333",265
"3300","2020-01-31","27.7133735119048",31
"3301","2014-06-13","29.9450833333333",164
"3302","2017-02-01","26.8855833333333",32
"3303","2013-02-22","26.6849652777778",53
"3304","2020-05-08","28.5754799107143",129
"3305","2018-12-28","27.5692842261905",362
"3306","2017-07-25","29.002494047619",206
"3307","2014-01-28","27.2051547619048",28
"3308","2012-02-16","27.6155535714286",47
"3309","2015-04-28","27.8791369047619",118
"3310","2020-12-13","29.0727046130952",348
"3311","2013-07-04","28.6984097222222",185
"3312","2014-01-03","28.5153273809524",3
"3313","2017-06-09","29.4674255952381",160
"3314","2012-09-15","28.8526726190476",259
"3315","2017-05-07","29.147625",127
"3316","2016-03-14","27.389875",74
"3317","2015-09-29","29.2026607142857",272
"3318","2013-10-17","28.8991130952381",290
"3319","2014-03-28","27.6293154761905",87
"3320","2018-02-21","27.6046607142857",52
"3321","2015-08-23","29.2341666666667",235
"3322","2018-12-22","27.9495037202381",356
"3323","2016-05-07","28.9198928571429",128
"3324","2015-06-03","29.856130952381",154
"3325","2017-05-12","29.1291153846154",132
"3326","2021-06-07","29.004646577381",158
"3327","2021-06-16","29.1128251488095",167
"3328","2016-01-03","27.7371964285714",3
"3329","2021-07-29","29.4246830357143",210
"3330","2018-03-06","27.4776736111111",65
"3331","2021-01-29","28.0341004464286",29
"3332","2017-06-04","29.4467291666667",155
"3333","2018-01-27","27.701869047619",27
"3334","2015-09-28","29.2569642857143",271
"3335","2019-02-23","26.5768936011905",54
"3336","2021-08-04","29.5208787202381",216
"3337","2013-10-22","29.2576845238095",295
"3338","2018-08-12","28.2064761904762",224
"3339","2021-03-24","28.2013206845238",83
"3340","2017-10-19","28.8903287037037",292
"3341","2016-10-05","29.4059880952381",279
"3342","2016-04-20","28.4697142857143",111
"3343","2017-11-27","28.5742430555556",331
"3344","2013-09-14","29.4426845238095",257
"3345","2014-09-13","29.38525",256
"3346","2020-02-07","27.5111726190476",38
"3347","2017-05-19","28.7144869402985",139
"3348","2012-12-02","28.1669523809524",337
"3349","2018-05-23","29.5002619047619",143
"3350","2016-06-02","28.981244047619",154
"3351","2012-10-21","28.9847976190476",295
"3352","2017-07-18","29.1980833333333",199
"3353","2018-05-08","28.8618541666667",128
"3354","2016-09-03","29.8276666666667",247
"3355","2017-02-19","26.3206153846154",50
"3356","2015-12-24","28.576994047619",358
"3357","2012-08-25","29.2660892857143",238
"3358","2015-03-18","27.1772430555556",77
"3359","2017-03-08","26.969306547619",67
"3360","2021-04-30","28.3937894345238",120
"3361","2016-02-03","27.3399107142857",34
"3362","2012-05-22","29.2803452380952",143
"3363","2014-10-11","28.8989880952381",284
"3364","2013-03-09","27.4681785714286",68
"3365","2015-06-21","29.5843273809524",172
"3366","2014-05-06","28.5198928571429",126
"3367","2016-05-08","28.7137976190476",129
"3368","2019-07-20","29.1537098214286",201
"3369","2012-11-02","28.7623154761905",307
"3370","2017-02-18","26.315516025641",49
"3371","2016-06-02","28.981244047619",154
"3372","2017-11-22","28.5872261904762",326
"3373","2017-09-04","29.4409196428571",247
"3374","2021-01-30","27.9956979166667",30
"3375","2019-03-01","26.6224769345238",60
"3376","2019-05-01","28.1006439393939",121
"3377","2015-06-22","29.5945595238095",173
"3378","2017-04-19","28.1006160714286",109
"3379","2014-05-10","28.8606071428571",130
"3380","2020-07-26","29.2636897321429",208
"3381","2013-04-12","28.2868511904762",102
"3382","2015-01-09","27.1011944444444",9
"3383","2012-05-18","29.1371785714286",139
"3384","2021-03-07","28.0817232142857",66
"3385","2018-11-18","28.348380952381",322
"3386","2014-10-09","29.0749880952381",282
"3387","2013-12-10","28.7577380952381",344
"3388","2020-02-08","27.4241949404762",39
"3389","2021-06-27","29.4362075892857",178
"3390","2017-07-17","29.2628452380952",198
"3391","2020-02-29","27.1785014880952",60
"3392","2019-10-13","29.329390625",286
"3393","2018-12-02","28.3595855654762",336
"3394","2015-01-12","26.9030952380952",12
"3395","2015-01-02","27.3599523809524",2
"3396","2020-02-01","27.7849888392857",32
"3397","2015-09-27","29.3399583333333",270
"3398","2013-02-23","26.702244047619",54
"3399","2019-02-01","26.6680305059524",32
"3400","2019-02-18","26.4733891369048",49
"3401","2015-08-24","29.1907023809524",236
"3402","2012-08-11","29.0739821428571",224
"3403","2016-10-17","29.3806",291
"3404","2019-05-08","28.597553030303",128
"3405","2019-08-18","29.0023348214286",230
"3406","2013-02-01","27.1197321428571",32
"3407","2016-07-29","29.7804107142857",211
"3408","2013-07-06","28.604375",187
"3409","2014-07-22","29.189244047619",203
"3410","2015-11-20","29.1082380952381",324
"3411","2018-12-21","28.0185855654762",355
"3412","2018-09-14","28.8740773809524",257
"3413","2014-07-20","29.5121666666667",201
"3414","2020-12-19","29.2507894345238",354
"3415","2021-04-15","28.1855483630952",105
"3416","2021-07-03","29.684525297619",184
